timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699816158506,2626675,CCF9579B217F,6C1DEBA4241B,-53,-46,-64,-16,39
1699816158570,2626727,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-16,38
1699816158574,716722,CCF9579B223C,6C1DEBA4241B,-59,34,-67,30,38
1699816158585,716749,CCF9579B223C,6C1DEBA4241B,-72,34,-70,28,37
1699816158594,2626755,CCF9579B217F,6C1DEBA4241B,-57,-46,-64,-16,37
1699816158614,2626783,CCF9579B217F,6C1DEBA4241B,-52,-46,-61,-16,39
1699816158635,2626803,CCF9579B217F,6C1DEBA4241B,-57,-46,-64,-16,37
1699816158636,716797,CCF9579B223C,6C1DEBA4241B,-71,38,-71,28,37
1699816158672,716826,CCF9579B223C,6C1DEBA4241B,-57,38,-57,28,39
1699816158673,2626832,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-16,38
1699816158727,2626890,CCF9579B217F,6C1DEBA4241B,-53,-46,-65,-16,39
1699816158746,2626915,CCF9579B217F,6C1DEBA4241B,-55,-46,-65,-16,38
1699816158747,716910,CCF9579B223C,6C1DEBA4241B,-57,38,-58,28,39
1699816158779,2626940,CCF9579B217F,6C1DEBA4241B,-55,-46,-65,-18,38
1699816158780,716935,CCF9579B223C,6C1DEBA4241B,-57,38,-58,28,39
1699816158819,716983,CCF9579B223C,6C1DEBA4241B,-70,38,-72,28,37
1699816158820,2626990,CCF9579B217F,6C1DEBA4241B,-52,-46,-62,-18,39
1699816158839,2627008,CCF9579B217F,6C1DEBA4241B,-58,-46,-64,-18,37
1699816158840,717003,CCF9579B223C,6C1DEBA4241B,-59,38,-67,28,38
1699816158867,2627036,CCF9579B217F,6C1DEBA4241B,-52,-46,-64,-18,39
1699816158933,2627091,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816158934,717085,CCF9579B223C,6C1DEBA4241B,-72,38,-71,28,37
1699816158951,2627120,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159051,2627209,CCF9579B217F,6C1DEBA4241B,-55,-46,-65,-18,38
1699816159051,717203,CCF9579B223C,6C1DEBA4241B,-56,38,-57,28,39
1699816159065,2627234,CCF9579B217F,6C1DEBA4241B,-57,-46,-64,-18,37
1699816159113,2627264,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159149,2627314,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159166,2627335,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159189,2627358,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159224,2627383,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159224,717378,CCF9579B223C,6C1DEBA4241B,-56,38,-57,28,39
1699816159242,2627411,CCF9579B217F,6C1DEBA4241B,-53,-46,-64,-18,39
1699816159242,717405,CCF9579B223C,6C1DEBA4241B,-59,38,-66,28,38
1699816159266,717429,CCF9579B223C,6C1DEBA4241B,-73,38,-70,28,37
1699816159363,2627513,CCF9579B217F,6C1DEBA4241B,-57,-46,-64,-18,37
1699816159366,717508,CCF9579B223C,6C1DEBA4241B,-59,38,-66,28,38
1699816159378,717537,CCF9579B223C,6C1DEBA4241B,-59,38,-66,28,38
1699816159379,2627543,CCF9579B217F,6C1DEBA4241B,-53,-46,-63,-18,39
1699816159397,717561,CCF9579B223C,6C1DEBA4241B,-74,38,-71,28,37
1699816159398,2627568,CCF9579B217F,6C1DEBA4241B,-52,-46,-61,-18,39
1699816159429,2627588,CCF9579B217F,6C1DEBA4241B,-53,-46,-63,-18,39
1699816159445,2627610,CCF9579B217F,6C1DEBA4241B,-53,-46,-63,-18,39
1699816159449,717604,CCF9579B223C,6C1DEBA4241B,-59,38,-66,28,38
1699816159464,717628,CCF9579B223C,6C1DEBA4241B,-74,38,-70,28,37
1699816159465,2627634,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159493,2627662,CCF9579B217F,6C1DEBA4241B,-57,-46,-64,-18,37
1699816159515,717677,CCF9579B223C,6C1DEBA4241B,-74,38,-70,28,37
1699816159515,2627684,CCF9579B217F,6C1DEBA4241B,-53,-46,-62,-18,39
1699816159550,2627710,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159586,2627755,CCF9579B217F,6C1DEBA4241B,-55,-46,-67,-18,38
1699816159588,717750,CCF9579B223C,6C1DEBA4241B,-57,0,-57,28,39
1699816159620,717778,CCF9579B223C,6C1DEBA4241B,-59,0,-66,28,38
1699816159647,2627806,CCF9579B217F,6C1DEBA4241B,-53,-46,-60,-18,39
1699816159648,717801,CCF9579B223C,6C1DEBA4241B,-57,0,-57,28,39
1699816159665,2627834,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159686,2627856,CCF9579B217F,6C1DEBA4241B,-55,-46,-67,-18,38
1699816159686,717850,CCF9579B223C,6C1DEBA4241B,-59,0,-66,28,38
1699816159707,2627876,CCF9579B217F,6C1DEBA4241B,-55,-46,-67,-18,38
1699816159727,717890,CCF9579B223C,6C1DEBA4241B,-73,0,-71,28,37
1699816159727,2627897,CCF9579B217F,6C1DEBA4241B,-55,-46,-66,-18,38
1699816159761,2627918,CCF9579B217F,6C1DEBA4241B,-52,-46,-60,-18,39
1699816159797,2627966,CCF9579B217F,6C1DEBA4241B,-52,-46,-60,-18,39
1699816159829,717982,CCF9579B223C,6C1DEBA4241B,-73,0,-70,28,37
1699816159885,2628042,CCF9579B217F,6C1DEBA4241B,-56,-46,-66,-18,38
1699816159954,2628120,CCF9579B217F,6C1DEBA4241B,-53,-46,-62,-18,39
1699816159985,2628145,CCF9579B217F,6C1DEBA4241B,-52,-46,-60,-18,39
1699816160001,2628171,CCF9579B217F,6C1DEBA4241B,-56,-46,-66,-16,38
1699816160012,718037,CCF9579B223C,6C1DEBA4241B,-58,0,-57,28,39
1699816160013,718139,CCF9579B223C,6C1DEBA4241B,-58,0,-58,28,39
1699816160014,718165,CCF9579B223C,6C1DEBA4241B,-57,0,-58,28,39
1699816160030,2628200,CCF9579B217F,6C1DEBA4241B,-53,-46,-61,-16,39
1699816160059,2628225,CCF9579B217F,6C1DEBA4241B,-53,-46,-62,-16,39
1699816160093,2628253,CCF9579B217F,6C1DEBA4241B,-56,-46,-67,-16,38
1699816160109,718193,CCF9579B223C,6C1DEBA4241B,-58,0,-66,28,38
1699816160111,718220,CCF9579B223C,6C1DEBA4241B,-57,0,-58,28,39
1699816160111,718247,CCF9579B223C,6C1DEBA4241B,-58,0,-66,28,38
1699816160112,718276,CCF9579B223C,6C1DEBA4241B,-75,0,-70,28,37
1699816160113,2628283,CCF9579B217F,6C1DEBA4241B,-56,-46,-67,-16,38
1699816160137,2628306,CCF9579B217F,6C1DEBA4241B,-56,-46,-67,-16,38
1699816160137,718300,CCF9579B223C,6C1DEBA4241B,-75,0,-70,28,37
1699816160165,2628333,CCF9579B217F,6C1DEBA4241B,-56,-46,-67,-16,38
1699816160173,718327,CCF9579B223C,6C1DEBA4241B,-59,0,-66,28,38
1699816160202,2628362,CCF9579B217F,6C1DEBA4241B,-56,-46,-65,-16,37
1699816160242,718404,CCF9579B223C,6C1DEBA4241B,-88,0,-69,28,37
1699816160319,718473,CCF9579B223C,6C1DEBA4241B,-56,0,-58,28,39
1699816160355,2628477,CCF9579B217F,6C1DEBA4241B,-56,-46,-66,-16,37
1699816160356,2628508,CCF9579B217F,6C1DEBA4241B,-56,-46,-67,-16,38
1699816160425,2628585,CCF9579B217F,6C1DEBA4241B,-56,-46,-66,-16,37
1699816160426,718580,CCF9579B223C,6C1DEBA4241B,-57,0,-58,28,39
1699816160439,718600,CCF9579B223C,6C1DEBA4241B,-80,0,-70,28,37
1699816160439,2628606,CCF9579B217F,6C1DEBA4241B,-56,-46,-67,-16,38
1699816160464,2628627,CCF9579B217F,6C1DEBA4241B,-56,-46,-67,-16,38
1699816160480,2628649,CCF9579B217F,6C1DEBA4241B,-56,-46,-67,-16,38
1699816160503,2628671,CCF9579B217F,6C1DEBA4241B,-53,-46,-61,-16,39
1699816160512,718666,CCF9579B223C,6C1DEBA4241B,-57,0,-58,28,39
1699816160557,718720,CCF9579B223C,6C1DEBA4241B,-57,0,-58,30,39
1699816160567,2628726,CCF9579B217F,6C1DEBA4241B,-53,-46,-61,-16,39
1699816160609,2628779,CCF9579B217F,6C1DEBA4241B,-56,-46,-66,-16,37
1699816160642,718796,CCF9579B223C,6C1DEBA4241B,-58,0,-66,30,38
1699816160659,718822,CCF9579B223C,6C1DEBA4241B,-58,0,-66,30,38
1699816160716,718870,CCF9579B223C,6C1DEBA4241B,-79,0,-69,30,37
1699816160718,2628877,CCF9579B217F,6C1DEBA4241B,-53,-46,-60,-16,39
1699816160729,718892,CCF9579B223C,6C1DEBA4241B,-79,0,-69,30,37
1699816160740,2628899,CCF9579B217F,6C1DEBA4241B,-53,-44,-60,-16,39
1699816160749,718913,CCF9579B223C,6C1DEBA4241B,-79,0,-69,30,37
1699816160750,2628919,CCF9579B217F,6C1DEBA4241B,-56,-44,-68,-16,38
1699816160776,2628940,CCF9579B217F,6C1DEBA4241B,-56,-42,-66,-16,37
1699816160777,718935,CCF9579B223C,6C1DEBA4241B,-78,0,-69,30,37
1699816160813,2628983,CCF9579B217F,6C1DEBA4241B,-53,-42,-60,-16,39
1699816160822,718976,CCF9579B223C,6C1DEBA4241B,-78,0,-69,30,37
1699816160847,2629004,CCF9579B217F,6C1DEBA4241B,-53,-42,-61,-16,39
1699816160861,719025,CCF9579B223C,6C1DEBA4241B,-78,0,-69,30,37
1699816160862,2629031,CCF9579B217F,6C1DEBA4241B,-56,-42,-66,-14,37
1699816160886,719047,CCF9579B223C,6C1DEBA4241B,-58,0,-66,30,38
1699816160906,2629076,CCF9579B217F,6C1DEBA4241B,-56,-42,-67,-14,38
1699816160906,719070,CCF9579B223C,6C1DEBA4241B,-58,0,-67,30,38
1699816160996,2629153,CCF9579B217F,6C1DEBA4241B,-56,-42,-67,-14,38
1699816160997,719148,CCF9579B223C,6C1DEBA4241B,-57,0,-58,30,39
1699816161005,719168,CCF9579B223C,6C1DEBA4241B,-58,0,-66,30,38
1699816161046,719195,CCF9579B223C,6C1DEBA4241B,-58,0,-66,30,38
1699816161083,719246,CCF9579B223C,6C1DEBA4241B,-57,0,-58,30,39
1699816161092,2629252,CCF9579B217F,6C1DEBA4241B,-53,-42,-61,-14,39
1699816161130,2629299,CCF9579B217F,6C1DEBA4241B,-56,-42,-66,-14,37
1699816161155,2629323,CCF9579B217F,6C1DEBA4241B,-56,-42,-66,-14,37
1699816161185,2629343,CCF9579B217F,6C1DEBA4241B,-56,-42,-67,-14,38
1699816161201,2629368,CCF9579B217F,6C1DEBA4241B,-53,-42,-60,-14,39
1699816161291,2629447,CCF9579B217F,6C1DEBA4241B,-56,-42,-68,-14,38
1699816161395,2629554,CCF9579B217F,6C1DEBA4241B,-53,-42,-60,-14,39
1699816161411,2629580,CCF9579B217F,6C1DEBA4241B,-56,-42,-67,-14,37
1699816161463,2629632,CCF9579B217F,6C1DEBA4241B,-56,-42,-68,-14,38
1699816161484,2629654,CCF9579B217F,6C1DEBA4241B,-56,-42,-67,-14,37
1699816161516,2629675,CCF9579B217F,6C1DEBA4241B,-53,-42,-61,-12,39
1699816161547,2629716,CCF9579B217F,6C1DEBA4241B,-53,-42,-60,-12,39
1699816161571,2629741,CCF9579B217F,6C1DEBA4241B,-53,-42,-61,-12,39
1699816161592,2629761,CCF9579B217F,6C1DEBA4241B,-56,-40,-67,-12,37
1699816161666,2629815,CCF9579B217F,6C1DEBA4241B,-56,-40,-68,-12,38
1699816161700,2629868,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816161782,2629941,CCF9579B217F,6C1DEBA4241B,-56,-40,-67,-12,37
1699816161800,2629964,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816161835,2629990,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816161849,2630017,CCF9579B217F,6C1DEBA4241B,-56,-40,-66,-12,37
1699816161903,2630073,CCF9579B217F,6C1DEBA4241B,-56,-40,-66,-12,37
1699816161956,2630115,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816161973,2630141,CCF9579B217F,6C1DEBA4241B,-56,-40,-68,-14,38
1699816162002,2630169,CCF9579B217F,6C1DEBA4241B,-56,-40,-67,-14,37
1699816162027,2630196,CCF9579B217F,6C1DEBA4241B,-53,-40,-60,-14,39
1699816162062,2630221,CCF9579B217F,6C1DEBA4241B,-57,-40,-68,-14,38
1699816162185,2630345,CCF9579B217F,6C1DEBA4241B,-57,-40,-68,-14,38
1699816162284,2630442,CCF9579B217F,6C1DEBA4241B,-56,-40,-67,-14,38
1699816162323,2630492,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-14,39
1699816162353,2630513,CCF9579B217F,6C1DEBA4241B,-56,-40,-68,-14,38
1699816162392,2630553,CCF9579B217F,6C1DEBA4241B,-56,-40,-67,-14,37
1699816162416,2630577,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816162430,2630600,CCF9579B217F,6C1DEBA4241B,-53,-40,-60,-12,39
1699816162457,2630627,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816162487,2630647,CCF9579B217F,6C1DEBA4241B,-57,-40,-67,-12,38
1699816162501,2630670,CCF9579B217F,6C1DEBA4241B,-57,-40,-68,-12,38
1699816162596,2630755,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816162611,2630780,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816162639,2630803,CCF9579B217F,6C1DEBA4241B,-57,-40,-68,-12,38
1699816162664,2630832,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816162696,2630858,CCF9579B217F,6C1DEBA4241B,-53,-40,-60,-12,39
1699816162717,2630887,CCF9579B217F,6C1DEBA4241B,-53,-40,-61,-12,39
1699816162745,2630915,CCF9579B217F,6C1DEBA4241B,-57,-40,-67,-12,38
1699816162766,2630936,CCF9579B217F,6C1DEBA4241B,-57,-40,-65,-12,38
