timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699816021841,2490003,CCF9579B217F,6C1DEBA4241B,-72,-48,-64,2,37
1699816021841,579997,CCF9579B223C,6C1DEBA4241B,-79,70,-68,28,37
1699816021891,580046,CCF9579B223C,6C1DEBA4241B,-78,70,-69,28,37
1699816021900,2490052,CCF9579B217F,6C1DEBA4241B,-72,-48,-64,-2,37
1699816021913,580068,CCF9579B223C,6C1DEBA4241B,-79,70,-68,30,37
1699816021937,2490099,CCF9579B217F,6C1DEBA4241B,-58,-46,-64,-4,39
1699816021946,580092,CCF9579B223C,6C1DEBA4241B,-65,68,-66,30,38
1699816021972,2490123,CCF9579B217F,6C1DEBA4241B,-73,6,-69,-14,38
1699816021989,580145,CCF9579B223C,6C1DEBA4241B,-78,68,-69,30,37
1699816022053,580199,CCF9579B223C,6C1DEBA4241B,-56,68,-57,30,39
1699816022099,580254,CCF9579B223C,6C1DEBA4241B,-65,68,-65,30,38
1699816022140,2490151,CCF9579B217F,6C1DEBA4241B,-72,6,-65,-14,37
1699816022141,2490205,CCF9579B217F,6C1DEBA4241B,-59,6,-64,-14,39
1699816022141,2490234,CCF9579B217F,6C1DEBA4241B,-59,6,-64,-14,39
1699816022141,2490259,CCF9579B217F,6C1DEBA4241B,-72,6,-64,-14,37
1699816022164,580310,CCF9579B223C,6C1DEBA4241B,-65,68,-66,30,38
1699816022178,580333,CCF9579B223C,6C1DEBA4241B,-64,68,-66,30,38
1699816022219,2490339,CCF9579B217F,6C1DEBA4241B,-74,6,-69,-14,38
1699816022230,2490392,CCF9579B217F,6C1DEBA4241B,-59,6,-64,-14,39
1699816022232,580386,CCF9579B223C,6C1DEBA4241B,-56,68,-57,30,39
1699816022297,580440,CCF9579B223C,6C1DEBA4241B,-56,68,-56,30,39
1699816022299,2490445,CCF9579B217F,6C1DEBA4241B,-72,6,-64,-14,37
1699816022339,2490500,CCF9579B217F,6C1DEBA4241B,-74,6,-69,-14,38
1699816022339,580494,CCF9579B223C,6C1DEBA4241B,-64,68,-65,30,38
1699816022364,2490524,CCF9579B217F,6C1DEBA4241B,-59,6,-63,-14,39
1699816022399,580543,CCF9579B223C,6C1DEBA4241B,-64,66,-66,30,38
1699816022411,580566,CCF9579B223C,6C1DEBA4241B,-80,66,-68,30,37
1699816022497,2490650,CCF9579B217F,6C1DEBA4241B,-59,6,-63,-14,39
1699816022510,2490672,CCF9579B217F,6C1DEBA4241B,-76,6,-69,-14,38
1699816022519,580666,CCF9579B223C,6C1DEBA4241B,-65,66,-65,30,38
1699816022594,580739,CCF9579B223C,6C1DEBA4241B,-78,66,-68,30,37
1699816022607,580762,CCF9579B223C,6C1DEBA4241B,-56,66,-57,30,39
1699816022616,2490768,CCF9579B217F,6C1DEBA4241B,-59,6,-63,-14,39
1699816022633,2490791,CCF9579B217F,6C1DEBA4241B,-72,6,-64,-14,37
1699816022712,2490864,CCF9579B217F,6C1DEBA4241B,-72,6,-64,-14,37
1699816022713,580858,CCF9579B223C,6C1DEBA4241B,-77,68,-68,30,37
1699816022727,2490889,CCF9579B217F,6C1DEBA4241B,-59,6,-63,-14,39
1699816022753,580908,CCF9579B223C,6C1DEBA4241B,-56,68,-57,30,39
1699816022777,2490937,CCF9579B217F,6C1DEBA4241B,-60,6,-63,-14,39
1699816022799,2490960,CCF9579B217F,6C1DEBA4241B,-62,6,-58,-14,39
1699816022838,2490984,CCF9579B217F,6C1DEBA4241B,-61,6,-64,-14,39
1699816022849,2491011,CCF9579B217F,6C1DEBA4241B,-61,6,-64,-14,39
1699816022939,2491091,CCF9579B217F,6C1DEBA4241B,-61,6,-64,-14,39
1699816022957,2491118,CCF9579B217F,6C1DEBA4241B,-61,6,-64,-14,39
1699816022958,580977,CCF9579B223C,6C1DEBA4241B,-76,68,-69,30,37
1699816022961,581005,CCF9579B223C,6C1DEBA4241B,-57,68,-57,30,39
1699816022979,2491138,CCF9579B217F,6C1DEBA4241B,-75,6,-68,-14,38
1699816023035,2491187,CCF9579B217F,6C1DEBA4241B,-72,6,-64,-12,37
1699816023044,581132,CCF9579B223C,6C1DEBA4241B,-76,68,-68,30,37
1699816023045,581181,CCF9579B223C,6C1DEBA4241B,-76,68,-68,30,37
1699816023071,2491232,CCF9579B217F,6C1DEBA4241B,-61,6,-64,-10,39
1699816023162,2491314,CCF9579B217F,6C1DEBA4241B,-77,6,-69,-8,38
1699816023163,581309,CCF9579B223C,6C1DEBA4241B,-57,68,-57,30,39
1699816023173,2491335,CCF9579B217F,6C1DEBA4241B,-73,6,-64,-8,37
1699816023174,581330,CCF9579B223C,6C1DEBA4241B,-65,66,-65,30,38
1699816023196,2491357,CCF9579B217F,6C1DEBA4241B,-73,6,-64,-4,37
1699816023196,581352,CCF9579B223C,6C1DEBA4241B,-65,66,-65,30,38
1699816023218,2491379,CCF9579B217F,6C1DEBA4241B,-73,-44,-64,-2,37
1699816023229,581373,CCF9579B223C,6C1DEBA4241B,-77,66,-68,30,37
1699816023245,581401,CCF9579B223C,6C1DEBA4241B,-64,66,-65,30,38
1699816023267,581423,CCF9579B223C,6C1DEBA4241B,-57,68,-57,30,39
1699816023276,2491428,CCF9579B217F,6C1DEBA4241B,-73,-54,-64,-2,37
1699816023293,581449,CCF9579B223C,6C1DEBA4241B,-57,68,-57,28,39
1699816023375,2491526,CCF9579B217F,6C1DEBA4241B,-73,-54,-64,-2,37
1699816023376,581520,CCF9579B223C,6C1DEBA4241B,-76,68,-68,28,37
1699816023389,2491549,CCF9579B217F,6C1DEBA4241B,-73,-54,-64,-2,37
1699816023390,581544,CCF9579B223C,6C1DEBA4241B,-57,68,-57,28,39
1699816023418,2491575,CCF9579B217F,6C1DEBA4241B,-61,-56,-64,-2,39
1699816023443,2491603,CCF9579B217F,6C1DEBA4241B,-75,-56,-69,0,38
1699816023457,581596,CCF9579B223C,6C1DEBA4241B,-76,68,-68,28,37
1699816023465,581621,CCF9579B223C,6C1DEBA4241B,-76,68,-68,28,37
1699816023482,2491627,CCF9579B217F,6C1DEBA4241B,-75,-56,-69,0,38
1699816023492,581647,CCF9579B223C,6C1DEBA4241B,-65,68,-65,28,38
1699816023493,2491654,CCF9579B217F,6C1DEBA4241B,-60,-56,-63,0,39
1699816023603,2491756,CCF9579B217F,6C1DEBA4241B,-72,-56,-64,0,37
1699816023604,581750,CCF9579B223C,6C1DEBA4241B,-65,68,-65,28,38
1699816023619,581771,CCF9579B223C,6C1DEBA4241B,-65,68,-66,28,38
1699816023638,2491800,CCF9579B217F,6C1DEBA4241B,-77,-56,-69,0,38
1699816023696,2491848,CCF9579B217F,6C1DEBA4241B,-77,-56,-69,0,38
1699816023706,2491868,CCF9579B217F,6C1DEBA4241B,-72,-56,-64,0,37
1699816023736,581891,CCF9579B223C,6C1DEBA4241B,-65,68,-64,28,38
1699816023736,2491897,CCF9579B217F,6C1DEBA4241B,-59,-56,-63,0,39
1699816023759,2491918,CCF9579B217F,6C1DEBA4241B,-72,-56,-64,0,37
1699816023766,581912,CCF9579B223C,6C1DEBA4241B,-77,68,-68,28,37
1699816023816,2491968,CCF9579B217F,6C1DEBA4241B,-72,-56,-64,0,37
1699816023832,581985,CCF9579B223C,6C1DEBA4241B,-65,66,-66,28,38
1699816023833,2491991,CCF9579B217F,6C1DEBA4241B,-72,-56,-64,-2,37
1699816023886,2492047,CCF9579B217F,6C1DEBA4241B,-59,-56,-63,-2,39
1699816023896,582041,CCF9579B223C,6C1DEBA4241B,-55,64,-57,28,39
1699816023913,582068,CCF9579B223C,6C1DEBA4241B,-73,64,-69,28,37
1699816023963,582118,CCF9579B223C,6C1DEBA4241B,-65,64,-65,28,38
1699816023972,2492124,CCF9579B217F,6C1DEBA4241B,-72,-56,-69,-2,38
1699816024044,582190,CCF9579B223C,6C1DEBA4241B,-73,64,-69,28,37
1699816024062,582216,CCF9579B223C,6C1DEBA4241B,-55,64,-58,28,39
1699816024070,2492222,CCF9579B217F,6C1DEBA4241B,-61,-56,-64,0,39
1699816024084,2492244,CCF9579B217F,6C1DEBA4241B,-61,-56,-64,0,39
1699816024090,582237,CCF9579B223C,6C1DEBA4241B,-65,64,-65,28,38
1699816024101,582257,CCF9579B223C,6C1DEBA4241B,-74,64,-68,28,37
1699816024102,2492263,CCF9579B217F,6C1DEBA4241B,-74,-56,-69,0,38
1699816024123,582279,CCF9579B223C,6C1DEBA4241B,-74,64,-69,28,37
1699816024160,2492312,CCF9579B217F,6C1DEBA4241B,-61,-56,-65,0,39
1699816024172,2492334,CCF9579B217F,6C1DEBA4241B,-77,-54,-69,0,38
1699816024172,582328,CCF9579B223C,6C1DEBA4241B,-65,64,-65,28,38
1699816024301,2492462,CCF9579B217F,6C1DEBA4241B,-76,-54,-69,0,38
1699816024341,582486,CCF9579B223C,6C1DEBA4241B,-56,64,-57,28,39
1699816024360,582515,CCF9579B223C,6C1DEBA4241B,-65,64,-65,28,38
1699816024383,2492545,CCF9579B217F,6C1DEBA4241B,-73,-54,-65,-2,37
1699816024387,582539,CCF9579B223C,6C1DEBA4241B,-64,64,-65,28,38
1699816024445,582589,CCF9579B223C,6C1DEBA4241B,-79,64,-69,30,37
1699816024450,2492596,CCF9579B217F,6C1DEBA4241B,-76,-54,-69,-2,38
1699816024460,582616,CCF9579B223C,6C1DEBA4241B,-64,64,-65,30,38
1699816024497,2492651,CCF9579B217F,6C1DEBA4241B,-77,-54,-69,-2,38
1699816024521,2492680,CCF9579B217F,6C1DEBA4241B,-61,-54,-66,-4,39
1699816024528,582674,CCF9579B223C,6C1DEBA4241B,-56,64,-56,30,39
1699816024550,582702,CCF9579B223C,6C1DEBA4241B,-65,66,-65,30,38
1699816024555,2492707,CCF9579B217F,6C1DEBA4241B,-73,-54,-64,-4,37
1699816024575,2492737,CCF9579B217F,6C1DEBA4241B,-71,6,-68,-4,38
1699816024576,582731,CCF9579B223C,6C1DEBA4241B,-65,66,-65,30,38
1699816024615,582771,CCF9579B223C,6C1DEBA4241B,-75,66,-69,30,37
1699816024617,2492777,CCF9579B217F,6C1DEBA4241B,-73,8,-64,-4,37
1699816024661,582817,CCF9579B223C,6C1DEBA4241B,-65,66,-66,30,38
1699816024671,2492823,CCF9579B217F,6C1DEBA4241B,-61,8,-66,-4,39
1699816024686,2492847,CCF9579B217F,6C1DEBA4241B,-69,8,-69,-4,38
1699816024699,582842,CCF9579B223C,6C1DEBA4241B,-56,66,-57,30,39
1699816024710,2492872,CCF9579B217F,6C1DEBA4241B,-69,8,-69,-4,38
1699816024711,582867,CCF9579B223C,6C1DEBA4241B,-56,66,-57,30,39
1699816024739,2492901,CCF9579B217F,6C1DEBA4241B,-61,8,-66,-4,39
1699816024749,582895,CCF9579B223C,6C1DEBA4241B,-65,66,-65,30,38
1699816024766,582921,CCF9579B223C,6C1DEBA4241B,-75,66,-69,30,37
1699816024774,2492927,CCF9579B217F,6C1DEBA4241B,-73,8,-64,-2,37
1699816024787,582943,CCF9579B223C,6C1DEBA4241B,-65,66,-65,30,38
1699816024787,2492949,CCF9579B217F,6C1DEBA4241B,-69,8,-69,2,38
1699816024814,2492974,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816024814,582968,CCF9579B223C,6C1DEBA4241B,-56,66,-58,30,39
1699816024841,2493003,CCF9579B217F,6C1DEBA4241B,-73,-58,-64,6,37
1699816024851,582997,CCF9579B223C,6C1DEBA4241B,-76,66,-69,30,37
1699816024911,583066,CCF9579B223C,6C1DEBA4241B,-77,66,-68,30,37
1699816024921,2493073,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816024936,583091,CCF9579B223C,6C1DEBA4241B,-77,66,-68,30,37
1699816024936,2493098,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816024975,583121,CCF9579B223C,6C1DEBA4241B,-56,66,-57,30,39
1699816025013,583169,CCF9579B223C,6C1DEBA4241B,-65,66,-65,30,38
1699816025024,2493174,CCF9579B217F,6C1DEBA4241B,-73,-58,-64,6,37
1699816025036,583191,CCF9579B223C,6C1DEBA4241B,-77,66,-69,28,37
1699816025042,2493199,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816025066,2493228,CCF9579B217F,6C1DEBA4241B,-60,-58,-66,6,39
1699816025102,2493254,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816025145,2493305,CCF9579B217F,6C1DEBA4241B,-73,-58,-64,6,37
1699816025174,2493335,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816025211,583222,CCF9579B223C,6C1DEBA4241B,-57,66,-58,28,39
1699816025212,583248,CCF9579B223C,6C1DEBA4241B,-57,66,-57,28,39
1699816025213,2493363,CCF9579B217F,6C1DEBA4241B,-72,-58,-64,6,37
1699816025223,2493385,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816025223,583378,CCF9579B223C,6C1DEBA4241B,-65,66,-66,28,38
1699816025246,2493407,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816025273,2493432,CCF9579B217F,6C1DEBA4241B,-61,-58,-66,6,39
1699816025316,583402,CCF9579B223C,6C1DEBA4241B,-57,66,-57,28,39
1699816025316,583425,CCF9579B223C,6C1DEBA4241B,-65,66,-65,28,38
1699816025327,583483,CCF9579B223C,6C1DEBA4241B,-57,66,-58,28,39
1699816025335,2493488,CCF9579B217F,6C1DEBA4241B,-72,-58,-64,6,37
1699816025354,583510,CCF9579B223C,6C1DEBA4241B,-57,66,-57,28,39
1699816025355,2493516,CCF9579B217F,6C1DEBA4241B,-61,-58,-65,6,39
1699816025442,2493594,CCF9579B217F,6C1DEBA4241B,-72,-58,-64,6,37
1699816025447,583589,CCF9579B223C,6C1DEBA4241B,-65,66,-65,28,38
1699816025461,2493622,CCF9579B217F,6C1DEBA4241B,-70,-58,-69,6,38
1699816025462,583616,CCF9579B223C,6C1DEBA4241B,-57,66,-57,28,39
1699816025484,2493646,CCF9579B217F,6C1DEBA4241B,-72,-58,-67,6,38
1699816025494,583640,CCF9579B223C,6C1DEBA4241B,-65,68,-66,28,38
1699816025508,583660,CCF9579B223C,6C1DEBA4241B,-65,68,-65,28,38
1699816025539,583682,CCF9579B223C,6C1DEBA4241B,-78,68,-69,28,37
1699816025555,583708,CCF9579B223C,6C1DEBA4241B,-57,68,-57,28,39
1699816025566,2493665,CCF9579B217F,6C1DEBA4241B,-72,-58,-64,6,37
1699816025589,2493689,CCF9579B217F,6C1DEBA4241B,-60,-58,-65,6,39
1699816025607,583750,CCF9579B223C,6C1DEBA4241B,-79,68,-69,28,37
1699816025658,583803,CCF9579B223C,6C1DEBA4241B,-78,68,-69,28,37
1699816025691,583827,CCF9579B223C,6C1DEBA4241B,-58,68,-57,28,39
1699816025750,583903,CCF9579B223C,6C1DEBA4241B,-58,68,-57,28,39
1699816025783,583933,CCF9579B223C,6C1DEBA4241B,-58,68,-57,28,39
1699816025825,583955,CCF9579B223C,6C1DEBA4241B,-58,68,-58,28,39
1699816025826,583978,CCF9579B223C,6C1DEBA4241B,-58,68,-57,28,39
1699816025852,584007,CCF9579B223C,6C1DEBA4241B,-58,68,-58,28,39
1699816025874,584029,CCF9579B223C,6C1DEBA4241B,-66,68,-65,28,38
1699816025961,584106,CCF9579B223C,6C1DEBA4241B,-58,68,-57,28,39
1699816026044,584189,CCF9579B223C,6C1DEBA4241B,-66,68,-65,28,38
1699816026058,584213,CCF9579B223C,6C1DEBA4241B,-66,68,-65,28,38
1699816026083,584237,CCF9579B223C,6C1DEBA4241B,-77,68,-70,26,37
1699816026172,584315,CCF9579B223C,6C1DEBA4241B,-66,68,-66,26,38
1699816026189,584342,CCF9579B223C,6C1DEBA4241B,-67,68,-65,26,38
1699816026211,584366,CCF9579B223C,6C1DEBA4241B,-66,68,-66,26,38
1699816026236,584387,CCF9579B223C,6C1DEBA4241B,-66,70,-66,26,38
1699816026414,584560,CCF9579B223C,6C1DEBA4241B,-75,70,-69,26,37
1699816026467,584613,CCF9579B223C,6C1DEBA4241B,-75,70,-69,26,37
1699816026486,584639,CCF9579B223C,6C1DEBA4241B,-57,70,-58,26,39
1699816026506,584661,CCF9579B223C,6C1DEBA4241B,-67,70,-64,26,38
1699816026584,584730,CCF9579B223C,6C1DEBA4241B,-74,70,-68,26,37
1699816026602,584751,CCF9579B223C,6C1DEBA4241B,-57,70,-57,26,39
1699816026625,584781,CCF9579B223C,6C1DEBA4241B,-56,70,-57,26,39
1699816026729,584873,CCF9579B223C,6C1DEBA4241B,-67,70,-66,26,38
1699816026763,584919,CCF9579B223C,6C1DEBA4241B,-75,70,-68,26,37
1699816026831,584972,CCF9579B223C,6C1DEBA4241B,-56,70,-57,26,39
1699816026839,584994,CCF9579B223C,6C1DEBA4241B,-67,70,-65,26,38
1699816026906,585048,CCF9579B223C,6C1DEBA4241B,-67,70,-65,26,38
1699816026919,585074,CCF9579B223C,6C1DEBA4241B,-56,70,-58,26,39
1699816026946,585100,CCF9579B223C,6C1DEBA4241B,-74,70,-68,26,37
