timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699816124447,2592615,CCF9579B217F,6C1DEBA4241B,-58,-30,-63,-6,38
1699816124472,2592638,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,-6,37
1699816124480,682632,CCF9579B223C,6C1DEBA4241B,-61,66,-71,20,37
1699816124494,682654,CCF9579B223C,6C1DEBA4241B,-53,64,-60,20,39
1699816124496,2592659,CCF9579B217F,6C1DEBA4241B,-58,-30,-63,-6,38
1699816124515,682673,CCF9579B223C,6C1DEBA4241B,-57,64,-73,20,38
1699816124521,2592679,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,-6,37
1699816124536,682696,CCF9579B223C,6C1DEBA4241B,-58,64,-58,20,38
1699816124565,2592728,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,-6,37
1699816124567,682723,CCF9579B223C,6C1DEBA4241B,-53,64,-60,22,39
1699816124590,682749,CCF9579B223C,6C1DEBA4241B,-57,64,-73,22,38
1699816124590,2592756,CCF9579B217F,6C1DEBA4241B,-50,-30,-53,-6,39
1699816124612,682773,CCF9579B223C,6C1DEBA4241B,-57,64,-73,22,38
1699816124612,2592779,CCF9579B217F,6C1DEBA4241B,-50,-32,-53,-6,39
1699816124648,2592802,CCF9579B217F,6C1DEBA4241B,-58,-32,-62,-6,38
1699816124659,682819,CCF9579B223C,6C1DEBA4241B,-61,64,-71,22,37
1699816124660,2592825,CCF9579B217F,6C1DEBA4241B,-58,-32,-65,-6,37
1699816124679,2592846,CCF9579B217F,6C1DEBA4241B,-50,-32,-53,-6,39
1699816124692,682840,CCF9579B223C,6C1DEBA4241B,-53,64,-60,20,39
1699816124751,682913,CCF9579B223C,6C1DEBA4241B,-61,64,-71,20,37
1699816124777,682938,CCF9579B223C,6C1DEBA4241B,-61,64,-72,20,37
1699816124857,683009,CCF9579B223C,6C1DEBA4241B,-61,64,-71,20,37
1699816124880,683040,CCF9579B223C,6C1DEBA4241B,-57,64,-71,20,38
1699816124884,2592920,CCF9579B217F,6C1DEBA4241B,-51,-32,-53,-4,39
1699816124887,2592945,CCF9579B217F,6C1DEBA4241B,-51,-32,-53,-4,39
1699816124892,2592972,CCF9579B217F,6C1DEBA4241B,-51,-32,-52,-4,39
1699816124893,2592993,CCF9579B217F,6C1DEBA4241B,-58,-30,-63,-4,38
1699816124893,2593016,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,-4,38
1699816124915,683066,CCF9579B223C,6C1DEBA4241B,-53,64,-59,20,39
1699816124985,683146,CCF9579B223C,6C1DEBA4241B,-53,64,-60,20,39
1699816124986,2593072,CCF9579B217F,6C1DEBA4241B,-53,-30,-53,-4,39
1699816124987,2593100,CCF9579B217F,6C1DEBA4241B,-59,-30,-64,-4,38
1699816124987,2593152,CCF9579B217F,6C1DEBA4241B,-52,-30,-55,-4,39
1699816125012,2593179,CCF9579B217F,6C1DEBA4241B,-57,-30,-66,-4,37
1699816125013,683173,CCF9579B223C,6C1DEBA4241B,-61,64,-72,22,37
1699816125083,683244,CCF9579B223C,6C1DEBA4241B,-61,64,-71,22,37
1699816125095,2593252,CCF9579B217F,6C1DEBA4241B,-53,-30,-53,-4,39
1699816125241,2593408,CCF9579B217F,6C1DEBA4241B,-58,-30,-67,-4,37
1699816125250,683402,CCF9579B223C,6C1DEBA4241B,-61,64,-71,22,37
1699816125268,683429,CCF9579B223C,6C1DEBA4241B,-57,64,-71,22,38
1699816125278,2593435,CCF9579B217F,6C1DEBA4241B,-58,-30,-63,-4,38
1699816125296,683457,CCF9579B223C,6C1DEBA4241B,-57,64,-72,22,38
1699816125297,2593463,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,-4,38
1699816125326,2593490,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,-4,39
1699816125331,683484,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816125351,683513,CCF9579B223C,6C1DEBA4241B,-57,64,-72,22,38
1699816125379,683541,CCF9579B223C,6C1DEBA4241B,-61,64,-71,22,37
1699816125389,2593547,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,-4,38
1699816125405,2593572,CCF9579B217F,6C1DEBA4241B,-57,-30,-66,-4,37
1699816125412,683567,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816125432,2593599,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,-2,38
1699816125442,683594,CCF9579B223C,6C1DEBA4241B,-57,64,-72,22,38
1699816125493,2593641,CCF9579B217F,6C1DEBA4241B,-57,-30,-66,-2,37
1699816125499,2593666,CCF9579B217F,6C1DEBA4241B,-57,-30,-66,-2,37
1699816125499,683660,CCF9579B223C,6C1DEBA4241B,-61,64,-72,22,37
1699816125525,2593692,CCF9579B217F,6C1DEBA4241B,-57,-30,-67,-2,37
1699816125526,683687,CCF9579B223C,6C1DEBA4241B,-57,64,-72,22,38
1699816125569,683715,CCF9579B223C,6C1DEBA4241B,-61,64,-71,22,37
1699816125595,683757,CCF9579B223C,6C1DEBA4241B,-57,64,-70,22,38
1699816125605,2593763,CCF9579B217F,6C1DEBA4241B,-58,-30,-63,-2,38
1699816125616,683778,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816125616,2593784,CCF9579B217F,6C1DEBA4241B,-57,-30,-66,-2,37
1699816125673,2593840,CCF9579B217F,6C1DEBA4241B,-58,-30,-63,-2,38
1699816125684,683835,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816125700,683861,CCF9579B223C,6C1DEBA4241B,-62,64,-72,22,37
1699816125708,2593867,CCF9579B217F,6C1DEBA4241B,-57,-30,-67,-2,37
1699816125727,2593894,CCF9579B217F,6C1DEBA4241B,-57,-30,-67,-2,37
1699816125728,683889,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816125754,2593917,CCF9579B217F,6C1DEBA4241B,-52,-30,-53,-2,39
1699816125756,683911,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816125777,683939,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816125827,683985,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816125835,2593991,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,-2,39
1699816125855,2594018,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,-2,39
1699816125858,684012,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816125909,2594067,CCF9579B217F,6C1DEBA4241B,-57,-30,-68,-2,37
1699816125910,684062,CCF9579B223C,6C1DEBA4241B,-57,64,-71,22,38
1699816125929,684091,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816125930,2594098,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,-2,39
1699816126003,2594171,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,-2,39
1699816126040,684192,CCF9579B223C,6C1DEBA4241B,-57,64,-71,22,38
1699816126040,2594198,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,-2,39
1699816126051,684213,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816126052,2594220,CCF9579B217F,6C1DEBA4241B,-58,-30,-63,-2,38
1699816126077,2594243,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,-2,37
1699816126135,684287,CCF9579B223C,6C1DEBA4241B,-62,64,-72,22,37
1699816126150,684311,CCF9579B223C,6C1DEBA4241B,-64,64,-73,22,37
1699816126176,684338,CCF9579B223C,6C1DEBA4241B,-57,64,-72,22,38
1699816126186,2594344,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,-2,38
1699816126206,2594373,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,0,39
1699816126216,684367,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126262,2594418,CCF9579B217F,6C1DEBA4241B,-58,-30,-63,0,38
1699816126275,2594442,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,0,38
1699816126277,684437,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126299,2594467,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,0,39
1699816126319,2594486,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,0,38
1699816126332,684481,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126357,2594514,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,0,38
1699816126373,684535,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126374,2594541,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,0,39
1699816126396,684557,CCF9579B223C,6C1DEBA4241B,-58,64,-70,22,38
1699816126396,2594563,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,0,38
1699816126453,2594611,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,0,38
1699816126454,684605,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816126491,2594658,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,0,37
1699816126491,684652,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816126579,684731,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816126579,2594737,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,0,37
1699816126590,2594757,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,0,37
1699816126590,684751,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816126644,2594812,CCF9579B217F,6C1DEBA4241B,-58,-30,-67,0,37
1699816126683,2594839,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,0,39
1699816126683,684833,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126694,684856,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126694,2594862,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,0,39
1699816126722,2594889,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,0,38
1699816126754,684906,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816126766,684928,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126819,2594976,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,0,38
1699816126839,2595006,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,0,39
1699816126861,2595029,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,0,38
1699816126872,685024,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126888,685047,CCF9579B223C,6C1DEBA4241B,-57,64,-71,22,38
1699816126893,2595052,CCF9579B217F,6C1DEBA4241B,-58,-30,-67,0,37
1699816126909,2595076,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,0,38
1699816126909,685070,CCF9579B223C,6C1DEBA4241B,-57,64,-71,22,38
1699816126929,2595096,CCF9579B217F,6C1DEBA4241B,-58,-30,-67,0,37
1699816126956,685117,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816126957,2595122,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,0,39
1699816126984,2595152,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,0,38
1699816126985,685146,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816127050,2595203,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,0,39
1699816127057,2595224,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,2,38
1699816127058,685218,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816127114,2595272,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,2,37
1699816127123,685244,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816127124,685266,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816127172,2595340,CCF9579B217F,6C1DEBA4241B,-58,-30,-67,2,37
1699816127187,685334,CCF9579B223C,6C1DEBA4241B,-57,64,-71,22,38
1699816127198,2595366,CCF9579B217F,6C1DEBA4241B,-58,-30,-67,2,37
1699816127257,685418,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816127289,685440,CCF9579B223C,6C1DEBA4241B,-62,64,-71,22,37
1699816127306,685466,CCF9579B223C,6C1DEBA4241B,-57,64,-71,22,38
1699816127355,685514,CCF9579B223C,6C1DEBA4241B,-63,64,-71,22,37
1699816127371,2595396,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,2,38
1699816127372,2595423,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,2,38
1699816127372,2595472,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,2,38
1699816127372,2595496,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127373,2595520,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,2,37
1699816127377,2595544,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127377,685539,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816127408,685559,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816127420,685581,CCF9579B223C,6C1DEBA4241B,-57,64,-70,22,38
1699816127447,685608,CCF9579B223C,6C1DEBA4241B,-53,64,-59,22,39
1699816127466,2595565,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127466,2595587,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,2,38
1699816127466,2595614,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127469,685631,CCF9579B223C,6C1DEBA4241B,-57,66,-70,22,38
1699816127470,2595637,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127494,2595660,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,2,38
1699816127494,685654,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816127531,2595689,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127591,2595759,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,2,37
1699816127592,685753,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816127618,2595784,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,2,37
1699816127626,685778,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816127638,685800,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816127646,2595806,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,2,37
1699816127669,2595836,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127670,685830,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816127698,685855,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816127700,2595861,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127726,685877,CCF9579B223C,6C1DEBA4241B,-57,66,-70,22,38
1699816127741,685903,CCF9579B223C,6C1DEBA4241B,-57,66,-71,22,38
1699816127773,685929,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816127779,2595934,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,2,38
1699816127872,686020,CCF9579B223C,6C1DEBA4241B,-57,66,-70,22,38
1699816127873,2596026,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816127887,686048,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816127888,2596054,CCF9579B217F,6C1DEBA4241B,-52,-30,-51,2,39
1699816127912,2596079,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,2,38
1699816127912,686073,CCF9579B223C,6C1DEBA4241B,-57,66,-70,22,38
1699816127976,2596130,CCF9579B217F,6C1DEBA4241B,-52,-30,-52,2,39
1699816128026,686176,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128038,686200,CCF9579B223C,6C1DEBA4241B,-64,66,-69,22,37
1699816128039,2596206,CCF9579B217F,6C1DEBA4241B,-58,-30,-69,2,37
1699816128059,686221,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816128060,2596227,CCF9579B217F,6C1DEBA4241B,-58,-30,-69,2,37
1699816128096,686251,CCF9579B223C,6C1DEBA4241B,-57,66,-70,22,38
1699816128109,2596257,CCF9579B217F,6C1DEBA4241B,-58,-30,-64,2,38
1699816128111,2596278,CCF9579B217F,6C1DEBA4241B,-58,-30,-65,2,38
1699816128112,686272,CCF9579B223C,6C1DEBA4241B,-58,66,-69,22,38
1699816128150,686302,CCF9579B223C,6C1DEBA4241B,-57,66,-69,22,38
1699816128150,2596308,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,2,39
1699816128162,686324,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816128163,2596331,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,2,39
1699816128192,686353,CCF9579B223C,6C1DEBA4241B,-57,66,-70,22,38
1699816128227,2596386,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,2,39
1699816128266,2596434,CCF9579B217F,6C1DEBA4241B,-58,-30,-68,2,37
1699816128280,686429,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128294,686456,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128302,2596460,CCF9579B217F,6C1DEBA4241B,-58,-30,-70,2,37
1699816128323,2596488,CCF9579B217F,6C1DEBA4241B,-58,-30,-69,2,37
1699816128337,686483,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128351,686511,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128351,2596516,CCF9579B217F,6C1DEBA4241B,-58,-28,-65,2,38
1699816128373,2596541,CCF9579B217F,6C1DEBA4241B,-53,-28,-52,2,39
1699816128387,686534,CCF9579B223C,6C1DEBA4241B,-58,66,-70,22,38
1699816128395,686556,CCF9579B223C,6C1DEBA4241B,-58,66,-69,22,38
1699816128404,2596562,CCF9579B217F,6C1DEBA4241B,-58,-28,-64,2,38
1699816128440,2596608,CCF9579B217F,6C1DEBA4241B,-58,-28,-70,2,37
1699816128441,686602,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816128469,2596637,CCF9579B217F,6C1DEBA4241B,-53,-28,-52,2,39
1699816128490,2596657,CCF9579B217F,6C1DEBA4241B,-53,-28,-52,2,39
1699816128499,686651,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128570,686730,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128577,2596735,CCF9579B217F,6C1DEBA4241B,-58,-28,-70,2,37
1699816128592,2596759,CCF9579B217F,6C1DEBA4241B,-58,-28,-65,2,38
1699816128601,686753,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128617,686778,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816128627,2596785,CCF9579B217F,6C1DEBA4241B,-58,-28,-65,2,38
1699816128644,2596808,CCF9579B217F,6C1DEBA4241B,-58,-30,-66,2,38
1699816128660,686822,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816128689,686851,CCF9579B223C,6C1DEBA4241B,-58,66,-69,22,38
1699816128692,2596858,CCF9579B217F,6C1DEBA4241B,-54,-30,-52,2,39
1699816128711,2596879,CCF9579B217F,6C1DEBA4241B,-58,-30,-66,2,38
1699816128726,686873,CCF9579B223C,6C1DEBA4241B,-58,66,-70,22,38
1699816128739,686897,CCF9579B223C,6C1DEBA4241B,-63,66,-71,22,37
1699816128745,2596903,CCF9579B217F,6C1DEBA4241B,-58,-30,-70,2,37
1699816128780,2596948,CCF9579B217F,6C1DEBA4241B,-54,-30,-52,2,39
1699816128781,686942,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128801,686962,CCF9579B223C,6C1DEBA4241B,-63,68,-71,22,37
1699816128801,2596969,CCF9579B217F,6C1DEBA4241B,-53,-30,-52,2,39
1699816128825,2596993,CCF9579B217F,6C1DEBA4241B,-58,-30,-70,2,37
1699816128835,686987,CCF9579B223C,6C1DEBA4241B,-58,68,-69,22,38
1699816128849,2597017,CCF9579B217F,6C1DEBA4241B,-58,-30,-71,2,37
1699816128874,687035,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128894,2597062,CCF9579B217F,6C1DEBA4241B,-58,-30,-70,4,37
1699816128899,687057,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128933,687083,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128949,687111,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
1699816128961,2597117,CCF9579B217F,6C1DEBA4241B,-53,-30,-51,4,39
1699816128974,2597142,CCF9579B217F,6C1DEBA4241B,-53,-30,-51,4,39
1699816128975,687136,CCF9579B223C,6C1DEBA4241B,-53,66,-59,22,39
