timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699816108276,2576436,CCF9579B217F,6C1DEBA4241B,-58,-16,-59,20,37
1699816108286,666431,CCF9579B223C,6C1DEBA4241B,-68,54,-68,-8,38
1699816108301,2576466,CCF9579B217F,6C1DEBA4241B,-48,-16,-50,20,39
1699816108330,2576488,CCF9579B217F,6C1DEBA4241B,-48,-16,-50,20,39
1699816108374,2576540,CCF9579B217F,6C1DEBA4241B,-48,-16,-50,20,39
1699816108376,666534,CCF9579B223C,6C1DEBA4241B,-48,54,-64,-8,39
1699816108432,666586,CCF9579B223C,6C1DEBA4241B,-59,54,-70,-8,37
1699816108435,2576592,CCF9579B217F,6C1DEBA4241B,-58,-16,-60,20,37
1699816108488,2576617,CCF9579B217F,6C1DEBA4241B,-58,-16,-60,20,37
1699816108489,2576645,CCF9579B217F,6C1DEBA4241B,-61,-16,-56,22,38
1699816108551,2576701,CCF9579B217F,6C1DEBA4241B,-61,-16,-56,22,38
1699816108556,2576722,CCF9579B217F,6C1DEBA4241B,-59,-16,-60,22,37
1699816108559,666717,CCF9579B223C,6C1DEBA4241B,-47,54,-63,-8,39
1699816108598,666743,CCF9579B223C,6C1DEBA4241B,-47,54,-63,-8,39
1699816108622,2576773,CCF9579B217F,6C1DEBA4241B,-61,-16,-56,22,38
1699816108640,2576801,CCF9579B217F,6C1DEBA4241B,-60,-16,-60,22,37
1699816108644,666796,CCF9579B223C,6C1DEBA4241B,-47,54,-63,-8,39
1699816108666,666817,CCF9579B223C,6C1DEBA4241B,-60,54,-68,-8,37
1699816108677,2576824,CCF9579B217F,6C1DEBA4241B,-62,-16,-56,22,38
1699816108686,666846,CCF9579B223C,6C1DEBA4241B,-47,54,-63,-8,39
1699816108701,2576851,CCF9579B217F,6C1DEBA4241B,-62,-14,-56,22,38
1699816108707,2576874,CCF9579B217F,6C1DEBA4241B,-62,-14,-56,22,38
1699816108718,666868,CCF9579B223C,6C1DEBA4241B,-67,54,-69,-8,38
1699816108739,666896,CCF9579B223C,6C1DEBA4241B,-61,54,-70,-8,37
1699816108756,2576903,CCF9579B217F,6C1DEBA4241B,-49,-14,-50,22,39
1699816108810,666965,CCF9579B223C,6C1DEBA4241B,-47,54,-63,-8,39
1699816108812,2576970,CCF9579B217F,6C1DEBA4241B,-60,-14,-60,22,37
1699816108881,667037,CCF9579B223C,6C1DEBA4241B,-47,54,-63,-8,39
1699816108932,2577089,CCF9579B217F,6C1DEBA4241B,-48,-14,-50,22,39
1699816108978,2577111,CCF9579B217F,6C1DEBA4241B,-62,-14,-56,22,38
1699816108989,2577132,CCF9579B217F,6C1DEBA4241B,-60,-14,-60,24,37
1699816109001,2577161,CCF9579B217F,6C1DEBA4241B,-48,-14,-50,24,39
1699816109004,667154,CCF9579B223C,6C1DEBA4241B,-66,54,-69,-8,38
1699816109052,667200,CCF9579B223C,6C1DEBA4241B,-65,54,-68,-10,38
1699816109074,667225,CCF9579B223C,6C1DEBA4241B,-65,54,-69,-8,38
1699816109083,2577230,CCF9579B217F,6C1DEBA4241B,-60,-14,-60,24,37
1699816109158,2577306,CCF9579B217F,6C1DEBA4241B,-63,-14,-56,24,38
1699816109212,667327,CCF9579B223C,6C1DEBA4241B,-61,54,-71,-8,37
1699816109239,2577333,CCF9579B217F,6C1DEBA4241B,-62,-14,-55,24,38
1699816109240,2577363,CCF9579B217F,6C1DEBA4241B,-63,-14,-56,24,38
1699816109259,667410,CCF9579B223C,6C1DEBA4241B,-64,54,-70,-8,38
1699816109270,667430,CCF9579B223C,6C1DEBA4241B,-61,54,-71,-8,37
1699816109299,2577438,CCF9579B217F,6C1DEBA4241B,-49,-14,-50,24,39
1699816109336,667481,CCF9579B223C,6C1DEBA4241B,-47,54,-62,-8,39
1699816109344,667503,CCF9579B223C,6C1DEBA4241B,-64,54,-70,-8,38
1699816109345,2577487,CCF9579B217F,6C1DEBA4241B,-49,-14,-51,24,39
1699816109345,2577509,CCF9579B217F,6C1DEBA4241B,-63,-14,-55,24,38
1699816109374,667526,CCF9579B223C,6C1DEBA4241B,-61,52,-71,-8,37
1699816109376,2577532,CCF9579B217F,6C1DEBA4241B,-63,-14,-56,24,38
1699816109402,2577555,CCF9579B217F,6C1DEBA4241B,-61,-14,-61,24,37
1699816109404,667550,CCF9579B223C,6C1DEBA4241B,-61,52,-71,-6,37
1699816109418,667574,CCF9579B223C,6C1DEBA4241B,-47,52,-62,-6,39
1699816109440,667598,CCF9579B223C,6C1DEBA4241B,-65,52,-70,-6,38
1699816109441,2577578,CCF9579B217F,6C1DEBA4241B,-61,-14,-61,24,37
1699816109441,2577605,CCF9579B217F,6C1DEBA4241B,-49,-14,-50,24,39
1699816109465,2577631,CCF9579B217F,6C1DEBA4241B,-63,-14,-56,24,38
1699816109467,667625,CCF9579B223C,6C1DEBA4241B,-65,52,-70,-6,38
1699816109490,667649,CCF9579B223C,6C1DEBA4241B,-47,50,-62,-6,39
1699816109491,2577655,CCF9579B217F,6C1DEBA4241B,-49,-14,-50,24,39
1699816109519,667677,CCF9579B223C,6C1DEBA4241B,-61,46,-70,-8,37
1699816109540,667699,CCF9579B223C,6C1DEBA4241B,-47,46,-63,-8,39
1699816109571,667727,CCF9579B223C,6C1DEBA4241B,-61,46,-71,-8,37
1699816109573,2577682,CCF9579B217F,6C1DEBA4241B,-61,-14,-61,26,37
1699816109587,2577705,CCF9579B217F,6C1DEBA4241B,-49,-14,-50,26,39
1699816109614,2577733,CCF9579B217F,6C1DEBA4241B,-61,-14,-61,26,37
1699816109638,667775,CCF9579B223C,6C1DEBA4241B,-47,46,-62,-8,39
1699816109647,2577806,CCF9579B217F,6C1DEBA4241B,-61,-14,-56,26,38
1699816109653,667800,CCF9579B223C,6C1DEBA4241B,-65,46,-69,-6,38
1699816109667,2577833,CCF9579B217F,6C1DEBA4241B,-48,-14,-50,26,39
1699816109730,667881,CCF9579B223C,6C1DEBA4241B,-61,44,-67,-6,37
1699816109824,2577971,CCF9579B217F,6C1DEBA4241B,-62,-14,-56,26,38
1699816109826,667965,CCF9579B223C,6C1DEBA4241B,-63,44,-70,-6,38
1699816109851,668012,CCF9579B223C,6C1DEBA4241B,-61,44,-71,-6,37
1699816109863,2578019,CCF9579B217F,6C1DEBA4241B,-48,-14,-49,26,39
1699816109891,668037,CCF9579B223C,6C1DEBA4241B,-64,44,-69,-6,38
1699816109893,2578044,CCF9579B217F,6C1DEBA4241B,-48,-14,-49,26,39
1699816109963,668115,CCF9579B223C,6C1DEBA4241B,-47,44,-63,-6,39
1699816110010,668167,CCF9579B223C,6C1DEBA4241B,-66,44,-69,-6,38
1699816110039,668191,CCF9579B223C,6C1DEBA4241B,-60,44,-71,-6,37
1699816110057,2578173,CCF9579B217F,6C1DEBA4241B,-48,-14,-49,26,39
1699816110058,2578198,CCF9579B217F,6C1DEBA4241B,-48,-14,-49,26,39
1699816110059,668216,CCF9579B223C,6C1DEBA4241B,-66,44,-68,-6,38
1699816110088,668242,CCF9579B223C,6C1DEBA4241B,-66,44,-71,-6,38
1699816110111,668271,CCF9579B223C,6C1DEBA4241B,-65,44,-69,-6,38
1699816110116,2578277,CCF9579B217F,6C1DEBA4241B,-61,-14,-55,26,38
1699816110151,668301,CCF9579B223C,6C1DEBA4241B,-48,44,-64,-6,39
1699816110174,668328,CCF9579B223C,6C1DEBA4241B,-47,44,-64,-6,39
1699816110196,2578332,CCF9579B217F,6C1DEBA4241B,-59,-14,-59,26,37
1699816110255,668404,CCF9579B223C,6C1DEBA4241B,-65,46,-69,-6,38
1699816110272,668429,CCF9579B223C,6C1DEBA4241B,-65,46,-69,-6,38
1699816110295,668455,CCF9579B223C,6C1DEBA4241B,-64,46,-70,-6,38
1699816110304,2578461,CCF9579B217F,6C1DEBA4241B,-62,-14,-56,26,38
1699816110357,2578512,CCF9579B217F,6C1DEBA4241B,-62,-14,-56,26,38
1699816110365,668507,CCF9579B223C,6C1DEBA4241B,-63,46,-70,-6,38
1699816110376,668535,CCF9579B223C,6C1DEBA4241B,-61,46,-71,-6,37
1699816110376,2578541,CCF9579B217F,6C1DEBA4241B,-61,-14,-61,26,37
1699816110431,2578587,CCF9579B217F,6C1DEBA4241B,-48,-14,-50,26,39
1699816110447,668608,CCF9579B223C,6C1DEBA4241B,-61,46,-72,-6,37
1699816110466,2578614,CCF9579B217F,6C1DEBA4241B,-62,-14,-61,26,37
1699816110482,2578638,CCF9579B217F,6C1DEBA4241B,-62,-14,-61,26,37
1699816110484,668632,CCF9579B223C,6C1DEBA4241B,-61,46,-72,-6,37
1699816110499,668659,CCF9579B223C,6C1DEBA4241B,-61,46,-74,-6,37
1699816110505,2578666,CCF9579B217F,6C1DEBA4241B,-63,-14,-56,26,38
1699816110529,668690,CCF9579B223C,6C1DEBA4241B,-61,46,-70,-6,38
1699816110555,668716,CCF9579B223C,6C1DEBA4241B,-48,46,-60,-6,39
1699816110577,2578722,CCF9579B217F,6C1DEBA4241B,-48,-14,-50,26,39
1699816110585,2578743,CCF9579B217F,6C1DEBA4241B,-64,-14,-56,26,38
1699816110589,668737,CCF9579B223C,6C1DEBA4241B,-61,44,-70,-6,38
1699816110601,668760,CCF9579B223C,6C1DEBA4241B,-61,44,-72,-6,37
1699816110678,2578835,CCF9579B217F,6C1DEBA4241B,-49,-14,-50,26,39
1699816110698,2578864,CCF9579B217F,6C1DEBA4241B,-49,-14,-50,26,39
1699816110707,668858,CCF9579B223C,6C1DEBA4241B,-49,44,-59,-6,39
1699816110719,2578886,CCF9579B217F,6C1DEBA4241B,-65,-14,-57,26,38
1699816110720,668880,CCF9579B223C,6C1DEBA4241B,-59,42,-69,-6,38
1699816110743,668903,CCF9579B223C,6C1DEBA4241B,-59,42,-69,-6,38
1699816110745,2578910,CCF9579B217F,6C1DEBA4241B,-49,-14,-51,26,39
1699816110767,668925,CCF9579B223C,6C1DEBA4241B,-59,42,-71,-6,37
1699816110794,668954,CCF9579B223C,6C1DEBA4241B,-50,42,-59,-6,39
1699816110845,669005,CCF9579B223C,6C1DEBA4241B,-59,42,-72,-6,37
1699816110867,669027,CCF9579B223C,6C1DEBA4241B,-59,42,-72,-6,37
1699816110907,669056,CCF9579B223C,6C1DEBA4241B,-59,42,-58,-6,38
1699816110923,669084,CCF9579B223C,6C1DEBA4241B,-59,42,-69,-6,38
1699816110936,2579090,CCF9579B217F,6C1DEBA4241B,-66,-14,-57,26,38
1699816110954,669112,CCF9579B223C,6C1DEBA4241B,-50,42,-59,-6,39
1699816110959,2579118,CCF9579B217F,6C1DEBA4241B,-50,-14,-51,26,39
1699816110985,669136,CCF9579B223C,6C1DEBA4241B,-55,40,-61,-6,39
1699816110995,2579142,CCF9579B217F,6C1DEBA4241B,-50,-14,-51,26,39
1699816111025,669184,CCF9579B223C,6C1DEBA4241B,-59,40,-68,-4,38
1699816111049,669210,CCF9579B223C,6C1DEBA4241B,-59,40,-72,-4,37
1699816111059,2579217,CCF9579B217F,6C1DEBA4241B,-67,-14,-57,26,38
1699816111078,669235,CCF9579B223C,6C1DEBA4241B,-59,40,-68,-4,38
1699816111080,2579241,CCF9579B217F,6C1DEBA4241B,-67,-14,-57,26,38
1699816111117,2579269,CCF9579B217F,6C1DEBA4241B,-49,-14,-51,26,39
1699816111128,2579295,CCF9579B217F,6C1DEBA4241B,-67,-16,-57,26,38
1699816111139,669289,CCF9579B223C,6C1DEBA4241B,-59,40,-69,-4,38
1699816111152,2579319,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,26,37
1699816111200,669360,CCF9579B223C,6C1DEBA4241B,-61,40,-73,-4,37
1699816111212,2579366,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,26,37
1699816111285,2579444,CCF9579B217F,6C1DEBA4241B,-66,-16,-57,26,38
1699816111285,669437,CCF9579B223C,6C1DEBA4241B,-60,40,-73,-4,37
1699816111305,669463,CCF9579B223C,6C1DEBA4241B,-59,40,-69,-4,38
1699816111355,2579493,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,26,39
1699816111369,669507,CCF9579B223C,6C1DEBA4241B,-59,40,-69,-4,38
1699816111387,2579513,CCF9579B217F,6C1DEBA4241B,-66,-16,-57,26,38
1699816111400,2579562,CCF9579B217F,6C1DEBA4241B,-66,-16,-57,26,38
1699816111463,2579618,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,24,37
1699816111467,669612,CCF9579B223C,6C1DEBA4241B,-61,40,-74,-4,37
1699816111496,2579644,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816111503,2579670,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816111504,669664,CCF9579B223C,6C1DEBA4241B,-48,40,-59,-4,39
1699816111526,669687,CCF9579B223C,6C1DEBA4241B,-59,40,-69,-4,38
1699816111537,2579694,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816111552,2579719,CCF9579B217F,6C1DEBA4241B,-65,-16,-57,24,38
1699816111562,669712,CCF9579B223C,6C1DEBA4241B,-61,40,-74,-4,37
1699816111593,669754,CCF9579B223C,6C1DEBA4241B,-59,40,-70,-4,38
1699816111594,2579760,CCF9579B217F,6C1DEBA4241B,-65,-16,-57,24,38
1699816111651,669803,CCF9579B223C,6C1DEBA4241B,-61,40,-71,-4,37
1699816111652,2579809,CCF9579B217F,6C1DEBA4241B,-64,-16,-61,24,37
1699816111694,669852,CCF9579B223C,6C1DEBA4241B,-59,40,-70,-4,38
1699816111694,2579858,CCF9579B217F,6C1DEBA4241B,-64,-16,-61,24,37
1699816111714,2579881,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,24,37
1699816111715,669875,CCF9579B223C,6C1DEBA4241B,-61,40,-76,-4,37
1699816111745,669906,CCF9579B223C,6C1DEBA4241B,-48,40,-59,-4,39
1699816111748,2579912,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816111768,2579934,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816111777,669928,CCF9579B223C,6C1DEBA4241B,-59,40,-70,-4,38
1699816111816,669977,CCF9579B223C,6C1DEBA4241B,-61,40,-74,-4,37
1699816111816,2579983,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,24,37
1699816111843,670004,CCF9579B223C,6C1DEBA4241B,-61,40,-72,-4,37
1699816111853,2580010,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,24,37
1699816111899,2580065,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816111908,670059,CCF9579B223C,6C1DEBA4241B,-60,40,-70,-4,38
1699816111932,2580090,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816111947,2580113,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,24,37
1699816111948,670108,CCF9579B223C,6C1DEBA4241B,-48,40,-60,-4,39
1699816112001,2580165,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816112010,670159,CCF9579B223C,6C1DEBA4241B,-60,40,-70,-6,38
1699816112026,2580192,CCF9579B217F,6C1DEBA4241B,-64,-16,-61,24,37
1699816112027,670186,CCF9579B223C,6C1DEBA4241B,-61,40,-73,-6,37
1699816112117,2580274,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,24,37
1699816112117,670268,CCF9579B223C,6C1DEBA4241B,-62,40,-72,-6,37
1699816112155,2580316,CCF9579B217F,6C1DEBA4241B,-63,-16,-57,24,38
1699816112158,670309,CCF9579B223C,6C1DEBA4241B,-62,40,-70,-6,37
1699816112212,670360,CCF9579B223C,6C1DEBA4241B,-62,40,-72,-6,37
1699816112220,2580367,CCF9579B217F,6C1DEBA4241B,-48,-16,-51,24,39
1699816112224,2580390,CCF9579B217F,6C1DEBA4241B,-65,-16,-61,24,37
1699816112225,670386,CCF9579B223C,6C1DEBA4241B,-47,40,-60,-6,39
1699816112255,2580414,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816112336,670484,CCF9579B223C,6C1DEBA4241B,-59,40,-70,-6,38
1699816112363,2580519,CCF9579B217F,6C1DEBA4241B,-63,-16,-57,24,38
1699816112376,670537,CCF9579B223C,6C1DEBA4241B,-61,40,-73,-6,37
1699816112378,2580543,CCF9579B217F,6C1DEBA4241B,-63,-14,-57,24,38
1699816112405,670562,CCF9579B223C,6C1DEBA4241B,-61,40,-74,-6,37
1699816112412,2580570,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816112423,670584,CCF9579B223C,6C1DEBA4241B,-62,40,-72,-6,37
1699816112425,2580591,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816112468,2580618,CCF9579B217F,6C1DEBA4241B,-66,-16,-61,24,37
1699816112491,670639,CCF9579B223C,6C1DEBA4241B,-59,40,-70,-6,38
1699816112497,2580645,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816112506,670665,CCF9579B223C,6C1DEBA4241B,-48,40,-59,-6,39
1699816112531,2580698,CCF9579B217F,6C1DEBA4241B,-64,-14,-57,24,38
1699816112542,670692,CCF9579B223C,6C1DEBA4241B,-59,40,-70,-6,38
1699816112561,2580727,CCF9579B217F,6C1DEBA4241B,-64,-14,-57,24,38
1699816112587,2580754,CCF9579B217F,6C1DEBA4241B,-49,-14,-51,24,39
1699816112612,670769,CCF9579B223C,6C1DEBA4241B,-48,40,-59,-6,39
1699816112616,2580773,CCF9579B217F,6C1DEBA4241B,-66,-14,-61,24,37
1699816112634,2580801,CCF9579B217F,6C1DEBA4241B,-67,-14,-61,24,37
1699816112634,670795,CCF9579B223C,6C1DEBA4241B,-59,40,-70,-6,38
1699816112662,2580827,CCF9579B217F,6C1DEBA4241B,-64,-14,-57,24,38
1699816112683,2580849,CCF9579B217F,6C1DEBA4241B,-64,-14,-57,24,38
1699816112690,670822,CCF9579B223C,6C1DEBA4241B,-48,40,-59,-6,39
1699816112748,2580905,CCF9579B217F,6C1DEBA4241B,-49,-14,-51,24,39
1699816112761,2580927,CCF9579B217F,6C1DEBA4241B,-66,-16,-61,24,37
1699816112771,670922,CCF9579B223C,6C1DEBA4241B,-59,40,-71,-6,38
1699816112784,670945,CCF9579B223C,6C1DEBA4241B,-61,40,-72,-6,37
1699816112785,2580950,CCF9579B217F,6C1DEBA4241B,-66,-16,-61,24,37
1699816112808,2580974,CCF9579B217F,6C1DEBA4241B,-63,-16,-57,24,38
1699816112916,2581065,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816112917,671058,CCF9579B223C,6C1DEBA4241B,-62,40,-72,-6,37
1699816112945,671106,CCF9579B223C,6C1DEBA4241B,-62,40,-70,-6,37
1699816112978,671130,CCF9579B223C,6C1DEBA4241B,-62,40,-72,-6,37
1699816113000,671160,CCF9579B223C,6C1DEBA4241B,-48,40,-60,-6,39
1699816113025,2581166,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113028,671189,CCF9579B223C,6C1DEBA4241B,-48,40,-61,-6,39
1699816113028,2581195,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113111,2581275,CCF9579B217F,6C1DEBA4241B,-66,-14,-61,24,37
1699816113120,671269,CCF9579B223C,6C1DEBA4241B,-62,40,-72,-6,37
1699816113202,671351,CCF9579B223C,6C1DEBA4241B,-48,40,-60,-6,39
1699816113213,2581329,CCF9579B217F,6C1DEBA4241B,-49,-14,-52,24,39
1699816113214,2581357,CCF9579B217F,6C1DEBA4241B,-49,-14,-52,24,39
1699816113214,671375,CCF9579B223C,6C1DEBA4241B,-58,40,-71,-6,38
1699816113242,671402,CCF9579B223C,6C1DEBA4241B,-48,40,-61,-6,39
1699816113243,2581408,CCF9579B217F,6C1DEBA4241B,-63,-14,-58,24,38
1699816113270,671431,CCF9579B223C,6C1DEBA4241B,-58,40,-72,-6,38
1699816113278,2581437,CCF9579B217F,6C1DEBA4241B,-63,-14,-58,24,38
1699816113292,2581459,CCF9579B217F,6C1DEBA4241B,-66,-16,-61,24,37
1699816113302,671453,CCF9579B223C,6C1DEBA4241B,-63,40,-73,-6,37
1699816113323,2581490,CCF9579B217F,6C1DEBA4241B,-49,-16,-52,24,39
1699816113327,671483,CCF9579B223C,6C1DEBA4241B,-59,40,-72,-6,38
1699816113349,671509,CCF9579B223C,6C1DEBA4241B,-63,40,-72,-6,37
1699816113349,2581515,CCF9579B217F,6C1DEBA4241B,-63,-16,-57,24,38
1699816113412,671561,CCF9579B223C,6C1DEBA4241B,-47,40,-62,-6,39
1699816113414,2581567,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113430,2581595,CCF9579B217F,6C1DEBA4241B,-66,-16,-61,24,37
1699816113431,671590,CCF9579B223C,6C1DEBA4241B,-63,40,-71,-6,37
1699816113483,671644,CCF9579B223C,6C1DEBA4241B,-58,40,-71,-6,38
1699816113499,2581651,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113518,671670,CCF9579B223C,6C1DEBA4241B,-63,40,-71,-6,37
1699816113539,2581676,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816113560,2581727,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113567,671721,CCF9579B223C,6C1DEBA4241B,-47,40,-60,-6,39
1699816113599,2581751,CCF9579B217F,6C1DEBA4241B,-66,-16,-61,24,37
1699816113620,2581775,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113620,671769,CCF9579B223C,6C1DEBA4241B,-47,40,-61,-6,39
1699816113629,671790,CCF9579B223C,6C1DEBA4241B,-59,40,-71,-6,38
1699816113629,2581796,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816113681,2581848,CCF9579B217F,6C1DEBA4241B,-66,-16,-61,24,37
1699816113682,671842,CCF9579B223C,6C1DEBA4241B,-62,40,-72,-6,37
1699816113717,2581874,CCF9579B217F,6C1DEBA4241B,-66,-16,-61,24,37
1699816113763,2581928,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113792,671943,CCF9579B223C,6C1DEBA4241B,-48,40,-60,-6,39
1699816113795,2581949,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816113911,672063,CCF9579B223C,6C1DEBA4241B,-62,40,-72,-6,37
1699816113921,2582070,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113926,672087,CCF9579B223C,6C1DEBA4241B,-61,40,-72,-6,37
1699816113927,2582094,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113952,2582117,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816113959,672111,CCF9579B223C,6C1DEBA4241B,-48,40,-60,-6,39
1699816114001,2582166,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816114063,2582218,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816114072,2582239,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816114082,672233,CCF9579B223C,6C1DEBA4241B,-48,40,-60,-6,39
1699816114105,2582269,CCF9579B217F,6C1DEBA4241B,-49,-16,-51,24,39
1699816114107,672262,CCF9579B223C,6C1DEBA4241B,-62,40,-73,-6,37
1699816114126,2582292,CCF9579B217F,6C1DEBA4241B,-64,-16,-57,24,38
1699816114152,672310,CCF9579B223C,6C1DEBA4241B,-59,40,-71,-6,38
1699816114158,2582316,CCF9579B217F,6C1DEBA4241B,-63,-16,-57,24,38
1699816114233,2582399,CCF9579B217F,6C1DEBA4241B,-66,-16,-60,24,37
1699816114268,2582426,CCF9579B217F,6C1DEBA4241B,-66,-16,-60,24,37
1699816114269,672421,CCF9579B223C,6C1DEBA4241B,-60,40,-72,-6,38
1699816114289,672446,CCF9579B223C,6C1DEBA4241B,-47,40,-61,-6,39
1699816114305,2582472,CCF9579B217F,6C1DEBA4241B,-63,-16,-56,24,38
1699816114317,672466,CCF9579B223C,6C1DEBA4241B,-60,40,-72,-6,38
1699816114335,2582501,CCF9579B217F,6C1DEBA4241B,-63,-16,-56,24,38
1699816114335,672496,CCF9579B223C,6C1DEBA4241B,-47,40,-61,-6,39
1699816114429,672571,CCF9579B223C,6C1DEBA4241B,-47,40,-61,-6,39
1699816114435,672593,CCF9579B223C,6C1DEBA4241B,-60,40,-72,-6,38
1699816114439,2582576,CCF9579B217F,6C1DEBA4241B,-63,-16,-57,24,38
