timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815766311,2234458,CCF9579B217F,6C1DEBA4241B,-59,4,-71,10,37
1699815766312,324452,CCF9579B223C,6C1DEBA4241B,-63,34,-71,22,37
1699815766346,2234483,CCF9579B217F,6C1DEBA4241B,-59,4,-71,10,37
1699815766346,324477,CCF9579B223C,6C1DEBA4241B,-63,34,-71,22,37
1699815766360,2234507,CCF9579B217F,6C1DEBA4241B,-59,4,-71,10,37
1699815766361,324502,CCF9579B223C,6C1DEBA4241B,-50,32,-65,22,39
1699815766388,324525,CCF9579B223C,6C1DEBA4241B,-63,32,-72,24,37
1699815766388,2234531,CCF9579B217F,6C1DEBA4241B,-59,4,-71,10,37
1699815766460,2234596,CCF9579B217F,6C1DEBA4241B,-58,6,-62,10,38
1699815766506,324637,CCF9579B223C,6C1DEBA4241B,-63,32,-74,26,37
1699815766526,324660,CCF9579B223C,6C1DEBA4241B,-62,32,-73,28,37
1699815766527,2234667,CCF9579B217F,6C1DEBA4241B,-48,8,-62,10,39
1699815766605,324736,CCF9579B223C,6C1DEBA4241B,-48,32,-63,28,39
1699815766605,2234742,CCF9579B217F,6C1DEBA4241B,-48,8,-61,10,39
1699815766644,2234791,CCF9579B217F,6C1DEBA4241B,-48,8,-62,10,39
1699815766648,324784,CCF9579B223C,6C1DEBA4241B,-63,32,-74,28,37
1699815766701,2234842,CCF9579B217F,6C1DEBA4241B,-49,8,-65,10,39
1699815766702,324836,CCF9579B223C,6C1DEBA4241B,-48,32,-62,28,39
1699815766719,324860,CCF9579B223C,6C1DEBA4241B,-63,32,-74,28,37
1699815766720,2234867,CCF9579B217F,6C1DEBA4241B,-49,8,-66,10,39
1699815766771,2234910,CCF9579B217F,6C1DEBA4241B,-58,8,-72,10,37
1699815766773,324904,CCF9579B223C,6C1DEBA4241B,-64,32,-70,28,37
1699815766788,2234934,CCF9579B217F,6C1DEBA4241B,-61,8,-62,10,38
1699815766815,324956,CCF9579B223C,6C1DEBA4241B,-65,32,-75,28,37
1699815766816,2234963,CCF9579B217F,6C1DEBA4241B,-50,8,-66,12,39
1699815766844,2234990,CCF9579B217F,6C1DEBA4241B,-58,8,-71,12,37
1699815766844,324984,CCF9579B223C,6C1DEBA4241B,-65,32,-76,28,37
1699815766881,325012,CCF9579B223C,6C1DEBA4241B,-56,32,-69,28,38
1699815766881,2235019,CCF9579B217F,6C1DEBA4241B,-51,8,-66,12,39
1699815766901,325042,CCF9579B223C,6C1DEBA4241B,-56,32,-69,28,38
1699815766901,2235048,CCF9579B217F,6C1DEBA4241B,-61,8,-61,12,38
1699815766988,2235125,CCF9579B217F,6C1DEBA4241B,-54,8,-62,12,39
1699815767004,2235150,CCF9579B217F,6C1DEBA4241B,-54,8,-61,12,39
1699815767011,325143,CCF9579B223C,6C1DEBA4241B,-57,32,-70,28,38
1699815767023,2235170,CCF9579B217F,6C1DEBA4241B,-63,8,-62,12,38
1699815767048,325189,CCF9579B223C,6C1DEBA4241B,-49,32,-62,28,39
1699815767048,2235195,CCF9579B217F,6C1DEBA4241B,-55,8,-61,12,39
1699815767105,2235242,CCF9579B217F,6C1DEBA4241B,-56,8,-60,12,39
1699815767105,325235,CCF9579B223C,6C1DEBA4241B,-58,32,-70,28,38
1699815767118,325256,CCF9579B223C,6C1DEBA4241B,-69,32,-75,28,37
1699815767119,2235262,CCF9579B217F,6C1DEBA4241B,-59,8,-69,12,37
1699815767166,2235313,CCF9579B217F,6C1DEBA4241B,-64,8,-62,14,38
1699815767186,2235333,CCF9579B217F,6C1DEBA4241B,-59,8,-69,22,37
1699815767190,325328,CCF9579B223C,6C1DEBA4241B,-48,32,-62,28,39
1699815767216,2235354,CCF9579B217F,6C1DEBA4241B,-59,8,-69,22,37
1699815767233,325374,CCF9579B223C,6C1DEBA4241B,-69,32,-75,28,37
1699815767233,2235380,CCF9579B217F,6C1DEBA4241B,-63,8,-61,22,38
1699815767262,325403,CCF9579B223C,6C1DEBA4241B,-68,32,-75,28,37
1699815767288,325429,CCF9579B223C,6C1DEBA4241B,-68,32,-75,28,37
1699815767289,2235436,CCF9579B217F,6C1DEBA4241B,-56,8,-59,24,39
1699815767369,325500,CCF9579B223C,6C1DEBA4241B,-57,34,-69,28,38
1699815767370,2235506,CCF9579B217F,6C1DEBA4241B,-56,8,-60,24,39
1699815767381,325521,CCF9579B223C,6C1DEBA4241B,-67,34,-75,28,37
1699815767382,2235527,CCF9579B217F,6C1DEBA4241B,-59,8,-69,24,37
1699815767467,2235604,CCF9579B217F,6C1DEBA4241B,-56,8,-60,24,39
1699815767468,325598,CCF9579B223C,6C1DEBA4241B,-48,34,-61,28,39
1699815767480,325620,CCF9579B223C,6C1DEBA4241B,-57,34,-69,28,38
1699815767539,2235676,CCF9579B217F,6C1DEBA4241B,-59,8,-70,24,37
1699815767539,325671,CCF9579B223C,6C1DEBA4241B,-57,34,-68,28,38
1699815767579,2235727,CCF9579B217F,6C1DEBA4241B,-64,8,-62,24,38
1699815767580,325721,CCF9579B223C,6C1DEBA4241B,-48,34,-61,28,39
1699815767605,2235752,CCF9579B217F,6C1DEBA4241B,-65,8,-62,24,38
1699815767638,2235776,CCF9579B217F,6C1DEBA4241B,-65,8,-62,24,38
1699815767668,325798,CCF9579B223C,6C1DEBA4241B,-66,34,-73,28,37
1699815767762,325893,CCF9579B223C,6C1DEBA4241B,-48,34,-62,28,39
1699815767794,2235804,CCF9579B217F,6C1DEBA4241B,-59,8,-69,24,37
1699815767794,2235830,CCF9579B217F,6C1DEBA4241B,-60,8,-58,26,39
1699815767795,2235898,CCF9579B217F,6C1DEBA4241B,-67,8,-62,26,38
1699815767829,325970,CCF9579B223C,6C1DEBA4241B,-48,34,-62,30,39
1699815767887,2235976,CCF9579B217F,6C1DEBA4241B,-61,8,-59,26,39
1699815767887,2236001,CCF9579B217F,6C1DEBA4241B,-67,6,-62,26,38
1699815767888,2236026,CCF9579B217F,6C1DEBA4241B,-67,6,-62,26,38
1699815767901,2236048,CCF9579B217F,6C1DEBA4241B,-59,6,-68,26,37
1699815767911,326043,CCF9579B223C,6C1DEBA4241B,-48,34,-61,30,39
1699815767957,326093,CCF9579B223C,6C1DEBA4241B,-69,34,-76,30,37
1699815767962,2236100,CCF9579B217F,6C1DEBA4241B,-59,6,-58,26,39
1699815768005,2236152,CCF9579B217F,6C1DEBA4241B,-59,6,-68,26,37
1699815768005,326146,CCF9579B223C,6C1DEBA4241B,-69,34,-75,30,37
1699815768033,326171,CCF9579B223C,6C1DEBA4241B,-69,34,-76,30,37
1699815768034,2236177,CCF9579B217F,6C1DEBA4241B,-59,8,-68,26,37
1699815768064,326200,CCF9579B223C,6C1DEBA4241B,-59,34,-69,30,38
1699815768082,326223,CCF9579B223C,6C1DEBA4241B,-49,34,-62,30,39
1699815768090,2236206,CCF9579B217F,6C1DEBA4241B,-67,8,-62,26,38
1699815768091,2236229,CCF9579B217F,6C1DEBA4241B,-67,10,-62,26,38
1699815768104,326245,CCF9579B223C,6C1DEBA4241B,-60,34,-69,30,38
1699815768104,2236252,CCF9579B217F,6C1DEBA4241B,-59,10,-58,26,39
1699815768126,326267,CCF9579B223C,6C1DEBA4241B,-70,34,-74,30,37
1699815768129,2236275,CCF9579B217F,6C1DEBA4241B,-59,8,-58,26,39
1699815768152,326293,CCF9579B223C,6C1DEBA4241B,-49,34,-62,30,39
1699815768188,2236325,CCF9579B217F,6C1DEBA4241B,-59,8,-68,26,37
1699815768207,2236354,CCF9579B217F,6C1DEBA4241B,-59,8,-59,26,39
1699815768207,326348,CCF9579B223C,6C1DEBA4241B,-49,34,-62,30,39
1699815768231,326370,CCF9579B223C,6C1DEBA4241B,-70,34,-74,30,37
1699815768233,2236378,CCF9579B217F,6C1DEBA4241B,-59,6,-58,26,39
1699815768258,326393,CCF9579B223C,6C1DEBA4241B,-49,34,-63,30,39
1699815768275,326415,CCF9579B223C,6C1DEBA4241B,-61,34,-69,30,38
1699815768312,2236450,CCF9579B217F,6C1DEBA4241B,-69,6,-62,26,38
1699815768326,2236473,CCF9579B217F,6C1DEBA4241B,-59,6,-58,26,39
1699815768351,2236497,CCF9579B217F,6C1DEBA4241B,-59,6,-68,26,37
1699815768361,326491,CCF9579B223C,6C1DEBA4241B,-71,34,-74,30,37
1699815768419,2236556,CCF9579B217F,6C1DEBA4241B,-58,6,-58,26,39
1699815768419,326550,CCF9579B223C,6C1DEBA4241B,-49,34,-61,30,39
1699815768438,326578,CCF9579B223C,6C1DEBA4241B,-71,34,-73,30,37
1699815768442,2236584,CCF9579B217F,6C1DEBA4241B,-59,6,-68,26,37
1699815768467,326605,CCF9579B223C,6C1DEBA4241B,-49,34,-63,30,39
1699815768487,326627,CCF9579B223C,6C1DEBA4241B,-61,34,-69,30,38
1699815768496,2236633,CCF9579B217F,6C1DEBA4241B,-60,4,-58,26,39
1699815768576,326700,CCF9579B223C,6C1DEBA4241B,-49,34,-63,30,39
1699815768579,2236725,CCF9579B217F,6C1DEBA4241B,-58,2,-68,26,37
1699815768580,326719,CCF9579B223C,6C1DEBA4241B,-70,34,-73,30,37
1699815768634,2236771,CCF9579B217F,6C1DEBA4241B,-68,2,-62,26,38
1699815768647,2236792,CCF9579B217F,6C1DEBA4241B,-58,2,-68,26,37
1699815768696,2236841,CCF9579B217F,6C1DEBA4241B,-61,2,-58,26,39
1699815768704,326835,CCF9579B223C,6C1DEBA4241B,-49,34,-63,30,39
1699815768752,2236889,CCF9579B217F,6C1DEBA4241B,-67,2,-62,26,38
1699815768767,2236913,CCF9579B217F,6C1DEBA4241B,-58,4,-68,26,37
1699815768792,326933,CCF9579B223C,6C1DEBA4241B,-49,34,-62,30,39
1699815768795,2236939,CCF9579B217F,6C1DEBA4241B,-61,6,-58,26,39
1699815768814,326955,CCF9579B223C,6C1DEBA4241B,-70,32,-72,30,37
1699815768824,2236961,CCF9579B217F,6C1DEBA4241B,-58,6,-69,26,37
1699815768840,2236986,CCF9579B217F,6C1DEBA4241B,-61,6,-58,26,39
1699815768860,2237006,CCF9579B217F,6C1DEBA4241B,-66,6,-62,26,38
1699815768880,2237027,CCF9579B217F,6C1DEBA4241B,-66,6,-62,24,38
1699815768890,327021,CCF9579B223C,6C1DEBA4241B,-60,32,-69,30,38
1699815768967,2237104,CCF9579B217F,6C1DEBA4241B,-58,6,-69,24,37
1699815769010,2237157,CCF9579B217F,6C1DEBA4241B,-58,6,-69,24,37
1699815769053,327179,CCF9579B223C,6C1DEBA4241B,-70,32,-72,28,37
1699815769056,2237186,CCF9579B217F,6C1DEBA4241B,-62,6,-59,24,39
1699815769060,2237207,CCF9579B217F,6C1DEBA4241B,-62,6,-58,24,39
1699815769081,2237227,CCF9579B217F,6C1DEBA4241B,-65,8,-62,24,38
1699815769102,2237247,CCF9579B217F,6C1DEBA4241B,-58,10,-69,24,37
1699815769159,327290,CCF9579B223C,6C1DEBA4241B,-71,32,-73,28,37
1699815769208,2237347,CCF9579B217F,6C1DEBA4241B,-62,10,-58,24,39
1699815769227,327368,CCF9579B223C,6C1DEBA4241B,-71,32,-72,28,37
1699815769227,2237374,CCF9579B217F,6C1DEBA4241B,-65,12,-62,24,38
1699815769255,327393,CCF9579B223C,6C1DEBA4241B,-70,32,-72,28,37
1699815769263,2237400,CCF9579B217F,6C1DEBA4241B,-65,12,-62,24,38
1699815769281,327422,CCF9579B223C,6C1DEBA4241B,-49,34,-63,28,39
1699815769327,327466,CCF9579B223C,6C1DEBA4241B,-49,34,-64,28,39
1699815769351,327490,CCF9579B223C,6C1DEBA4241B,-50,34,-64,28,39
1699815769352,2237495,CCF9579B217F,6C1DEBA4241B,-58,14,-69,24,37
1699815769384,2237520,CCF9579B217F,6C1DEBA4241B,-65,14,-62,24,38
1699815769398,2237545,CCF9579B217F,6C1DEBA4241B,-65,14,-63,24,38
1699815769409,327539,CCF9579B223C,6C1DEBA4241B,-60,34,-69,28,38
1699815769484,2237620,CCF9579B217F,6C1DEBA4241B,-65,14,-62,24,38
1699815769484,327614,CCF9579B223C,6C1DEBA4241B,-60,34,-70,28,38
1699815769495,2237642,CCF9579B217F,6C1DEBA4241B,-65,16,-63,24,38
1699815769496,327636,CCF9579B223C,6C1DEBA4241B,-60,34,-69,28,38
1699815769521,327661,CCF9579B223C,6C1DEBA4241B,-60,34,-70,28,38
1699815769521,2237668,CCF9579B217F,6C1DEBA4241B,-65,16,-62,24,38
1699815769541,327682,CCF9579B223C,6C1DEBA4241B,-60,34,-69,28,38
1699815769541,2237688,CCF9579B217F,6C1DEBA4241B,-65,16,-63,24,38
1699815769568,327708,CCF9579B223C,6C1DEBA4241B,-49,34,-64,28,39
1699815769577,2237714,CCF9579B217F,6C1DEBA4241B,-63,16,-59,24,39
1699815769609,2237755,CCF9579B217F,6C1DEBA4241B,-64,16,-63,24,38
1699815769619,327748,CCF9579B223C,6C1DEBA4241B,-71,34,-71,28,37
1699815769631,327772,CCF9579B223C,6C1DEBA4241B,-50,34,-64,28,39
1699815769692,2237829,CCF9579B217F,6C1DEBA4241B,-63,16,-63,24,38
1699815769704,2237851,CCF9579B217F,6C1DEBA4241B,-63,18,-59,24,39
1699815769716,327845,CCF9579B223C,6C1DEBA4241B,-50,34,-65,26,39
1699815769727,2237874,CCF9579B217F,6C1DEBA4241B,-63,18,-59,24,39
1699815769813,2237950,CCF9579B217F,6C1DEBA4241B,-62,18,-63,24,38
1699815769827,2237974,CCF9579B217F,6C1DEBA4241B,-62,18,-64,24,38
1699815769876,2238019,CCF9579B217F,6C1DEBA4241B,-63,18,-60,24,39
1699815769884,328013,CCF9579B223C,6C1DEBA4241B,-50,34,-65,26,39
1699815769984,328113,CCF9579B223C,6C1DEBA4241B,-50,34,-64,26,39
1699815769999,328140,CCF9579B223C,6C1DEBA4241B,-71,34,-71,26,37
1699815770009,2238146,CCF9579B217F,6C1DEBA4241B,-57,20,-70,24,37
1699815770104,2238250,CCF9579B217F,6C1DEBA4241B,-63,20,-64,24,38
1699815770111,328244,CCF9579B223C,6C1DEBA4241B,-59,34,-69,26,38
1699815770123,328264,CCF9579B223C,6C1DEBA4241B,-71,34,-71,26,37
1699815770162,328288,CCF9579B223C,6C1DEBA4241B,-59,34,-69,28,38
