timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815293228,1501741,CCF9579B223C,"6C1DEBA42
+UUDF",-55,-2,-43,-16,39
