timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699736773802,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736773843,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736773886,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736773938,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736773998,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736774035,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736774074,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736774122,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736774170,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736774226,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736774274,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736774310,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736774367,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736774406,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736774454,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736774494,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736774534,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736774574,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736774614,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736774655,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736774702,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736774742,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736774782,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736774834,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736774874,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736774914,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736774955,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736774994,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775034,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775074,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736775114,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775154,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775194,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736775235,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775274,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775314,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736775350,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775398,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775434,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736775474,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775507,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775554,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736775594,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775626,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775662,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736775710,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775742,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775775,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736775814,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775850,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775894,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736775930,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736775962,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736775994,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776031,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736776082,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736776118,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776158,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736776190,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736776222,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776262,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736776299,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736776338,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776378,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736776410,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736776442,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776486,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736776522,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736776559,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776598,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736776634,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736776670,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776706,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736776746,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736776790,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776830,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736776867,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736776915,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736776950,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736777010,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736777042,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736777078,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736777131,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736777178,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736777231,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736777305,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736777373,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736777424,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736777476,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736777529,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736777580,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736777640,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736777688,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736777741,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736777800,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736777842,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736777887,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736777934,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736777978,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736778014,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736778062,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736778118,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
