timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699736996644,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736996684,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736996852,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736996888,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736996924,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736997080,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736997116,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736997152,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736997312,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736997360,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736997416,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736997597,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736997632,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736997671,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736997836,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736997873,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736997908,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736998076,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736998116,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736998157,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736998312,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736998356,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736998395,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736998584,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736998632,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736998680,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736998872,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736998911,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736998951,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736999107,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736999147,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736999188,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736999389,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736999423,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736999463,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736999648,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
1699736999701,1117130,CCF9579B217F,6C1DEBA4241C,-59,32,0,-67,39
1699736999744,1111242,CCF9579B22B0,6C1DEBA4241C,-62,38,8,-58,39
1699736999936,1129320,CCF9579B21AE,6C1DEBA4241C,-65,26,6,-65,37
