timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699736990275,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736990322,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736990362,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736990542,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736990590,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736990635,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736990818,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736990866,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736990914,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736991098,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736991146,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736991194,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736991390,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736991438,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736991486,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736991670,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736991718,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736991766,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736991958,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736992006,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736992046,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736992234,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736992286,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736992338,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
1699736992530,1129320,CCF9579B21AE,6C1DEBA4241B,-65,26,6,-65,37
1699736992578,1117130,CCF9579B217F,6C1DEBA4241B,-59,32,0,-67,39
1699736992622,1111242,CCF9579B22B0,6C1DEBA4241B,-62,38,8,-58,39
