timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815682717,2150859,CCF9579B217F,6C1DEBA4241B,-58,-30,-57,-2,39
1699815682718,240853,CCF9579B223C,6C1DEBA4241B,-46,46,-55,14,39
1699815682744,2150886,CCF9579B217F,6C1DEBA4241B,-61,-30,-65,-2,38
1699815682753,240879,CCF9579B223C,6C1DEBA4241B,-52,44,-60,14,38
1699815682771,240907,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815682781,2150913,CCF9579B217F,6C1DEBA4241B,-58,-30,-57,-2,39
1699815682818,2150960,CCF9579B217F,6C1DEBA4241B,-59,-30,-64,-2,37
1699815682902,2151035,CCF9579B217F,6C1DEBA4241B,-61,-30,-65,-2,38
1699815682908,241028,CCF9579B223C,6C1DEBA4241B,-52,46,-61,16,38
1699815682914,241049,CCF9579B223C,6C1DEBA4241B,-57,46,-57,16,37
1699815682944,2151084,CCF9579B217F,6C1DEBA4241B,-58,-30,-57,-2,39
1699815682965,2151106,CCF9579B217F,6C1DEBA4241B,-61,-30,-65,-2,38
1699815682974,241100,CCF9579B223C,6C1DEBA4241B,-52,46,-61,16,38
1699815683033,241169,CCF9579B223C,6C1DEBA4241B,-52,46,-61,16,38
1699815683067,2151196,CCF9579B217F,6C1DEBA4241B,-59,-30,-64,-2,37
1699815683160,241287,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815683162,2151294,CCF9579B217F,6C1DEBA4241B,-58,-30,-57,-2,39
1699815683179,241314,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815683201,241336,CCF9579B223C,6C1DEBA4241B,-52,46,-61,16,38
1699815683210,2151342,CCF9579B217F,6C1DEBA4241B,-61,-30,-65,-2,38
1699815683279,2151420,CCF9579B217F,6C1DEBA4241B,-61,-30,-65,-2,38
1699815683290,241415,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815683309,241443,CCF9579B223C,6C1DEBA4241B,-57,46,-66,16,37
1699815683317,2151450,CCF9579B217F,6C1DEBA4241B,-61,-30,-65,-2,38
1699815683333,241469,CCF9579B223C,6C1DEBA4241B,-52,46,-61,16,38
1699815683335,2151476,CCF9579B217F,6C1DEBA4241B,-58,-30,-57,-2,39
1699815683355,2151496,CCF9579B217F,6C1DEBA4241B,-58,-30,-57,-2,39
1699815683355,241490,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815683404,2151546,CCF9579B217F,6C1DEBA4241B,-59,-30,-64,-2,37
1699815683415,241541,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815683437,241570,CCF9579B223C,6C1DEBA4241B,-52,46,-60,16,38
1699815683444,2151576,CCF9579B217F,6C1DEBA4241B,-61,-30,-65,-2,38
1699815683455,241591,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815683456,2151598,CCF9579B217F,6C1DEBA4241B,-58,-30,-57,-2,39
1699815683476,2151618,CCF9579B217F,6C1DEBA4241B,-61,-30,-65,-2,38
1699815683490,241612,CCF9579B223C,6C1DEBA4241B,-52,46,-61,16,38
1699815683501,241636,CCF9579B223C,6C1DEBA4241B,-52,46,-60,16,38
1699815683551,241687,CCF9579B223C,6C1DEBA4241B,-52,46,-60,16,38
1699815683561,2151693,CCF9579B217F,6C1DEBA4241B,-58,-30,-57,-2,39
1699815683577,2151718,CCF9579B217F,6C1DEBA4241B,-59,-30,-64,-2,37
1699815683577,241713,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815683598,2151740,CCF9579B217F,6C1DEBA4241B,-58,-28,-57,-2,39
1699815683606,241732,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815683619,241755,CCF9579B223C,6C1DEBA4241B,-57,46,-64,16,37
1699815683620,2151761,CCF9579B217F,6C1DEBA4241B,-61,-28,-65,-2,38
1699815683650,241781,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815683656,2151788,CCF9579B217F,6C1DEBA4241B,-61,-28,-64,-2,38
1699815683669,2151810,CCF9579B217F,6C1DEBA4241B,-59,-28,-64,-2,37
1699815683669,241805,CCF9579B223C,6C1DEBA4241B,-45,46,-54,16,39
1699815683690,2151832,CCF9579B217F,6C1DEBA4241B,-59,-28,-64,-2,37
1699815683691,241827,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815683729,241855,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815683770,241906,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815683780,2151912,CCF9579B217F,6C1DEBA4241B,-59,-28,-64,-2,37
1699815683792,2151934,CCF9579B217F,6C1DEBA4241B,-61,-28,-65,-2,38
1699815683792,241927,CCF9579B223C,6C1DEBA4241B,-52,46,-62,16,38
1699815683822,2151964,CCF9579B217F,6C1DEBA4241B,-61,-28,-65,-2,38
1699815683842,2151984,CCF9579B217F,6C1DEBA4241B,-59,-28,-64,-2,37
1699815683925,2152032,CCF9579B217F,6C1DEBA4241B,-59,-28,-64,-2,37
1699815683966,241957,CCF9579B223C,6C1DEBA4241B,-58,46,-64,16,37
1699815683968,242027,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815683969,242048,CCF9579B223C,6C1DEBA4241B,-52,46,-62,16,38
1699815683971,242078,CCF9579B223C,6C1DEBA4241B,-46,46,-55,16,39
1699815684027,2152159,CCF9579B217F,6C1DEBA4241B,-61,-28,-65,-2,38
1699815684043,2152185,CCF9579B217F,6C1DEBA4241B,-61,-28,-65,-2,38
1699815684060,242153,CCF9579B223C,6C1DEBA4241B,-52,46,-61,16,38
1699815684062,242178,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815684064,242199,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815684092,242224,CCF9579B223C,6C1DEBA4241B,-52,46,-58,16,38
1699815684150,242276,CCF9579B223C,6C1DEBA4241B,-53,46,-62,16,38
1699815684157,2152282,CCF9579B217F,6C1DEBA4241B,-61,-28,-58,-2,39
1699815684169,2152311,CCF9579B217F,6C1DEBA4241B,-61,-28,-66,0,38
1699815684198,242334,CCF9579B223C,6C1DEBA4241B,-46,46,-54,16,39
1699815684210,2152340,CCF9579B217F,6C1DEBA4241B,-61,-28,-58,0,39
1699815684305,242440,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815684314,2152447,CCF9579B217F,6C1DEBA4241B,-61,-30,-66,0,38
1699815684354,2152495,CCF9579B217F,6C1DEBA4241B,-62,-30,-58,0,39
1699815684384,242510,CCF9579B223C,6C1DEBA4241B,-53,46,-61,16,38
1699815684429,2152562,CCF9579B217F,6C1DEBA4241B,-61,-30,-64,0,38
1699815684442,2152584,CCF9579B217F,6C1DEBA4241B,-61,-30,-66,0,38
1699815684452,242578,CCF9579B223C,6C1DEBA4241B,-53,46,-61,16,38
1699815684469,242604,CCF9579B223C,6C1DEBA4241B,-46,46,-54,16,39
1699815684498,242633,CCF9579B223C,6C1DEBA4241B,-53,46,-61,16,38
1699815684519,242654,CCF9579B223C,6C1DEBA4241B,-57,46,-66,16,37
1699815684557,242683,CCF9579B223C,6C1DEBA4241B,-46,46,-54,16,39
1699815684557,2152689,CCF9579B217F,6C1DEBA4241B,-62,-30,-59,0,39
1699815684575,242710,CCF9579B223C,6C1DEBA4241B,-57,46,-65,16,37
1699815684625,242760,CCF9579B223C,6C1DEBA4241B,-47,46,-56,14,39
1699815684633,2152765,CCF9579B217F,6C1DEBA4241B,-59,-30,-63,0,37
1699815684648,242784,CCF9579B223C,6C1DEBA4241B,-57,46,-65,14,37
1699815684649,2152791,CCF9579B217F,6C1DEBA4241B,-62,-30,-58,0,39
1699815684736,2152866,CCF9579B217F,6C1DEBA4241B,-63,-30,-58,0,39
1699815684738,242859,CCF9579B223C,6C1DEBA4241B,-53,46,-62,14,38
1699815684743,2152885,CCF9579B217F,6C1DEBA4241B,-59,-30,-64,0,37
1699815684744,242879,CCF9579B223C,6C1DEBA4241B,-57,46,-65,14,37
1699815684764,242900,CCF9579B223C,6C1DEBA4241B,-57,46,-64,14,37
1699815684764,2152906,CCF9579B217F,6C1DEBA4241B,-59,-30,-63,-2,37
1699815684813,2152954,CCF9579B217F,6C1DEBA4241B,-59,-30,-67,-2,38
1699815684813,242948,CCF9579B223C,6C1DEBA4241B,-53,46,-62,14,38
1699815684836,242971,CCF9579B223C,6C1DEBA4241B,-53,46,-62,14,38
1699815684860,242995,CCF9579B223C,6C1DEBA4241B,-46,46,-55,14,39
1699815684869,2153000,CCF9579B217F,6C1DEBA4241B,-59,-30,-63,-2,37
1699815684885,2153027,CCF9579B217F,6C1DEBA4241B,-63,-30,-58,-2,39
1699815684909,2153050,CCF9579B217F,6C1DEBA4241B,-59,-30,-67,-2,38
1699815684918,243044,CCF9579B223C,6C1DEBA4241B,-53,46,-62,14,38
1699815684936,243072,CCF9579B223C,6C1DEBA4241B,-46,46,-55,14,39
1699815684936,2153078,CCF9579B217F,6C1DEBA4241B,-63,-30,-58,-2,39
1699815684963,243099,CCF9579B223C,6C1DEBA4241B,-47,46,-56,14,39
1699815684998,243124,CCF9579B223C,6C1DEBA4241B,-57,44,-66,14,37
1699815684999,2153131,CCF9579B217F,6C1DEBA4241B,-63,-30,-58,-2,39
1699815685039,243175,CCF9579B223C,6C1DEBA4241B,-54,44,-62,14,38
1699815685040,2153182,CCF9579B217F,6C1DEBA4241B,-63,-30,-58,-2,39
1699815685066,243201,CCF9579B223C,6C1DEBA4241B,-46,44,-55,14,39
1699815685073,2153207,CCF9579B217F,6C1DEBA4241B,-59,-30,-67,-2,38
1699815685088,243224,CCF9579B223C,6C1DEBA4241B,-57,44,-66,14,37
1699815685089,2153231,CCF9579B217F,6C1DEBA4241B,-63,-30,-59,-2,39
1699815685164,243271,CCF9579B223C,6C1DEBA4241B,-54,44,-62,14,38
