timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699816071419,629568,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816071434,2539597,CCF9579B217F,6C1DEBA4241B,-55,-6,-66,4,37
1699816071435,629591,CCF9579B223C,6C1DEBA4241B,-59,52,-75,-2,37
1699816071482,629617,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-2,38
1699816071490,2539623,CCF9579B217F,6C1DEBA4241B,-52,-6,-64,4,38
1699816071509,2539674,CCF9579B217F,6C1DEBA4241B,-46,-6,-59,4,39
1699816071567,629716,CCF9579B223C,6C1DEBA4241B,-59,52,-74,-2,37
1699816071581,629740,CCF9579B223C,6C1DEBA4241B,-47,52,-63,-2,39
1699816071597,2539746,CCF9579B217F,6C1DEBA4241B,-46,-6,-59,4,39
1699816071634,629788,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-2,38
1699816071656,2539793,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816071656,2539816,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816071664,629811,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-2,38
1699816071690,2539840,CCF9579B217F,6C1DEBA4241B,-46,-6,-58,4,39
1699816071704,629862,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-2,38
1699816071726,2539868,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816071729,2539892,CCF9579B217F,6C1DEBA4241B,-53,-6,-63,4,38
1699816071731,629887,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-2,38
1699816071792,629937,CCF9579B223C,6C1DEBA4241B,-47,52,-61,-2,39
1699816071806,2539943,CCF9579B217F,6C1DEBA4241B,-47,-6,-51,4,39
1699816071869,630018,CCF9579B223C,6C1DEBA4241B,-47,52,-64,-2,39
1699816071885,2539994,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816071888,2540023,CCF9579B217F,6C1DEBA4241B,-53,-6,-63,4,38
1699816071892,2540043,CCF9579B217F,6C1DEBA4241B,-55,-4,-65,4,37
1699816071919,630061,CCF9579B223C,6C1DEBA4241B,-59,52,-74,-2,37
1699816071928,2540089,CCF9579B217F,6C1DEBA4241B,-55,-4,-65,4,37
1699816071961,2540118,CCF9579B217F,6C1DEBA4241B,-45,-4,-57,4,39
1699816071976,630112,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-2,38
1699816072009,2540167,CCF9579B217F,6C1DEBA4241B,-46,-4,-62,4,39
1699816072062,630212,CCF9579B223C,6C1DEBA4241B,-58,52,-69,-2,37
1699816072093,630241,CCF9579B223C,6C1DEBA4241B,-47,52,-63,-2,39
1699816072163,2540219,CCF9579B217F,6C1DEBA4241B,-46,-4,-58,4,39
1699816072164,630321,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-2,38
1699816072169,2540247,CCF9579B217F,6C1DEBA4241B,-52,-4,-64,4,38
1699816072170,2540273,CCF9579B217F,6C1DEBA4241B,-46,-4,-57,4,39
1699816072221,630350,CCF9579B223C,6C1DEBA4241B,-47,52,-63,-2,39
1699816072240,2540328,CCF9579B217F,6C1DEBA4241B,-46,-4,-57,4,39
1699816072242,2540356,CCF9579B217F,6C1DEBA4241B,-53,-4,-64,4,38
1699816072242,630400,CCF9579B223C,6C1DEBA4241B,-47,52,-63,-2,39
1699816072277,630422,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-4,38
1699816072285,2540428,CCF9579B217F,6C1DEBA4241B,-53,-4,-65,4,38
1699816072292,2540455,CCF9579B217F,6C1DEBA4241B,-53,-4,-65,4,38
1699816072342,2540481,CCF9579B217F,6C1DEBA4241B,-46,-4,-57,4,39
1699816072342,2540506,CCF9579B217F,6C1DEBA4241B,-46,-4,-57,4,39
1699816072353,630499,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-4,38
1699816072373,2540533,CCF9579B217F,6C1DEBA4241B,-46,-4,-57,4,39
1699816072377,630526,CCF9579B223C,6C1DEBA4241B,-58,52,-72,-4,37
1699816072404,2540556,CCF9579B217F,6C1DEBA4241B,-46,-4,-57,4,39
1699816072429,630576,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-4,38
1699816072447,630597,CCF9579B223C,6C1DEBA4241B,-59,52,-74,-4,37
1699816072474,630622,CCF9579B223C,6C1DEBA4241B,-58,52,-65,-4,38
1699816072490,2540583,CCF9579B217F,6C1DEBA4241B,-46,-4,-57,4,39
1699816072490,2540603,CCF9579B217F,6C1DEBA4241B,-55,-4,-66,4,37
1699816072495,2540628,CCF9579B217F,6C1DEBA4241B,-52,-4,-66,4,38
1699816072542,2540684,CCF9579B217F,6C1DEBA4241B,-52,-4,-66,4,38
1699816072548,630678,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-4,38
1699816072550,630698,CCF9579B223C,6C1DEBA4241B,-59,52,-74,-4,37
1699816072554,2540704,CCF9579B217F,6C1DEBA4241B,-55,-4,-66,4,37
1699816072570,630728,CCF9579B223C,6C1DEBA4241B,-57,52,-65,-4,38
1699816072576,2540733,CCF9579B217F,6C1DEBA4241B,-52,-4,-67,4,38
1699816072594,630749,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-4,38
1699816072595,2540755,CCF9579B217F,6C1DEBA4241B,-52,-4,-67,4,38
1699816072617,630774,CCF9579B223C,6C1DEBA4241B,-58,52,-66,-4,38
1699816072617,2540780,CCF9579B217F,6C1DEBA4241B,-52,-4,-66,4,38
1699816072649,2540803,CCF9579B217F,6C1DEBA4241B,-55,-4,-66,4,37
1699816072650,630798,CCF9579B223C,6C1DEBA4241B,-57,52,-66,-4,38
1699816072734,630887,CCF9579B223C,6C1DEBA4241B,-58,52,-75,-4,37
1699816072760,630909,CCF9579B223C,6C1DEBA4241B,-47,52,-62,-4,39
1699816072770,2540915,CCF9579B217F,6C1DEBA4241B,-51,-4,-69,4,38
1699816072780,630934,CCF9579B223C,6C1DEBA4241B,-58,52,-66,-4,38
1699816072784,2540940,CCF9579B217F,6C1DEBA4241B,-51,-4,-70,4,38
1699816072797,630954,CCF9579B223C,6C1DEBA4241B,-58,52,-75,-4,37
1699816072797,2540960,CCF9579B217F,6C1DEBA4241B,-56,-4,-67,4,37
1699816072824,2540983,CCF9579B217F,6C1DEBA4241B,-56,-4,-67,4,37
1699816072830,630977,CCF9579B223C,6C1DEBA4241B,-58,52,-75,-4,37
1699816072856,2541008,CCF9579B217F,6C1DEBA4241B,-46,-4,-57,4,39
1699816072906,631053,CCF9579B223C,6C1DEBA4241B,-58,52,-76,-4,37
1699816072916,2541059,CCF9579B217F,6C1DEBA4241B,-51,-6,-71,4,38
1699816072947,2541111,CCF9579B217F,6C1DEBA4241B,-56,-6,-67,4,37
1699816072948,631105,CCF9579B223C,6C1DEBA4241B,-58,52,-76,-4,37
1699816073001,631157,CCF9579B223C,6C1DEBA4241B,-58,52,-66,-4,38
1699816073088,631215,CCF9579B223C,6C1DEBA4241B,-46,52,-62,-4,39
1699816073089,631241,CCF9579B223C,6C1DEBA4241B,-58,52,-76,-4,37
1699816073099,2541221,CCF9579B217F,6C1DEBA4241B,-45,-6,-56,4,39
1699816073099,2541247,CCF9579B217F,6C1DEBA4241B,-56,-6,-67,4,37
1699816073139,2541294,CCF9579B217F,6C1DEBA4241B,-45,-6,-56,4,39
1699816073164,2541316,CCF9579B217F,6C1DEBA4241B,-51,-6,-67,4,38
1699816073190,2541345,CCF9579B217F,6C1DEBA4241B,-45,-6,-57,4,39
1699816073203,2541367,CCF9579B217F,6C1DEBA4241B,-46,-6,-56,4,39
1699816073206,631361,CCF9579B223C,6C1DEBA4241B,-46,52,-61,-2,39
1699816073251,631409,CCF9579B223C,6C1DEBA4241B,-46,52,-62,-2,39
1699816073253,2541415,CCF9579B217F,6C1DEBA4241B,-45,-6,-56,4,39
1699816073293,631433,CCF9579B223C,6C1DEBA4241B,-58,52,-77,-2,37
1699816073316,2541469,CCF9579B217F,6C1DEBA4241B,-45,-6,-56,4,39
1699816073333,2541497,CCF9579B217F,6C1DEBA4241B,-45,-6,-56,4,39
1699816073351,631491,CCF9579B223C,6C1DEBA4241B,-46,52,-62,-2,39
1699816073360,631518,CCF9579B223C,6C1DEBA4241B,-46,52,-62,-2,39
1699816073385,2541549,CCF9579B217F,6C1DEBA4241B,-51,-6,-67,4,38
1699816073396,631543,CCF9579B223C,6C1DEBA4241B,-58,52,-65,-2,38
1699816073437,2541569,CCF9579B217F,6C1DEBA4241B,-51,-6,-68,4,38
1699816073457,2541591,CCF9579B217F,6C1DEBA4241B,-51,-6,-68,4,38
1699816073589,2541697,CCF9579B217F,6C1DEBA4241B,-52,-6,-57,4,38
1699816073613,631760,CCF9579B223C,6C1DEBA4241B,-58,52,-65,-2,38
1699816073626,631783,CCF9579B223C,6C1DEBA4241B,-56,52,-58,-2,38
1699816073628,2541739,CCF9579B217F,6C1DEBA4241B,-56,-6,-66,4,37
1699816073628,2541766,CCF9579B217F,6C1DEBA4241B,-52,-6,-68,4,38
1699816073628,2541789,CCF9579B217F,6C1DEBA4241B,-53,-6,-52,4,38
1699816073647,2541811,CCF9579B217F,6C1DEBA4241B,-55,-6,-66,4,37
1699816073648,631805,CCF9579B223C,6C1DEBA4241B,-59,52,-76,-2,37
1699816073697,2541861,CCF9579B217F,6C1DEBA4241B,-55,-6,-66,4,37
1699816073715,631856,CCF9579B223C,6C1DEBA4241B,-47,52,-63,-2,39
1699816073747,631898,CCF9579B223C,6C1DEBA4241B,-58,52,-65,-2,38
1699816073763,2541905,CCF9579B217F,6C1DEBA4241B,-45,-6,-55,4,39
1699816073839,631975,CCF9579B223C,6C1DEBA4241B,-47,52,-62,-2,39
1699816073840,2541981,CCF9579B217F,6C1DEBA4241B,-46,-6,-56,4,39
1699816073847,631997,CCF9579B223C,6C1DEBA4241B,-59,52,-75,-2,37
1699816073850,2542003,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816073893,632043,CCF9579B223C,6C1DEBA4241B,-59,52,-76,-2,37
1699816073902,2542050,CCF9579B217F,6C1DEBA4241B,-46,-6,-56,4,39
1699816073930,2542071,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816073941,632088,CCF9579B223C,6C1DEBA4241B,-59,52,-76,-2,37
1699816073996,2542148,CCF9579B217F,6C1DEBA4241B,-52,-6,-67,4,38
1699816074031,2542169,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816074094,632242,CCF9579B223C,6C1DEBA4241B,-58,52,-65,-2,38
1699816074094,2542248,CCF9579B217F,6C1DEBA4241B,-53,-6,-65,4,38
1699816074130,632271,CCF9579B223C,6C1DEBA4241B,-59,52,-76,-2,37
1699816074144,2542278,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816074164,632318,CCF9579B223C,6C1DEBA4241B,-59,52,-75,-2,37
1699816074191,632345,CCF9579B223C,6C1DEBA4241B,-59,52,-76,-2,37
1699816074192,2542324,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816074242,2542351,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816074296,632444,CCF9579B223C,6C1DEBA4241B,-58,50,-64,-2,38
1699816074299,2542374,CCF9579B217F,6C1DEBA4241B,-53,-6,-65,4,38
1699816074299,2542402,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816074352,2542429,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816074352,2542503,CCF9579B217F,6C1DEBA4241B,-53,-6,-66,4,38
1699816074373,632522,CCF9579B223C,6C1DEBA4241B,-47,50,-64,-2,39
1699816074399,632549,CCF9579B223C,6C1DEBA4241B,-47,50,-64,-2,39
1699816074409,2542555,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816074410,2542575,CCF9579B217F,6C1DEBA4241B,-53,-6,-66,4,38
1699816074411,632569,CCF9579B223C,6C1DEBA4241B,-58,50,-64,-2,38
1699816074437,2542600,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816074459,632594,CCF9579B223C,6C1DEBA4241B,-47,50,-65,-2,39
1699816074461,632612,CCF9579B223C,6C1DEBA4241B,-59,50,-76,-2,37
1699816074475,2542618,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816074492,632643,CCF9579B223C,6C1DEBA4241B,-47,50,-64,-2,39
1699816074513,632667,CCF9579B223C,6C1DEBA4241B,-59,50,-76,-2,37
1699816074578,632725,CCF9579B223C,6C1DEBA4241B,-47,50,-64,-2,39
1699816074589,2542649,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816074611,2542673,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816074625,632775,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816074650,632803,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816074701,2542756,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816074702,2542781,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816074703,2542809,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816074718,632866,CCF9579B223C,6C1DEBA4241B,-59,50,-76,-2,37
1699816074730,632888,CCF9579B223C,6C1DEBA4241B,-59,50,-77,-2,37
1699816074771,2542872,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816074783,2542894,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816074824,632964,CCF9579B223C,6C1DEBA4241B,-58,50,-65,-2,38
1699816074852,632993,CCF9579B223C,6C1DEBA4241B,-58,50,-65,-2,38
1699816074869,2542970,CCF9579B217F,6C1DEBA4241B,-52,-6,-66,4,38
1699816074869,2542999,CCF9579B217F,6C1DEBA4241B,-52,-6,-66,4,38
1699816074881,633039,CCF9579B223C,6C1DEBA4241B,-58,50,-65,-2,38
1699816074966,2543094,CCF9579B217F,6C1DEBA4241B,-52,-6,-66,4,38
1699816074966,633113,CCF9579B223C,6C1DEBA4241B,-58,50,-65,-2,38
1699816074969,2543119,CCF9579B217F,6C1DEBA4241B,-52,-6,-66,4,38
1699816074995,2543149,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816075009,633143,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816075039,2543201,CCF9579B217F,6C1DEBA4241B,-55,-6,-65,4,37
1699816075044,633195,CCF9579B223C,6C1DEBA4241B,-59,50,-76,-2,37
1699816075068,2543223,CCF9579B217F,6C1DEBA4241B,-46,-6,-55,4,39
1699816075071,633217,CCF9579B223C,6C1DEBA4241B,-58,50,-65,-2,38
1699816075132,2543281,CCF9579B217F,6C1DEBA4241B,-52,-6,-67,4,38
1699816075133,633276,CCF9579B223C,6C1DEBA4241B,-47,50,-64,-2,39
1699816075179,633329,CCF9579B223C,6C1DEBA4241B,-58,50,-65,-2,38
1699816075204,633359,CCF9579B223C,6C1DEBA4241B,-58,50,-65,-2,38
1699816075216,2543365,CCF9579B217F,6C1DEBA4241B,-52,-6,-67,4,38
1699816075252,633402,CCF9579B223C,6C1DEBA4241B,-58,50,-77,-2,37
1699816075256,2543408,CCF9579B217F,6C1DEBA4241B,-52,-6,-65,4,38
1699816075293,2543454,CCF9579B217F,6C1DEBA4241B,-52,-6,-67,4,38
1699816075294,633448,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816075354,633502,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816075399,2543549,CCF9579B217F,6C1DEBA4241B,-56,-6,-65,4,37
1699816075408,633564,CCF9579B223C,6C1DEBA4241B,-47,50,-64,-2,39
1699816075421,2543570,CCF9579B217F,6C1DEBA4241B,-46,-6,-56,4,39
1699816075443,633591,CCF9579B223C,6C1DEBA4241B,-58,50,-65,-2,38
1699816075462,633620,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816075486,633644,CCF9579B223C,6C1DEBA4241B,-59,50,-77,-2,37
1699816075518,633665,CCF9579B223C,6C1DEBA4241B,-59,50,-75,-2,37
1699816075519,2543672,CCF9579B217F,6C1DEBA4241B,-45,-6,-56,4,39
1699816075543,2543697,CCF9579B217F,6C1DEBA4241B,-46,-6,-56,4,39
1699816075548,633691,CCF9579B223C,6C1DEBA4241B,-57,50,-65,-2,38
1699816075561,2543718,CCF9579B217F,6C1DEBA4241B,-56,-6,-66,4,37
1699816075564,633713,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816075608,633759,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816075614,2543764,CCF9579B217F,6C1DEBA4241B,-51,-6,-66,4,38
1699816075650,633808,CCF9579B223C,6C1DEBA4241B,-47,50,-64,-2,39
1699816075674,2543814,CCF9579B217F,6C1DEBA4241B,-45,-6,-56,6,39
1699816075759,633908,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816075768,2543913,CCF9579B217F,6C1DEBA4241B,-51,-6,-67,4,38
1699816075781,633930,CCF9579B223C,6C1DEBA4241B,-57,50,-65,-2,38
1699816075784,2543935,CCF9579B217F,6C1DEBA4241B,-55,-6,-67,4,37
1699816075803,2543964,CCF9579B217F,6C1DEBA4241B,-51,-6,-65,4,38
1699816075806,633959,CCF9579B223C,6C1DEBA4241B,-58,50,-66,-2,38
1699816075844,633986,CCF9579B223C,6C1DEBA4241B,-57,50,-66,-2,38
1699816075897,634055,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816075913,2544060,CCF9579B217F,6C1DEBA4241B,-56,-6,-66,4,37
1699816075985,634125,CCF9579B223C,6C1DEBA4241B,-59,50,-76,-2,37
1699816075997,634154,CCF9579B223C,6C1DEBA4241B,-57,50,-65,-2,38
1699816076008,2544160,CCF9579B217F,6C1DEBA4241B,-51,-6,-67,4,38
1699816076028,634180,CCF9579B223C,6C1DEBA4241B,-59,50,-75,-2,37
1699816076033,2544186,CCF9579B217F,6C1DEBA4241B,-56,-6,-66,4,37
1699816076074,2544236,CCF9579B217F,6C1DEBA4241B,-51,-6,-66,4,38
1699816076159,634306,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816076167,634326,CCF9579B223C,6C1DEBA4241B,-58,50,-66,-2,38
1699816076181,2544332,CCF9579B217F,6C1DEBA4241B,-45,-6,-55,4,39
1699816076193,2544356,CCF9579B217F,6C1DEBA4241B,-55,-6,-66,4,37
1699816076209,634351,CCF9579B223C,6C1DEBA4241B,-47,50,-63,-2,39
1699816076228,2544381,CCF9579B217F,6C1DEBA4241B,-56,-6,-66,4,37
1699816076293,2544452,CCF9579B217F,6C1DEBA4241B,-45,-6,-55,4,39
1699816076316,634467,CCF9579B223C,6C1DEBA4241B,-47,52,-63,-2,39
1699816076317,2544472,CCF9579B217F,6C1DEBA4241B,-56,-6,-66,4,37
1699816076330,2544492,CCF9579B217F,6C1DEBA4241B,-56,-6,-66,4,37
