timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699814625477,1093546,CCF9579B217F,6C1DEBA4241B,-65,2,-62,6,37
1699814625517,1093595,CCF9579B217F,6C1DEBA4241B,-70,2,-62,6,38
1699814625578,1093648,CCF9579B217F,6C1DEBA4241B,-57,2,-54,6,39
1699814625598,1093674,CCF9579B217F,6C1DEBA4241B,-65,0,-62,6,37
1699814625619,1093697,CCF9579B217F,6C1DEBA4241B,-65,-4,-62,6,37
1699814625640,1093719,CCF9579B217F,6C1DEBA4241B,-70,-4,-62,4,38
1699814625660,1093738,CCF9579B217F,6C1DEBA4241B,-65,-4,-62,4,37
1699814625713,1093781,CCF9579B217F,6C1DEBA4241B,-57,-4,-54,2,39
1699814625731,1093808,CCF9579B217F,6C1DEBA4241B,-70,-6,-61,2,38
1699814625784,1093862,CCF9579B217F,6C1DEBA4241B,-57,-6,-54,2,39
1699814625815,1093885,CCF9579B217F,6C1DEBA4241B,-56,-6,-54,2,39
1699814625828,1093906,CCF9579B217F,6C1DEBA4241B,-70,-6,-61,2,38
1699814625857,1093934,CCF9579B217F,6C1DEBA4241B,-71,-6,-62,2,38
1699814625880,1093958,CCF9579B217F,6C1DEBA4241B,-70,-6,-61,2,38
1699814625910,1093979,CCF9579B217F,6C1DEBA4241B,-66,-6,-62,2,37
1699814625926,1094004,CCF9579B217F,6C1DEBA4241B,-66,-6,-62,2,37
1699814625947,1094025,CCF9579B217F,6C1DEBA4241B,-56,-6,-53,2,39
1699814626032,1094101,CCF9579B217F,6C1DEBA4241B,-57,-6,-54,2,39
1699814626133,1094201,CCF9579B217F,6C1DEBA4241B,-57,-6,-54,2,39
1699814626252,1094305,CCF9579B217F,6C1DEBA4241B,-71,-6,-63,2,38
1699814626265,1094334,CCF9579B217F,6C1DEBA4241B,-65,-6,-63,2,37
1699814626288,1094363,CCF9579B217F,6C1DEBA4241B,-55,-6,-54,2,39
1699814626330,1094407,CCF9579B217F,6C1DEBA4241B,-70,-6,-63,2,38
1699814626385,1094454,CCF9579B217F,6C1DEBA4241B,-65,-6,-62,2,37
1699814626429,1094504,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,2,38
1699814626482,1094560,CCF9579B217F,6C1DEBA4241B,-65,-6,-63,2,37
1699814626513,1094591,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,2,38
1699814626533,1094611,CCF9579B217F,6C1DEBA4241B,-69,-6,-63,2,38
