timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699814625167,833639,CCF9579B223C,6C1DEBA4241B,-54,-4,-65,-6,38
1699814625224,833688,CCF9579B223C,6C1DEBA4241B,-62,-4,-73,-6,37
1699814625292,833763,CCF9579B223C,6C1DEBA4241B,-53,-4,-64,-6,38
1699814625476,833943,CCF9579B223C,6C1DEBA4241B,-62,-4,-72,-6,37
1699814625542,833991,CCF9579B223C,6C1DEBA4241B,-54,-4,-65,-6,38
1699814625570,834044,CCF9579B223C,6C1DEBA4241B,-53,-4,-65,-6,38
1699814625598,834072,CCF9579B223C,6C1DEBA4241B,-50,-4,-57,-6,39
1699814625629,834094,CCF9579B223C,6C1DEBA4241B,-50,-4,-57,-6,39
1699814625641,834115,CCF9579B223C,6C1DEBA4241B,-62,-4,-73,-6,37
1699814625674,834135,CCF9579B223C,6C1DEBA4241B,-62,-4,-75,-6,37
1699814625685,834156,CCF9579B223C,6C1DEBA4241B,-61,-4,-75,-6,37
1699814625710,834178,CCF9579B223C,6C1DEBA4241B,-50,-4,-57,-6,39
1699814625783,834257,CCF9579B223C,6C1DEBA4241B,-62,-4,-75,-6,37
1699814625808,834281,CCF9579B223C,6C1DEBA4241B,-50,-4,-57,-6,39
1699814625838,834303,CCF9579B223C,6C1DEBA4241B,-54,-4,-65,-6,38
1699814625879,834354,CCF9579B223C,6C1DEBA4241B,-62,-4,-77,-6,37
1699814625905,834377,CCF9579B223C,6C1DEBA4241B,-50,-4,-57,-6,39
1699814625927,834400,CCF9579B223C,6C1DEBA4241B,-62,-4,-76,-6,37
1699814626086,834422,CCF9579B223C,6C1DEBA4241B,-51,-4,-57,-6,39
1699814626090,834471,CCF9579B223C,6C1DEBA4241B,-62,-4,-74,-6,37
1699814626090,834497,CCF9579B223C,6C1DEBA4241B,-62,-4,-73,-6,37
1699814626091,834522,CCF9579B223C,6C1DEBA4241B,-54,-4,-65,-6,38
1699814626203,834622,CCF9579B223C,6C1DEBA4241B,-54,-4,-64,-6,38
1699814626205,834676,CCF9579B223C,6C1DEBA4241B,-50,-4,-57,-6,39
1699814626290,834730,CCF9579B223C,6C1DEBA4241B,-61,-4,-74,-6,37
1699814626329,834803,CCF9579B223C,6C1DEBA4241B,-61,-4,-74,-6,37
1699814626493,834824,CCF9579B223C,6C1DEBA4241B,-50,-4,-56,-4,39
1699814626495,834851,CCF9579B223C,6C1DEBA4241B,-53,-4,-66,-4,38
1699814626498,834899,CCF9579B223C,6C1DEBA4241B,-61,-4,-74,-4,37
1699814626498,834929,CCF9579B223C,6C1DEBA4241B,-53,-4,-67,-4,38
1699814626499,834958,CCF9579B223C,6C1DEBA4241B,-53,-4,-61,-4,38
1699814626586,834987,CCF9579B223C,6C1DEBA4241B,-53,-4,-67,-4,38
1699814626590,835036,CCF9579B223C,6C1DEBA4241B,-53,-4,-67,-4,38
1699814626590,835059,CCF9579B223C,6C1DEBA4241B,-53,-4,-67,-4,38
1699814626613,835087,CCF9579B223C,6C1DEBA4241B,-54,-4,-66,-4,38
1699814626651,835116,CCF9579B223C,6C1DEBA4241B,-53,-4,-66,-4,38
1699814626718,835192,CCF9579B223C,6C1DEBA4241B,-54,-4,-66,-4,38
1699814626808,835215,CCF9579B223C,6C1DEBA4241B,-53,-4,-67,-4,38
1699814626809,835243,CCF9579B223C,6C1DEBA4241B,-54,-2,-67,-2,38
1699814626809,835271,CCF9579B223C,6C1DEBA4241B,-50,-2,-56,-2,39
1699814626978,835318,CCF9579B223C,6C1DEBA4241B,-63,-2,-71,-2,37
1699814626979,835393,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,-2,38
1699814626980,835445,CCF9579B223C,6C1DEBA4241B,-53,-2,-68,-2,38
1699814626991,835465,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,-2,38
1699814627033,835494,CCF9579B223C,6C1DEBA4241B,-61,-2,-73,-2,37
1699814627078,835543,CCF9579B223C,6C1DEBA4241B,-61,-2,-72,-2,37
1699814627091,835564,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,-2,39
1699814627149,835624,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,-2,39
1699814627313,835653,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,-2,39
1699814627326,835768,CCF9579B223C,6C1DEBA4241B,-50,-2,-56,-2,39
1699814627415,835789,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,-2,39
1699814627417,835809,CCF9579B223C,6C1DEBA4241B,-53,-2,-68,-2,38
1699814627423,835836,CCF9579B223C,6C1DEBA4241B,-50,-2,-56,-2,39
1699814627424,835860,CCF9579B223C,6C1DEBA4241B,-54,-2,-68,0,38
1699814627425,835886,CCF9579B223C,6C1DEBA4241B,-61,-2,-72,0,37
1699814627438,835913,CCF9579B223C,6C1DEBA4241B,-54,-2,-68,0,38
1699814627474,835937,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,0,39
1699814627542,836016,CCF9579B223C,6C1DEBA4241B,-50,-2,-56,0,39
1699814627572,836036,CCF9579B223C,6C1DEBA4241B,-53,-2,-68,0,38
1699814627727,836060,CCF9579B223C,6C1DEBA4241B,-53,-2,-68,0,38
1699814627728,836081,CCF9579B223C,6C1DEBA4241B,-53,-2,-68,0,38
1699814627729,836110,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,0,38
1699814627730,836185,CCF9579B223C,6C1DEBA4241B,-61,-2,-71,0,37
1699814627820,836212,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,0,39
1699814627821,836242,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,0,38
1699814627823,836269,CCF9579B223C,6C1DEBA4241B,-53,-2,-68,0,38
1699814627854,836329,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,0,39
1699814627916,836354,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,0,39
1699814627924,836397,CCF9579B223C,6C1DEBA4241B,-61,-2,-71,0,37
1699814627970,836444,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,0,38
1699814628035,836495,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,0,38
1699814628187,836576,CCF9579B223C,6C1DEBA4241B,-53,-2,-66,0,38
1699814628238,836680,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,0,39
1699814628244,836699,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,0,38
1699814628283,836749,CCF9579B223C,6C1DEBA4241B,-61,-2,-73,0,37
1699814628295,836770,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,0,38
1699814628326,836792,CCF9579B223C,6C1DEBA4241B,-61,-2,-72,0,37
1699814628368,836843,CCF9579B223C,6C1DEBA4241B,-54,-2,-66,0,38
1699814628539,836867,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,0,39
1699814628540,836910,CCF9579B223C,6C1DEBA4241B,-62,-2,-72,0,37
1699814628542,836938,CCF9579B223C,6C1DEBA4241B,-62,-2,-70,0,37
1699814628546,836963,CCF9579B223C,6C1DEBA4241B,-62,-2,-73,0,37
1699814628547,837014,CCF9579B223C,6C1DEBA4241B,-54,-2,-66,0,38
1699814628633,837040,CCF9579B223C,6C1DEBA4241B,-51,-2,-57,0,39
1699814628633,837067,CCF9579B223C,6C1DEBA4241B,-63,-2,-72,0,37
1699814628633,837096,CCF9579B223C,6C1DEBA4241B,-54,-2,-66,0,38
1699814628751,837216,CCF9579B223C,6C1DEBA4241B,-53,-2,-69,2,38
1699814628764,837238,CCF9579B223C,6C1DEBA4241B,-60,-2,-71,2,37
1699814628788,837263,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,2,39
1699814628947,837283,CCF9579B223C,6C1DEBA4241B,-60,-2,-70,2,37
1699814628949,837404,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,2,38
1699814629041,837458,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,2,38
1699814629045,837486,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,2,39
1699814629046,837507,CCF9579B223C,6C1DEBA4241B,-53,-2,-67,2,38
1699814629059,837534,CCF9579B223C,6C1DEBA4241B,-61,-2,-72,2,37
1699814629358,837698,CCF9579B223C,6C1DEBA4241B,-62,-2,-73,2,37
1699814629358,837718,CCF9579B223C,6C1DEBA4241B,-62,-2,-69,2,37
1699814629361,837748,CCF9579B223C,6C1DEBA4241B,-54,-2,-67,2,38
1699814629365,837799,CCF9579B223C,6C1DEBA4241B,-54,-4,-67,2,38
1699814629366,837823,CCF9579B223C,6C1DEBA4241B,-50,-4,-57,2,39
1699814629452,837852,CCF9579B223C,6C1DEBA4241B,-61,-2,-73,2,37
1699814629479,837953,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,2,39
1699814629564,838030,CCF9579B223C,6C1DEBA4241B,-61,-2,-73,2,37
1699814629772,838166,CCF9579B223C,6C1DEBA4241B,-55,-2,-67,2,38
1699814629847,838189,CCF9579B223C,6C1DEBA4241B,-62,-2,-72,2,37
1699814629849,838211,CCF9579B223C,6C1DEBA4241B,-55,-2,-68,2,38
1699814629850,838231,CCF9579B223C,6C1DEBA4241B,-62,-2,-72,2,37
1699814629852,838307,CCF9579B223C,6C1DEBA4241B,-55,-2,-68,2,38
1699814629878,838336,CCF9579B223C,6C1DEBA4241B,-50,-2,-56,2,39
1699814629882,838357,CCF9579B223C,6C1DEBA4241B,-62,-2,-72,4,37
1699814629920,838385,CCF9579B223C,6C1DEBA4241B,-55,-2,-68,4,38
1699814629934,838410,CCF9579B223C,6C1DEBA4241B,-55,-2,-69,4,38
1699814629988,838459,CCF9579B223C,6C1DEBA4241B,-61,-2,-70,4,37
1699814630176,838501,CCF9579B223C,6C1DEBA4241B,-61,-2,-72,4,37
1699814630178,838528,CCF9579B223C,6C1DEBA4241B,-61,-2,-72,4,37
1699814630187,838656,CCF9579B223C,6C1DEBA4241B,-49,-2,-57,4,39
1699814630268,838685,CCF9579B223C,6C1DEBA4241B,-54,-2,-72,4,38
1699814630277,838752,CCF9579B223C,6C1DEBA4241B,-49,-2,-57,4,39
1699814630301,838773,CCF9579B223C,6C1DEBA4241B,-54,-2,-73,6,38
1699814630333,838798,CCF9579B223C,6C1DEBA4241B,-49,-2,-57,6,39
1699814630349,838823,CCF9579B223C,6C1DEBA4241B,-54,-2,-74,6,38
1699814630369,838844,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630584,838915,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630587,838935,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630588,838959,CCF9579B223C,6C1DEBA4241B,-54,-2,-72,6,38
1699814630588,839033,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630589,839062,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630681,839087,CCF9579B223C,6C1DEBA4241B,-50,-2,-56,6,39
1699814630690,839141,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630693,839167,CCF9579B223C,6C1DEBA4241B,-54,-2,-75,6,38
1699814630780,839243,CCF9579B223C,6C1DEBA4241B,-61,-2,-71,6,37
1699814630793,839266,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630812,839287,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630840,839312,CCF9579B223C,6C1DEBA4241B,-55,-2,-57,6,39
1699814630895,839338,CCF9579B223C,6C1DEBA4241B,-61,-2,-70,6,37
1699814630895,839365,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814630912,839387,CCF9579B223C,6C1DEBA4241B,-61,-2,-69,6,37
1699814630972,839437,CCF9579B223C,6C1DEBA4241B,-54,-2,-75,6,38
1699814631011,839486,CCF9579B223C,6C1DEBA4241B,-61,-2,-69,6,37
1699814631039,839515,CCF9579B223C,6C1DEBA4241B,-50,-2,-56,6,39
1699814631089,839563,CCF9579B223C,6C1DEBA4241B,-54,0,-75,6,38
1699814631137,839612,CCF9579B223C,6C1DEBA4241B,-50,0,-56,6,39
1699814631168,839634,CCF9579B223C,6C1DEBA4241B,-54,0,-56,6,38
1699814631187,839659,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814631289,839757,CCF9579B223C,6C1DEBA4241B,-50,-2,-57,6,39
1699814631334,839810,CCF9579B223C,6C1DEBA4241B,-55,-2,-75,6,38
1699814631373,839839,CCF9579B223C,6C1DEBA4241B,-54,-2,-76,6,38
1699814631394,839866,CCF9579B223C,6C1DEBA4241B,-54,-2,-75,6,38
1699814631419,839895,CCF9579B223C,6C1DEBA4241B,-61,0,-71,6,37
1699814631440,839915,CCF9579B223C,6C1DEBA4241B,-61,0,-71,6,37
1699814631528,839973,CCF9579B223C,6C1DEBA4241B,-50,0,-57,6,39
1699814631543,840018,CCF9579B223C,6C1DEBA4241B,-49,0,-58,6,39
1699814631563,840037,CCF9579B223C,6C1DEBA4241B,-60,0,-70,6,37
1699814631612,840085,CCF9579B223C,6C1DEBA4241B,-54,0,-76,6,38
1699814631637,840106,CCF9579B223C,6C1DEBA4241B,-54,0,-75,6,38
1699814631654,840129,CCF9579B223C,6C1DEBA4241B,-49,0,-59,6,39
1699814631710,840155,CCF9579B223C,6C1DEBA4241B,-60,0,-69,6,37
1699814631714,840182,CCF9579B223C,6C1DEBA4241B,-54,0,-76,6,38
1699814631735,840209,CCF9579B223C,6C1DEBA4241B,-60,0,-69,6,37
1699814631817,840283,CCF9579B223C,6C1DEBA4241B,-60,0,-70,6,37
1699814631918,840386,CCF9579B223C,6C1DEBA4241B,-49,0,-59,6,39
1699814631933,840408,CCF9579B223C,6C1DEBA4241B,-54,0,-76,6,38
1699814631960,840435,CCF9579B223C,6C1DEBA4241B,-49,0,-59,6,39
1699814632028,840493,CCF9579B223C,6C1DEBA4241B,-60,0,-70,6,37
1699814632072,840546,CCF9579B223C,6C1DEBA4241B,-60,0,-70,6,37
1699814632123,840573,CCF9579B223C,6C1DEBA4241B,-54,0,-77,6,38
1699814632154,840629,CCF9579B223C,6C1DEBA4241B,-49,0,-58,6,39
1699814632177,840652,CCF9579B223C,6C1DEBA4241B,-49,0,-59,6,39
1699814632260,840725,CCF9579B223C,6C1DEBA4241B,-55,0,-75,6,38
1699814632279,840751,CCF9579B223C,6C1DEBA4241B,-48,0,-59,6,39
1699814632300,840776,CCF9579B223C,6C1DEBA4241B,-48,0,-58,6,39
1699814632362,840796,CCF9579B223C,6C1DEBA4241B,-55,0,-76,6,38
1699814632363,840818,CCF9579B223C,6C1DEBA4241B,-59,0,-69,6,37
1699814632411,840876,CCF9579B223C,6C1DEBA4241B,-48,0,-58,6,39
1699814632421,840897,CCF9579B223C,6C1DEBA4241B,-48,0,-59,6,39
1699814632447,840922,CCF9579B223C,6C1DEBA4241B,-48,0,-59,6,39
1699814632492,840967,CCF9579B223C,6C1DEBA4241B,-59,0,-69,6,37
1699814632568,840994,CCF9579B223C,6C1DEBA4241B,-55,0,-77,6,38
1699814632569,841020,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814632570,841045,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814632636,841102,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814632677,841152,CCF9579B223C,6C1DEBA4241B,-56,0,-76,6,38
1699814632703,841176,CCF9579B223C,6C1DEBA4241B,-59,0,-69,6,37
1699814632745,841198,CCF9579B223C,6C1DEBA4241B,-56,0,-76,6,38
1699814632746,841219,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814632774,841247,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814632827,841291,CCF9579B223C,6C1DEBA4241B,-56,0,-76,6,38
1699814632910,841384,CCF9579B223C,6C1DEBA4241B,-56,0,-76,6,38
1699814632977,841412,CCF9579B223C,6C1DEBA4241B,-56,0,-75,6,38
1699814632977,841434,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814633011,841484,CCF9579B223C,6C1DEBA4241B,-56,0,-74,6,38
1699814633046,841508,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814633054,841529,CCF9579B223C,6C1DEBA4241B,-47,0,-59,6,39
1699814633075,841550,CCF9579B223C,6C1DEBA4241B,-56,0,-76,6,38
1699814633098,841573,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814633119,841593,CCF9579B223C,6C1DEBA4241B,-59,0,-69,6,37
1699814633252,841719,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814633263,841738,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814633296,841770,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814633322,841798,CCF9579B223C,6C1DEBA4241B,-56,0,-72,6,38
1699814633401,841875,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814633486,841951,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814633504,841976,CCF9579B223C,6C1DEBA4241B,-56,0,-74,6,38
1699814633555,842026,CCF9579B223C,6C1DEBA4241B,-56,0,-73,6,38
1699814633592,842053,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814633657,842129,CCF9579B223C,6C1DEBA4241B,-56,0,-73,6,38
1699814633677,842152,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814633768,842243,CCF9579B223C,6C1DEBA4241B,-47,0,-59,6,39
1699814633796,842267,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814633842,842317,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814633902,842368,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814633919,842388,CCF9579B223C,6C1DEBA4241B,-48,0,-60,6,39
1699814633968,842442,CCF9579B223C,6C1DEBA4241B,-48,0,-58,6,39
1699814634132,842463,CCF9579B223C,6C1DEBA4241B,-59,0,-68,6,37
1699814634143,842513,CCF9579B223C,6C1DEBA4241B,-59,0,-69,6,37
1699814634145,842560,CCF9579B223C,6C1DEBA4241B,-56,0,-73,6,38
1699815171429,1379936,CCF9579B223C,6C1DEBA4241B,-60,2,-55,2,37
1699815171451,1379958,CCF9579B223C,6C1DEBA4241B,-59,2,-52,2,38
1699815171505,1380013,CCF9579B223C,6C1DEBA4241B,-60,2,-55,2,37
1699815171575,1380070,CCF9579B223C,6C1DEBA4241B,-59,2,-52,2,38
1699815171622,1380098,CCF9579B223C,6C1DEBA4241B,-49,2,-45,2,39
1699815171624,1380119,CCF9579B223C,6C1DEBA4241B,-59,2,-52,2,38
1699815171636,1380143,CCF9579B223C,6C1DEBA4241B,-48,2,-45,2,39
1699815171692,1380196,CCF9579B223C,6C1DEBA4241B,-59,2,-52,2,38
1699815171716,1380224,CCF9579B223C,6C1DEBA4241B,-48,2,-45,2,39
1699815171742,1380250,CCF9579B223C,6C1DEBA4241B,-48,2,-45,2,39
1699815171830,1380329,CCF9579B223C,6C1DEBA4241B,-48,2,-46,2,39
1699815171843,1380351,CCF9579B223C,6C1DEBA4241B,-48,2,-45,2,39
1699815171864,1380371,CCF9579B223C,6C1DEBA4241B,-61,2,-55,2,37
1699815171986,1380480,CCF9579B223C,6C1DEBA4241B,-49,2,-45,2,39
1699815172000,1380508,CCF9579B223C,6C1DEBA4241B,-61,2,-56,2,37
1699815172111,1380613,CCF9579B223C,6C1DEBA4241B,-62,2,-56,2,37
1699815172137,1380643,CCF9579B223C,6C1DEBA4241B,-58,2,-53,2,38
1699815172161,1380669,CCF9579B223C,6C1DEBA4241B,-49,2,-45,2,39
1699815172264,1380747,CCF9579B223C,6C1DEBA4241B,-49,2,-46,2,39
1699815172267,1380775,CCF9579B223C,6C1DEBA4241B,-49,2,-45,2,39
1699815172319,1380823,CCF9579B223C,6C1DEBA4241B,-58,2,-52,2,38
1699815172365,1380873,CCF9579B223C,6C1DEBA4241B,-58,2,-52,2,38
1699815172472,1380979,CCF9579B223C,6C1DEBA4241B,-58,2,-52,2,38
1699815172528,1381030,CCF9579B223C,6C1DEBA4241B,-61,2,-55,2,37
1699815172597,1381084,CCF9579B223C,6C1DEBA4241B,-58,2,-53,2,38
1699815172609,1381114,CCF9579B223C,6C1DEBA4241B,-48,2,-46,2,39
1699815172702,1381210,CCF9579B223C,6C1DEBA4241B,-58,2,-53,2,38
1699815172739,1381238,CCF9579B223C,6C1DEBA4241B,-48,2,-46,2,39
1699815172777,1381285,CCF9579B223C,6C1DEBA4241B,-58,2,-52,2,38
1699815172801,1381307,CCF9579B223C,6C1DEBA4241B,-58,2,-52,2,38
1699815172880,1381378,CCF9579B223C,6C1DEBA4241B,-58,2,-53,2,38
1699815173014,1381519,CCF9579B223C,6C1DEBA4241B,-48,2,-45,2,39
1699815173036,1381544,CCF9579B223C,6C1DEBA4241B,-58,2,-52,2,38
1699815173070,1381575,CCF9579B223C,6C1DEBA4241B,-48,2,-45,2,39
1699815173116,1381620,CCF9579B223C,6C1DEBA4241B,-58,2,-52,2,38
1699815173196,1381645,CCF9579B223C,6C1DEBA4241B,-61,2,-54,4,37
1699815173196,1381670,CCF9579B223C,6C1DEBA4241B,-58,2,-53,4,38
1699815173197,1381698,CCF9579B223C,6C1DEBA4241B,-48,2,-45,4,39
1699815173213,1381720,CCF9579B223C,6C1DEBA4241B,-48,2,-45,4,39
1699815173245,1381741,CCF9579B223C,6C1DEBA4241B,-61,2,-55,4,37
