timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815860923,2329075,CCF9579B217F,6C1DEBA4241B,-68,-20,-67,28,38
1699815860923,419069,CCF9579B223C,6C1DEBA4241B,-54,48,-67,20,38
1699815860952,2329096,CCF9579B217F,6C1DEBA4241B,-69,-20,-67,28,38
1699815860952,419090,CCF9579B223C,6C1DEBA4241B,-54,48,-67,20,38
1699815860964,419110,CCF9579B223C,6C1DEBA4241B,-55,48,-67,20,37
1699815860964,2329117,CCF9579B217F,6C1DEBA4241B,-55,-20,-63,28,39
1699815861045,2329189,CCF9579B217F,6C1DEBA4241B,-55,-20,-63,28,39
1699815861086,2329238,CCF9579B217F,6C1DEBA4241B,-70,-20,-67,28,38
1699815861095,419232,CCF9579B223C,6C1DEBA4241B,-53,48,-67,20,38
1699815861115,2329266,CCF9579B217F,6C1DEBA4241B,-55,-20,-63,28,39
1699815861116,419260,CCF9579B223C,6C1DEBA4241B,-51,48,-60,20,39
1699815861142,2329294,CCF9579B217F,6C1DEBA4241B,-55,-20,-63,28,39
1699815861142,419287,CCF9579B223C,6C1DEBA4241B,-54,48,-67,20,38
1699815861179,419317,CCF9579B223C,6C1DEBA4241B,-54,48,-67,20,38
1699815861195,419341,CCF9579B223C,6C1DEBA4241B,-54,48,-67,20,38
1699815861203,2329347,CCF9579B217F,6C1DEBA4241B,-71,-20,-67,28,38
1699815861222,419365,CCF9579B223C,6C1DEBA4241B,-54,48,-67,20,38
1699815861240,2329392,CCF9579B217F,6C1DEBA4241B,-71,-20,-67,28,38
1699815861276,2329419,CCF9579B217F,6C1DEBA4241B,-70,-20,-67,28,38
1699815861277,419412,CCF9579B223C,6C1DEBA4241B,-55,48,-68,18,37
1699815861290,419436,CCF9579B223C,6C1DEBA4241B,-54,48,-67,18,38
1699815861315,419458,CCF9579B223C,6C1DEBA4241B,-54,48,-67,18,38
1699815861339,2329491,CCF9579B217F,6C1DEBA4241B,-70,-20,-67,28,38
1699815861339,419485,CCF9579B223C,6C1DEBA4241B,-54,48,-67,18,38
1699815861363,419509,CCF9579B223C,6C1DEBA4241B,-54,50,-67,18,38
1699815861427,419564,CCF9579B223C,6C1DEBA4241B,-51,50,-60,18,39
1699815861427,2329569,CCF9579B217F,6C1DEBA4241B,-69,-20,-67,28,38
1699815861442,2329595,CCF9579B217F,6C1DEBA4241B,-69,-20,-67,28,38
1699815861444,419589,CCF9579B223C,6C1DEBA4241B,-50,50,-60,18,39
1699815861473,419618,CCF9579B223C,6C1DEBA4241B,-54,50,-69,18,37
1699815861503,2329646,CCF9579B217F,6C1DEBA4241B,-54,-20,-64,28,39
1699815861545,2329698,CCF9579B217F,6C1DEBA4241B,-69,-20,-67,28,38
1699815861567,2329719,CCF9579B217F,6C1DEBA4241B,-54,-20,-64,28,39
1699815861587,2329740,CCF9579B217F,6C1DEBA4241B,-69,-18,-67,28,38
1699815861632,419639,CCF9579B223C,6C1DEBA4241B,-54,50,-68,18,37
1699815861632,419692,CCF9579B223C,6C1DEBA4241B,-55,50,-67,18,38
1699815861634,419734,CCF9579B223C,6C1DEBA4241B,-55,50,-67,18,38
1699815861634,419755,CCF9579B223C,6C1DEBA4241B,-58,50,-65,18,38
1699815861635,419782,CCF9579B223C,6C1DEBA4241B,-54,50,-68,18,37
1699815861645,2329789,CCF9579B217F,6C1DEBA4241B,-69,-18,-66,28,38
1699815861665,2329817,CCF9579B217F,6C1DEBA4241B,-68,-18,-67,28,38
1699815861726,419811,CCF9579B223C,6C1DEBA4241B,-54,50,-67,18,38
1699815861727,419863,CCF9579B223C,6C1DEBA4241B,-55,50,-67,18,38
1699815861730,2329870,CCF9579B217F,6C1DEBA4241B,-54,-18,-64,28,39
1699815861740,419886,CCF9579B223C,6C1DEBA4241B,-54,48,-68,18,37
1699815861741,2329894,CCF9579B217F,6C1DEBA4241B,-54,-18,-64,30,39
1699815861766,2329919,CCF9579B217F,6C1DEBA4241B,-68,-18,-68,30,38
1699815861797,419933,CCF9579B223C,6C1DEBA4241B,-54,50,-68,18,37
1699815861818,419964,CCF9579B223C,6C1DEBA4241B,-50,50,-61,18,39
1699815861827,2329969,CCF9579B217F,6C1DEBA4241B,-63,-18,-71,30,37
1699815861873,2330022,CCF9579B217F,6C1DEBA4241B,-68,-18,-68,30,38
1699815861874,420016,CCF9579B223C,6C1DEBA4241B,-55,50,-67,18,38
1699815861931,420066,CCF9579B223C,6C1DEBA4241B,-55,50,-67,18,38
1699815861932,2330072,CCF9579B217F,6C1DEBA4241B,-54,-18,-64,30,39
1699815861948,420094,CCF9579B223C,6C1DEBA4241B,-55,50,-67,18,38
1699815861948,2330101,CCF9579B217F,6C1DEBA4241B,-54,-18,-65,30,39
1699815861975,2330123,CCF9579B217F,6C1DEBA4241B,-68,-18,-68,30,38
1699815861984,420117,CCF9579B223C,6C1DEBA4241B,-55,50,-68,18,38
1699815861993,420139,CCF9579B223C,6C1DEBA4241B,-55,50,-67,18,38
1699815862081,2330223,CCF9579B217F,6C1DEBA4241B,-54,-18,-66,30,39
1699815862083,420216,CCF9579B223C,6C1DEBA4241B,-56,50,-67,18,38
1699815862090,420236,CCF9579B223C,6C1DEBA4241B,-54,50,-68,18,37
1699815862091,2330243,CCF9579B217F,6C1DEBA4241B,-54,-18,-66,30,39
1699815862150,420286,CCF9579B223C,6C1DEBA4241B,-54,50,-69,18,37
1699815862165,420311,CCF9579B223C,6C1DEBA4241B,-54,50,-68,18,37
1699815862172,2330292,CCF9579B217F,6C1DEBA4241B,-63,-18,-71,30,37
1699815862172,2330317,CCF9579B217F,6C1DEBA4241B,-63,-20,-72,30,37
1699815862186,420332,CCF9579B223C,6C1DEBA4241B,-56,50,-67,18,38
1699815862213,420359,CCF9579B223C,6C1DEBA4241B,-50,50,-60,18,39
1699815862243,420388,CCF9579B223C,6C1DEBA4241B,-50,48,-60,18,39
1699815862296,420442,CCF9579B223C,6C1DEBA4241B,-55,48,-67,18,38
1699815862306,2330448,CCF9579B217F,6C1DEBA4241B,-54,-20,-66,30,39
1699815862316,2330468,CCF9579B217F,6C1DEBA4241B,-63,-20,-72,28,37
1699815862356,420492,CCF9579B223C,6C1DEBA4241B,-55,48,-67,18,38
1699815862357,2330499,CCF9579B217F,6C1DEBA4241B,-54,-20,-66,28,39
1699815862375,2330521,CCF9579B217F,6C1DEBA4241B,-69,-20,-68,28,38
1699815862377,420514,CCF9579B223C,6C1DEBA4241B,-54,48,-69,18,37
1699815862404,420537,CCF9579B223C,6C1DEBA4241B,-50,50,-61,18,39
1699815862419,2330568,CCF9579B217F,6C1DEBA4241B,-71,-20,-67,28,38
1699815862419,420561,CCF9579B223C,6C1DEBA4241B,-54,50,-68,18,37
1699815862469,2330592,CCF9579B217F,6C1DEBA4241B,-55,-20,-65,28,39
1699815862484,420613,CCF9579B223C,6C1DEBA4241B,-51,50,-64,18,39
1699815862502,2330619,CCF9579B217F,6C1DEBA4241B,-61,-18,-65,28,39
1699815862516,420633,CCF9579B223C,6C1DEBA4241B,-54,50,-68,18,38
1699815862559,420689,CCF9579B223C,6C1DEBA4241B,-54,50,-68,18,38
1699815862630,2330773,CCF9579B217F,6C1DEBA4241B,-76,-18,-66,28,38
1699815862648,420791,CCF9579B223C,6C1DEBA4241B,-51,50,-61,18,39
1699815862654,2330796,CCF9579B217F,6C1DEBA4241B,-77,-18,-66,28,38
1699815862722,2330864,CCF9579B217F,6C1DEBA4241B,-55,-18,-66,28,39
1699815862732,2330884,CCF9579B217F,6C1DEBA4241B,-63,-18,-73,28,37
1699815862743,420879,CCF9579B223C,6C1DEBA4241B,-51,50,-61,18,39
1699815862754,2330906,CCF9579B217F,6C1DEBA4241B,-55,-18,-66,28,39
1699815862755,420899,CCF9579B223C,6C1DEBA4241B,-51,50,-62,18,39
1699815862839,2330981,CCF9579B217F,6C1DEBA4241B,-78,-18,-66,28,38
1699815862897,421027,CCF9579B223C,6C1DEBA4241B,-51,50,-61,16,39
1699815862912,2331055,CCF9579B217F,6C1DEBA4241B,-63,-18,-73,30,37
1699815862929,421073,CCF9579B223C,6C1DEBA4241B,-51,50,-62,16,39
1699815862969,2331121,CCF9579B217F,6C1DEBA4241B,-55,-18,-65,34,39
1699815862970,421115,CCF9579B223C,6C1DEBA4241B,-51,50,-61,16,39
1699815862995,2331148,CCF9579B217F,6C1DEBA4241B,-62,-18,-73,36,37
1699815863006,421142,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,37
1699815863021,421166,CCF9579B223C,6C1DEBA4241B,-54,50,-67,16,38
1699815863030,2331172,CCF9579B217F,6C1DEBA4241B,-55,-18,-66,36,39
1699815863046,421191,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,38
1699815863046,2331198,CCF9579B217F,6C1DEBA4241B,-55,-18,-66,36,39
1699815863069,421215,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,38
1699815863070,2331222,CCF9579B217F,6C1DEBA4241B,-55,-18,-65,36,39
1699815863092,2331244,CCF9579B217F,6C1DEBA4241B,-55,-18,-65,36,39
1699815863102,421238,CCF9579B223C,6C1DEBA4241B,-51,50,-61,16,39
1699815863120,421266,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,37
1699815863130,2331272,CCF9579B217F,6C1DEBA4241B,-63,-18,-73,36,37
1699815863147,421294,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,37
1699815863148,2331300,CCF9579B217F,6C1DEBA4241B,-76,-18,-66,36,38
1699815863171,2331322,CCF9579B217F,6C1DEBA4241B,-76,-18,-66,36,38
1699815863172,421316,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,37
1699815863193,421339,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,37
1699815863194,2331346,CCF9579B217F,6C1DEBA4241B,-76,-18,-66,36,38
1699815863300,2331442,CCF9579B217F,6C1DEBA4241B,-63,-16,-72,36,37
1699815863301,421437,CCF9579B223C,6C1DEBA4241B,-55,50,-68,16,38
1699815863321,2331472,CCF9579B217F,6C1DEBA4241B,-74,-16,-66,36,38
1699815863352,421488,CCF9579B223C,6C1DEBA4241B,-54,50,-69,16,37
1699815863362,2331495,CCF9579B217F,6C1DEBA4241B,-55,-16,-65,36,39
1699815863370,421516,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,37
1699815863370,2331522,CCF9579B217F,6C1DEBA4241B,-63,-18,-73,36,37
1699815863398,421544,CCF9579B223C,6C1DEBA4241B,-54,50,-68,16,37
1699815863434,421567,CCF9579B223C,6C1DEBA4241B,-54,50,-69,16,37
1699815863453,421595,CCF9579B223C,6C1DEBA4241B,-54,50,-69,16,37
1699815863458,2331601,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815863477,2331630,CCF9579B217F,6C1DEBA4241B,-54,-18,-66,36,39
1699815863478,421624,CCF9579B223C,6C1DEBA4241B,-50,50,-61,16,39
1699815863539,421676,CCF9579B223C,6C1DEBA4241B,-50,50,-61,16,39
1699815863577,421723,CCF9579B223C,6C1DEBA4241B,-54,50,-69,16,37
1699815863586,2331729,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815863632,421778,CCF9579B223C,6C1DEBA4241B,-50,50,-60,16,39
1699815863670,2331810,CCF9579B217F,6C1DEBA4241B,-72,-18,-67,36,38
1699815863708,2331861,CCF9579B217F,6C1DEBA4241B,-54,-18,-65,36,39
1699815863732,2331885,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815863757,2331910,CCF9579B217F,6C1DEBA4241B,-54,-18,-65,36,39
1699815863899,2332041,CCF9579B217F,6C1DEBA4241B,-71,-18,-67,36,38
1699815863918,2332070,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815863942,2332094,CCF9579B217F,6C1DEBA4241B,-68,-18,-67,36,38
1699815863961,2332114,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815863976,421903,CCF9579B223C,6C1DEBA4241B,-55,50,-67,16,38
1699815863979,422013,CCF9579B223C,6C1DEBA4241B,-54,50,-69,16,37
1699815863980,422036,CCF9579B223C,6C1DEBA4241B,-50,50,-61,16,39
1699815863983,422065,CCF9579B223C,6C1DEBA4241B,-50,50,-61,16,39
1699815863985,422109,CCF9579B223C,6C1DEBA4241B,-50,50,-61,16,39
1699815863998,2332140,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815864017,422164,CCF9579B223C,6C1DEBA4241B,-56,50,-68,16,38
1699815864018,2332171,CCF9579B217F,6C1DEBA4241B,-54,-18,-66,36,39
1699815864043,422190,CCF9579B223C,6C1DEBA4241B,-50,50,-61,16,39
1699815864082,422214,CCF9579B223C,6C1DEBA4241B,-56,50,-68,16,38
1699815864097,422242,CCF9579B223C,6C1DEBA4241B,-56,50,-68,16,38
1699815864105,2332248,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815864126,422272,CCF9579B223C,6C1DEBA4241B,-50,50,-61,16,39
1699815864126,2332278,CCF9579B217F,6C1DEBA4241B,-54,-18,-65,36,39
1699815864152,2332303,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815864176,2332329,CCF9579B217F,6C1DEBA4241B,-71,-18,-67,36,38
1699815864199,422343,CCF9579B223C,6C1DEBA4241B,-54,50,-69,16,37
1699815864201,2332350,CCF9579B217F,6C1DEBA4241B,-71,-18,-67,36,38
1699815864219,422365,CCF9579B223C,6C1DEBA4241B,-54,50,-69,16,37
1699815864249,422395,CCF9579B223C,6C1DEBA4241B,-55,50,-68,16,38
1699815864263,2332371,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815864264,2332401,CCF9579B217F,6C1DEBA4241B,-72,-18,-67,36,38
1699815864328,422465,CCF9579B223C,6C1DEBA4241B,-55,50,-67,14,38
1699815864378,2332522,CCF9579B217F,6C1DEBA4241B,-73,-18,-67,36,38
1699815864393,2332545,CCF9579B217F,6C1DEBA4241B,-73,-18,-67,36,38
1699815864405,422540,CCF9579B223C,6C1DEBA4241B,-50,50,-61,14,39
1699815864414,422560,CCF9579B223C,6C1DEBA4241B,-55,50,-68,14,38
1699815864422,2332566,CCF9579B217F,6C1DEBA4241B,-63,-18,-72,36,37
1699815864439,2332587,CCF9579B217F,6C1DEBA4241B,-73,-18,-67,36,38
1699815864439,422581,CCF9579B223C,6C1DEBA4241B,-50,50,-61,14,39
1699815864461,422606,CCF9579B223C,6C1DEBA4241B,-50,50,-61,14,39
1699815864463,2332612,CCF9579B217F,6C1DEBA4241B,-72,-18,-67,36,38
1699815864489,422632,CCF9579B223C,6C1DEBA4241B,-50,50,-61,14,39
1699815864506,422652,CCF9579B223C,6C1DEBA4241B,-54,50,-69,14,37
1699815864506,2332659,CCF9579B217F,6C1DEBA4241B,-72,-18,-67,34,38
1699815864543,2332686,CCF9579B217F,6C1DEBA4241B,-54,-18,-65,34,39
1699815864581,2332733,CCF9579B217F,6C1DEBA4241B,-63,-16,-72,34,37
1699815864605,2332758,CCF9579B217F,6C1DEBA4241B,-63,-16,-72,34,37
1699815864637,2332780,CCF9579B217F,6C1DEBA4241B,-54,-16,-66,34,39
1699815864656,2332807,CCF9579B217F,6C1DEBA4241B,-54,-16,-66,34,39
1699815864661,422800,CCF9579B223C,6C1DEBA4241B,-54,50,-70,14,37
1699815864674,2332826,CCF9579B217F,6C1DEBA4241B,-73,-16,-67,34,38
1699815864674,422821,CCF9579B223C,6C1DEBA4241B,-50,50,-61,14,39
1699815864703,422850,CCF9579B223C,6C1DEBA4241B,-50,50,-61,14,39
1699815864729,2332881,CCF9579B217F,6C1DEBA4241B,-74,-16,-67,34,38
1699815864729,422875,CCF9579B223C,6C1DEBA4241B,-54,50,-69,14,37
