timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815173590,1641690,CCF9579B217F,6C1DEBA4241B,-61,-8,-61,0,37
1699815173624,1641735,CCF9579B217F,6C1DEBA4241B,-59,-8,-56,0,38
1699815173624,1382132,CCF9579B223C,6C1DEBA4241B,-58,2,-52,6,38
1699815173649,1641760,CCF9579B217F,6C1DEBA4241B,-58,-8,-52,0,39
1699815173657,1382155,CCF9579B223C,6C1DEBA4241B,-61,2,-55,6,37
1699815173672,1641783,CCF9579B217F,6C1DEBA4241B,-59,-8,-56,0,38
1699815173673,1382180,CCF9579B223C,6C1DEBA4241B,-58,2,-52,6,38
1699815173698,1382206,CCF9579B223C,6C1DEBA4241B,-61,2,-54,6,37
1699815173710,1641809,CCF9579B217F,6C1DEBA4241B,-61,-8,-60,0,37
1699815173727,1641838,CCF9579B217F,6C1DEBA4241B,-59,-8,-56,0,38
1699815173732,1382235,CCF9579B223C,6C1DEBA4241B,-58,2,-53,8,38
1699815173788,1382290,CCF9579B223C,6C1DEBA4241B,-58,2,-53,8,38
1699815173808,1382315,CCF9579B223C,6C1DEBA4241B,-58,0,-52,8,38
1699815173817,1641918,CCF9579B217F,6C1DEBA4241B,-61,-8,-61,0,37
1699815173829,1641940,CCF9579B217F,6C1DEBA4241B,-59,-8,-56,0,38
1699815173859,1641968,CCF9579B217F,6C1DEBA4241B,-59,-10,-51,0,39
1699815173866,1382365,CCF9579B223C,6C1DEBA4241B,-57,0,-53,8,38
1699815173877,1382385,CCF9579B223C,6C1DEBA4241B,-57,0,-52,8,38
1699815173877,1641988,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,0,38
1699815173935,1382440,CCF9579B223C,6C1DEBA4241B,-49,0,-45,8,39
1699815173936,1642014,CCF9579B217F,6C1DEBA4241B,-60,-10,-51,0,39
1699815174031,1382539,CCF9579B223C,6C1DEBA4241B,-57,0,-52,8,38
1699815174039,1642142,CCF9579B217F,6C1DEBA4241B,-58,-10,-54,0,38
1699815174065,1382565,CCF9579B223C,6C1DEBA4241B,-62,0,-56,8,37
1699815174087,1642196,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,0,38
1699815174138,1382643,CCF9579B223C,6C1DEBA4241B,-56,0,-52,8,38
1699815174161,1382665,CCF9579B223C,6C1DEBA4241B,-62,0,-56,8,37
1699815174209,1382695,CCF9579B223C,6C1DEBA4241B,-49,0,-46,8,39
1699815174252,1382742,CCF9579B223C,6C1DEBA4241B,-62,0,-55,8,37
1699815174291,1642246,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,0,38
1699815174347,1382839,CCF9579B223C,6C1DEBA4241B,-63,0,-55,8,37
1699815174358,1642297,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,0,38
1699815174359,1642345,CCF9579B217F,6C1DEBA4241B,-60,-10,-60,0,37
1699815174362,1642371,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,-2,38
1699815174362,1642392,CCF9579B217F,6C1DEBA4241B,-63,-10,-51,-2,39
1699815174363,1642420,CCF9579B217F,6C1DEBA4241B,-63,-10,-51,-2,39
1699815174363,1642442,CCF9579B217F,6C1DEBA4241B,-60,-10,-60,-2,37
1699815174443,1642544,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,-2,38
1699815174540,1382912,CCF9579B223C,6C1DEBA4241B,-56,0,-53,8,38
1699815174542,1382941,CCF9579B223C,6C1DEBA4241B,-50,0,-46,10,39
1699815174545,1642649,CCF9579B217F,6C1DEBA4241B,-57,-10,-56,-2,38
1699815174545,1382989,CCF9579B223C,6C1DEBA4241B,-63,0,-54,10,37
1699815174605,1642676,CCF9579B217F,6C1DEBA4241B,-61,-10,-60,-2,37
1699815174606,1642700,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,-2,38
1699815174610,1642721,CCF9579B217F,6C1DEBA4241B,-61,-10,-60,-2,37
1699815174631,1383045,CCF9579B223C,6C1DEBA4241B,-63,0,-55,10,37
1699815174632,1383098,CCF9579B223C,6C1DEBA4241B,-50,0,-46,10,39
1699815174633,1383118,CCF9579B223C,6C1DEBA4241B,-63,0,-54,12,37
1699815174692,1642793,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,-2,38
1699815174709,1642820,CCF9579B217F,6C1DEBA4241B,-58,-10,-56,-2,38
1699815174744,1642850,CCF9579B217F,6C1DEBA4241B,-64,-10,-51,-2,39
1699815174772,1383270,CCF9579B223C,6C1DEBA4241B,-62,0,-55,14,37
1699815174786,1383294,CCF9579B223C,6C1DEBA4241B,-49,2,-45,14,39
1699815174878,1642977,CCF9579B217F,6C1DEBA4241B,-61,-10,-60,-2,37
