timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815801799,359941,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815801820,359962,CCF9579B223C,6C1DEBA4241B,-47,42,-56,18,39
1699815801828,2269967,CCF9579B217F,6C1DEBA4241B,-73,-14,-74,-12,37
1699815801841,2269990,CCF9579B217F,6C1DEBA4241B,-73,-14,-75,-12,37
1699815801842,359985,CCF9579B223C,6C1DEBA4241B,-47,42,-56,18,39
1699815801896,2270045,CCF9579B217F,6C1DEBA4241B,-63,-14,-58,-12,39
1699815801905,360038,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815801923,360062,CCF9579B223C,6C1DEBA4241B,-46,42,-56,18,39
1699815801924,2270068,CCF9579B217F,6C1DEBA4241B,-63,-14,-58,-12,39
1699815801942,2270091,CCF9579B217F,6C1DEBA4241B,-66,-14,-72,-12,38
1699815801943,360085,CCF9579B223C,6C1DEBA4241B,-45,42,-55,18,39
1699815801964,360107,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815801965,2270114,CCF9579B217F,6C1DEBA4241B,-64,-14,-58,-12,39
1699815801991,360130,CCF9579B223C,6C1DEBA4241B,-53,42,-64,18,38
1699815802009,2270158,CCF9579B217F,6C1DEBA4241B,-65,-18,-77,-12,38
1699815802055,360197,CCF9579B223C,6C1DEBA4241B,-46,42,-57,18,39
1699815802063,2270202,CCF9579B217F,6C1DEBA4241B,-72,-24,-74,-12,37
1699815802082,2270230,CCF9579B217F,6C1DEBA4241B,-65,-24,-77,-12,38
1699815802091,360224,CCF9579B223C,6C1DEBA4241B,-55,42,-69,18,37
1699815802111,2270260,CCF9579B217F,6C1DEBA4241B,-65,-24,-77,-14,38
1699815802112,360254,CCF9579B223C,6C1DEBA4241B,-46,42,-56,18,39
1699815802136,2270285,CCF9579B217F,6C1DEBA4241B,-65,-24,-78,-14,38
1699815802136,360279,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815802158,360299,CCF9579B223C,6C1DEBA4241B,-46,42,-57,18,39
1699815802166,2270305,CCF9579B217F,6C1DEBA4241B,-64,-24,-57,-14,39
1699815802178,360321,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815802216,360350,CCF9579B223C,6C1DEBA4241B,-46,42,-56,18,39
1699815802235,360377,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815802235,2270384,CCF9579B217F,6C1DEBA4241B,-64,-28,-57,-14,39
1699815802264,360402,CCF9579B223C,6C1DEBA4241B,-46,42,-55,18,39
1699815802269,2270408,CCF9579B217F,6C1DEBA4241B,-64,-28,-59,-14,39
1699815802307,2270456,CCF9579B217F,6C1DEBA4241B,-67,-28,-76,-14,38
1699815802317,360450,CCF9579B223C,6C1DEBA4241B,-47,42,-56,18,39
1699815802336,360477,CCF9579B223C,6C1DEBA4241B,-55,42,-69,18,37
1699815802337,2270483,CCF9579B217F,6C1DEBA4241B,-67,-28,-76,-14,38
1699815802377,360519,CCF9579B223C,6C1DEBA4241B,-55,42,-69,18,37
1699815802386,2270526,CCF9579B217F,6C1DEBA4241B,-67,-28,-76,-16,38
1699815802403,360546,CCF9579B223C,6C1DEBA4241B,-55,42,-69,18,37
1699815802405,2270553,CCF9579B217F,6C1DEBA4241B,-63,-28,-59,-16,39
1699815802439,360573,CCF9579B223C,6C1DEBA4241B,-55,42,-69,18,37
1699815802479,360622,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815802490,2270629,CCF9579B217F,6C1DEBA4241B,-63,-28,-59,-16,39
1699815802532,2270679,CCF9579B217F,6C1DEBA4241B,-63,-28,-60,-16,39
1699815802541,360672,CCF9579B223C,6C1DEBA4241B,-55,42,-69,18,37
1699815802574,360717,CCF9579B223C,6C1DEBA4241B,-55,42,-70,18,37
1699815802575,2270724,CCF9579B217F,6C1DEBA4241B,-62,-28,-60,-16,39
1699815802608,2270746,CCF9579B217F,6C1DEBA4241B,-62,-28,-61,-16,39
1699815802700,360832,CCF9579B223C,6C1DEBA4241B,-53,44,-65,18,38
1699815802717,2270865,CCF9579B217F,6C1DEBA4241B,-60,-28,-61,-16,39
1699815802737,2270886,CCF9579B217F,6C1DEBA4241B,-60,-28,-60,-16,39
1699815802747,360880,CCF9579B223C,6C1DEBA4241B,-47,44,-55,18,39
1699815802765,2270913,CCF9579B217F,6C1DEBA4241B,-77,-28,-73,-16,37
1699815802765,360908,CCF9579B223C,6C1DEBA4241B,-54,44,-65,18,38
1699815802808,360951,CCF9579B223C,6C1DEBA4241B,-56,44,-70,18,37
1699815802828,2270957,CCF9579B217F,6C1DEBA4241B,-76,-28,-74,-18,37
1699815802835,360978,CCF9579B223C,6C1DEBA4241B,-56,42,-69,18,37
1699815802835,2270984,CCF9579B217F,6C1DEBA4241B,-76,-28,-74,-18,37
1699815802877,361006,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815802884,2271033,CCF9579B217F,6C1DEBA4241B,-61,-28,-61,-18,39
1699815802884,361025,CCF9579B223C,6C1DEBA4241B,-56,42,-69,18,37
1699815802910,361053,CCF9579B223C,6C1DEBA4241B,-53,42,-65,18,38
1699815802920,2271059,CCF9579B217F,6C1DEBA4241B,-70,-28,-71,-18,38
1699815803001,2271149,CCF9579B217F,6C1DEBA4241B,-76,-28,-77,-18,37
1699815803012,361144,CCF9579B223C,6C1DEBA4241B,-47,42,-55,18,39
1699815803026,361169,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803035,2271175,CCF9579B217F,6C1DEBA4241B,-76,-28,-73,-20,37
1699815803055,361198,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803056,2271205,CCF9579B217F,6C1DEBA4241B,-57,-28,-62,-20,39
1699815803109,2271257,CCF9579B217F,6C1DEBA4241B,-56,-28,-62,-20,39
1699815803148,2271286,CCF9579B217F,6C1DEBA4241B,-79,-28,-71,-22,38
1699815803188,2271330,CCF9579B217F,6C1DEBA4241B,-82,-28,-71,-22,38
1699815803202,2271350,CCF9579B217F,6C1DEBA4241B,-82,-26,-71,-22,38
1699815803226,361223,CCF9579B223C,6C1DEBA4241B,-56,42,-71,20,37
1699815803226,361251,CCF9579B223C,6C1DEBA4241B,-53,42,-66,20,38
1699815803227,361279,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803229,361344,CCF9579B223C,6C1DEBA4241B,-54,42,-67,20,38
1699815803229,361367,CCF9579B223C,6C1DEBA4241B,-54,42,-67,20,38
1699815803260,2271394,CCF9579B217F,6C1DEBA4241B,-55,-26,-63,-22,39
1699815803301,2271446,CCF9579B217F,6C1DEBA4241B,-56,-26,-63,-22,39
1699815803324,361387,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803326,361415,CCF9579B223C,6C1DEBA4241B,-54,42,-67,20,38
1699815803328,361439,CCF9579B223C,6C1DEBA4241B,-53,42,-67,20,38
1699815803328,361464,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803347,361489,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803361,2271496,CCF9579B217F,6C1DEBA4241B,-76,-26,-71,-22,38
1699815803374,2271521,CCF9579B217F,6C1DEBA4241B,-76,-26,-71,-22,38
1699815803390,361514,CCF9579B223C,6C1DEBA4241B,-53,42,-67,20,38
1699815803419,361562,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803467,361610,CCF9579B223C,6C1DEBA4241B,-47,42,-55,20,39
1699815803475,2271615,CCF9579B217F,6C1DEBA4241B,-76,-26,-71,-22,37
1699815803539,2271688,CCF9579B217F,6C1DEBA4241B,-57,-26,-62,-22,39
1699815803549,361681,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803580,361722,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803591,2271729,CCF9579B217F,6C1DEBA4241B,-73,-26,-70,-22,38
1699815803601,2271750,CCF9579B217F,6C1DEBA4241B,-73,-24,-70,-22,38
1699815803612,361744,CCF9579B223C,6C1DEBA4241B,-47,42,-55,20,39
1699815803629,361772,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803650,361793,CCF9579B223C,6C1DEBA4241B,-47,42,-56,20,39
1699815803650,2271799,CCF9579B217F,6C1DEBA4241B,-57,-24,-62,-24,39
1699815803679,361822,CCF9579B223C,6C1DEBA4241B,-47,42,-55,20,39
1699815803714,2271853,CCF9579B217F,6C1DEBA4241B,-75,-24,-71,-24,37
1699815803735,2271882,CCF9579B217F,6C1DEBA4241B,-75,-22,-71,-24,37
1699815803743,361876,CCF9579B223C,6C1DEBA4241B,-53,42,-66,20,38
1699815803756,361899,CCF9579B223C,6C1DEBA4241B,-56,42,-68,20,37
1699815803757,2271906,CCF9579B217F,6C1DEBA4241B,-57,-20,-61,-24,39
1699815803847,2271986,CCF9579B217F,6C1DEBA4241B,-58,-20,-64,-24,39
1699815803848,361980,CCF9579B223C,6C1DEBA4241B,-53,42,-67,20,38
1699815803864,362005,CCF9579B223C,6C1DEBA4241B,-56,42,-69,20,37
1699815803865,2272011,CCF9579B217F,6C1DEBA4241B,-72,-22,-70,-24,38
1699815803945,2272084,CCF9579B217F,6C1DEBA4241B,-58,-22,-63,-24,39
1699815803945,362078,CCF9579B223C,6C1DEBA4241B,-47,42,-55,20,39
1699815803983,362126,CCF9579B223C,6C1DEBA4241B,-53,42,-66,20,38
1699815803983,2272132,CCF9579B217F,6C1DEBA4241B,-71,-22,-70,-24,38
1699815804017,2272157,CCF9579B217F,6C1DEBA4241B,-72,-22,-70,-24,38
1699815804050,2272199,CCF9579B217F,6C1DEBA4241B,-72,-24,-70,-24,38
1699815804060,362193,CCF9579B223C,6C1DEBA4241B,-53,42,-66,20,38
1699815804077,2272225,CCF9579B217F,6C1DEBA4241B,-58,-22,-64,-24,39
1699815804080,362218,CCF9579B223C,6C1DEBA4241B,-53,42,-66,20,38
1699815804117,362260,CCF9579B223C,6C1DEBA4241B,-53,42,-66,20,38
1699815804154,362288,CCF9579B223C,6C1DEBA4241B,-56,40,-69,20,37
1699815804155,2272295,CCF9579B217F,6C1DEBA4241B,-74,-22,-70,-24,38
1699815804180,2272321,CCF9579B217F,6C1DEBA4241B,-57,-22,-64,-26,39
1699815804198,2272347,CCF9579B217F,6C1DEBA4241B,-73,-22,-69,-26,38
1699815804232,362362,CCF9579B223C,6C1DEBA4241B,-47,40,-55,20,39
1699815804239,2272367,CCF9579B217F,6C1DEBA4241B,-76,-22,-71,-26,37
1699815804257,362390,CCF9579B223C,6C1DEBA4241B,-56,40,-69,20,37
1699815804296,2272443,CCF9579B217F,6C1DEBA4241B,-75,-20,-71,-26,37
1699815804298,362437,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815804318,362461,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815804348,362490,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815804358,2272496,CCF9579B217F,6C1DEBA4241B,-75,-20,-69,-26,38
1699815804392,2272541,CCF9579B217F,6C1DEBA4241B,-56,-20,-61,-26,39
1699815804393,362534,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815804445,362588,CCF9579B223C,6C1DEBA4241B,-48,40,-55,22,39
1699815804455,2272594,CCF9579B217F,6C1DEBA4241B,-56,-20,-62,-26,39
1699815804471,2272620,CCF9579B217F,6C1DEBA4241B,-56,-22,-62,-26,39
1699815804483,362614,CCF9579B223C,6C1DEBA4241B,-48,40,-55,22,39
1699815804492,2272641,CCF9579B217F,6C1DEBA4241B,-75,-22,-69,-26,38
1699815804492,362635,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815804519,2272664,CCF9579B217F,6C1DEBA4241B,-75,-22,-70,-26,37
1699815804520,362659,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815804537,362680,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815804563,362705,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815804572,2272712,CCF9579B217F,6C1DEBA4241B,-55,-22,-62,-26,39
1699815804585,2272731,CCF9579B217F,6C1DEBA4241B,-76,-22,-69,-26,38
1699815804611,2272760,CCF9579B217F,6C1DEBA4241B,-55,-22,-62,-26,39
1699815804675,2272815,CCF9579B217F,6C1DEBA4241B,-76,-22,-69,-26,38
1699815804699,362832,CCF9579B223C,6C1DEBA4241B,-48,40,-55,22,39
1699815804744,2272893,CCF9579B217F,6C1DEBA4241B,-54,-22,-62,-24,39
1699815804774,362915,CCF9579B223C,6C1DEBA4241B,-54,40,-68,22,38
1699815804785,2272922,CCF9579B217F,6C1DEBA4241B,-54,-22,-62,-24,39
1699815804798,2272947,CCF9579B217F,6C1DEBA4241B,-54,-22,-62,-24,39
1699815804806,362939,CCF9579B223C,6C1DEBA4241B,-56,40,-69,22,37
1699815804869,363012,CCF9579B223C,6C1DEBA4241B,-56,40,-69,22,37
1699815804870,2273018,CCF9579B217F,6C1DEBA4241B,-76,-22,-70,-24,37
1699815804899,363033,CCF9579B223C,6C1DEBA4241B,-56,40,-69,22,37
1699815804905,2273040,CCF9579B217F,6C1DEBA4241B,-54,-22,-60,-24,39
1699815804919,2273066,CCF9579B217F,6C1DEBA4241B,-77,-22,-69,-24,38
1699815804924,363059,CCF9579B223C,6C1DEBA4241B,-56,40,-68,22,37
1699815804949,363090,CCF9579B223C,6C1DEBA4241B,-53,40,-68,22,38
1699815804953,2273096,CCF9579B217F,6C1DEBA4241B,-77,-22,-69,-24,38
1699815804976,363119,CCF9579B223C,6C1DEBA4241B,-48,40,-55,22,39
1699815804982,2273124,CCF9579B217F,6C1DEBA4241B,-76,-22,-69,-24,38
1699815804998,363140,CCF9579B223C,6C1DEBA4241B,-53,40,-68,22,38
1699815804999,2273146,CCF9579B217F,6C1DEBA4241B,-54,-22,-61,-24,39
1699815805022,363163,CCF9579B223C,6C1DEBA4241B,-56,40,-69,22,37
1699815805029,2273171,CCF9579B217F,6C1DEBA4241B,-54,-22,-60,-24,39
1699815805049,363192,CCF9579B223C,6C1DEBA4241B,-48,40,-55,22,39
1699815805070,363212,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815805105,2273245,CCF9579B217F,6C1DEBA4241B,-75,-22,-71,-24,37
1699815805185,363319,CCF9579B223C,6C1DEBA4241B,-48,40,-55,22,39
1699815805207,363347,CCF9579B223C,6C1DEBA4241B,-55,40,-69,22,37
1699815805214,2273353,CCF9579B217F,6C1DEBA4241B,-74,-22,-69,-24,38
1699815805233,2273380,CCF9579B217F,6C1DEBA4241B,-74,-22,-72,-24,37
1699815805240,363374,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815805253,363396,CCF9579B223C,6C1DEBA4241B,-55,40,-69,22,37
1699815805253,2273403,CCF9579B217F,6C1DEBA4241B,-73,-22,-68,-22,38
1699815805307,363446,CCF9579B223C,6C1DEBA4241B,-55,40,-69,22,37
1699815805332,363468,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815805334,2273474,CCF9579B217F,6C1DEBA4241B,-74,-22,-71,-22,37
1699815805356,2273504,CCF9579B217F,6C1DEBA4241B,-74,-22,-71,-22,37
1699815805471,2273609,CCF9579B217F,6C1DEBA4241B,-73,-22,-72,-22,37
1699815805485,363497,CCF9579B223C,6C1DEBA4241B,-55,40,-69,22,37
1699815805489,363552,CCF9579B223C,6C1DEBA4241B,-48,40,-55,22,39
1699815805494,363577,CCF9579B223C,6C1DEBA4241B,-48,40,-55,22,39
1699815805495,363603,CCF9579B223C,6C1DEBA4241B,-53,40,-67,22,38
1699815805583,363699,CCF9579B223C,6C1DEBA4241B,-48,40,-54,22,39
1699815805590,2273729,CCF9579B217F,6C1DEBA4241B,-73,-22,-72,-22,37
1699815805640,2273780,CCF9579B217F,6C1DEBA4241B,-73,-22,-73,-22,37
1699815805644,363774,CCF9579B223C,6C1DEBA4241B,-55,40,-68,22,37
1699815805694,363831,CCF9579B223C,6C1DEBA4241B,-53,42,-66,22,38
1699815805710,363850,CCF9579B223C,6C1DEBA4241B,-55,42,-69,22,37
1699815805730,363873,CCF9579B223C,6C1DEBA4241B,-48,42,-55,22,39
1699815805767,363900,CCF9579B223C,6C1DEBA4241B,-48,42,-55,22,39
1699815805783,363925,CCF9579B223C,6C1DEBA4241B,-48,42,-54,22,39
1699815805791,2273930,CCF9579B217F,6C1DEBA4241B,-73,-22,-71,-22,37
1699815805816,363952,CCF9579B223C,6C1DEBA4241B,-55,42,-69,22,37
1699815805820,2273958,CCF9579B217F,6C1DEBA4241B,-73,-22,-72,-22,37
1699815805835,2273984,CCF9579B217F,6C1DEBA4241B,-73,-22,-71,-22,37
1699815805836,363979,CCF9579B223C,6C1DEBA4241B,-53,42,-67,22,38
1699815805870,2274012,CCF9579B217F,6C1DEBA4241B,-56,-22,-64,-22,39
1699815805872,364006,CCF9579B223C,6C1DEBA4241B,-48,42,-55,22,39
1699815805884,364026,CCF9579B223C,6C1DEBA4241B,-55,42,-69,22,37
1699815805885,2274033,CCF9579B217F,6C1DEBA4241B,-71,-22,-68,-22,38
