timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815925161,483296,CCF9579B223C,6C1DEBA4241B,-58,46,-69,6,37
1699815925197,483347,CCF9579B223C,6C1DEBA4241B,-58,46,-69,6,37
1699815925208,2393354,CCF9579B217F,6C1DEBA4241B,-54,-2,-58,26,39
1699815925227,2393382,CCF9579B217F,6C1DEBA4241B,-54,-2,-58,24,39
1699815925228,483376,CCF9579B223C,6C1DEBA4241B,-54,46,-61,6,39
1699815925259,2393405,CCF9579B217F,6C1DEBA4241B,-63,-2,-61,22,38
1699815925271,2393427,CCF9579B217F,6C1DEBA4241B,-72,-2,-64,22,37
1699815925282,483422,CCF9579B223C,6C1DEBA4241B,-54,46,-61,4,39
1699815925297,2393453,CCF9579B217F,6C1DEBA4241B,-72,-2,-64,22,37
1699815925305,483447,CCF9579B223C,6C1DEBA4241B,-59,48,-64,4,38
1699815925354,483502,CCF9579B223C,6C1DEBA4241B,-54,48,-62,4,39
1699815925361,2393507,CCF9579B217F,6C1DEBA4241B,-63,-2,-60,22,38
1699815925373,2393529,CCF9579B217F,6C1DEBA4241B,-63,-2,-61,22,38
1699815925407,2393556,CCF9579B217F,6C1DEBA4241B,-63,-4,-59,22,38
1699815925431,2393586,CCF9579B217F,6C1DEBA4241B,-54,-4,-59,22,39
1699815925439,483580,CCF9579B223C,6C1DEBA4241B,-54,48,-61,4,39
1699815925458,483602,CCF9579B223C,6C1DEBA4241B,-59,48,-64,4,38
1699815925462,2393608,CCF9579B217F,6C1DEBA4241B,-63,-4,-60,22,38
1699815925475,2393631,CCF9579B217F,6C1DEBA4241B,-53,-4,-58,20,39
1699815925483,483624,CCF9579B223C,6C1DEBA4241B,-59,48,-70,4,37
1699815925500,2393654,CCF9579B217F,6C1DEBA4241B,-63,-4,-61,18,38
1699815925525,483670,CCF9579B223C,6C1DEBA4241B,-59,48,-70,4,37
1699815925546,483696,CCF9579B223C,6C1DEBA4241B,-55,48,-62,4,39
1699815925556,2393701,CCF9579B217F,6C1DEBA4241B,-72,-4,-64,18,37
1699815925573,483720,CCF9579B223C,6C1DEBA4241B,-59,48,-64,4,38
1699815925605,2393751,CCF9579B217F,6C1DEBA4241B,-63,-4,-61,18,38
1699815925605,483746,CCF9579B223C,6C1DEBA4241B,-55,48,-62,4,39
1699815925615,2393772,CCF9579B217F,6C1DEBA4241B,-72,-4,-64,18,37
1699815925667,483817,CCF9579B223C,6C1DEBA4241B,-56,48,-62,4,39
1699815925668,2393823,CCF9579B217F,6C1DEBA4241B,-53,-4,-58,18,39
1699815925697,2393842,CCF9579B217F,6C1DEBA4241B,-72,-4,-64,18,37
1699815925700,483836,CCF9579B223C,6C1DEBA4241B,-60,48,-72,4,37
1699815925712,2393868,CCF9579B217F,6C1DEBA4241B,-53,-4,-57,18,39
1699815925712,483862,CCF9579B223C,6C1DEBA4241B,-56,48,-62,4,39
1699815925759,2393915,CCF9579B217F,6C1DEBA4241B,-72,-4,-64,18,37
1699815925817,2393964,CCF9579B217F,6C1DEBA4241B,-63,-4,-61,18,38
1699815925847,483987,CCF9579B223C,6C1DEBA4241B,-60,48,-72,4,37
1699815925860,2394015,CCF9579B217F,6C1DEBA4241B,-53,-4,-58,18,39
1699815925860,484008,CCF9579B223C,6C1DEBA4241B,-60,48,-71,4,37
1699815925880,2394036,CCF9579B217F,6C1DEBA4241B,-72,-4,-64,18,37
1699815925881,484031,CCF9579B223C,6C1DEBA4241B,-56,48,-61,4,39
1699815925918,484059,CCF9579B223C,6C1DEBA4241B,-60,48,-72,4,37
1699815925937,484086,CCF9579B223C,6C1DEBA4241B,-60,48,-73,4,37
1699815925955,2394066,CCF9579B217F,6C1DEBA4241B,-63,-4,-60,18,38
1699815925957,2394093,CCF9579B217F,6C1DEBA4241B,-63,-4,-60,18,38
1699815925966,2394122,CCF9579B217F,6C1DEBA4241B,-63,-4,-60,18,38
1699815925967,484116,CCF9579B223C,6C1DEBA4241B,-56,48,-62,6,39
1699815925994,2394150,CCF9579B217F,6C1DEBA4241B,-52,-4,-57,18,39
1699815926026,484167,CCF9579B223C,6C1DEBA4241B,-61,48,-64,6,38
1699815926027,2394173,CCF9579B217F,6C1DEBA4241B,-52,-4,-57,18,39
1699815926039,484189,CCF9579B223C,6C1DEBA4241B,-61,48,-64,6,38
1699815926039,2394195,CCF9579B217F,6C1DEBA4241B,-52,-4,-57,18,39
1699815926064,2394218,CCF9579B217F,6C1DEBA4241B,-63,-4,-60,18,38
1699815926066,484211,CCF9579B223C,6C1DEBA4241B,-61,48,-72,6,37
1699815926090,484240,CCF9579B223C,6C1DEBA4241B,-61,48,-65,6,38
1699815926113,484263,CCF9579B223C,6C1DEBA4241B,-61,48,-64,6,38
1699815926146,2394293,CCF9579B217F,6C1DEBA4241B,-52,-4,-57,20,39
1699815926192,2394348,CCF9579B217F,6C1DEBA4241B,-63,-4,-60,20,38
1699815926201,484342,CCF9579B223C,6C1DEBA4241B,-61,48,-65,6,38
1699815926250,484383,CCF9579B223C,6C1DEBA4241B,-61,48,-65,6,38
1699815926259,484409,CCF9579B223C,6C1DEBA4241B,-62,48,-69,6,37
1699815926280,484430,CCF9579B223C,6C1DEBA4241B,-61,48,-75,6,37
1699815926290,2394437,CCF9579B217F,6C1DEBA4241B,-63,-4,-61,20,38
1699815926308,484458,CCF9579B223C,6C1DEBA4241B,-61,48,-66,6,38
1699815926343,484484,CCF9579B223C,6C1DEBA4241B,-61,48,-66,6,38
1699815926346,2394491,CCF9579B217F,6C1DEBA4241B,-52,-2,-58,20,39
1699815926360,484510,CCF9579B223C,6C1DEBA4241B,-61,48,-75,6,37
1699815926361,2394516,CCF9579B217F,6C1DEBA4241B,-58,-2,-58,20,38
1699815926390,484539,CCF9579B223C,6C1DEBA4241B,-61,48,-66,6,38
1699815926394,2394545,CCF9579B217F,6C1DEBA4241B,-63,-2,-60,20,38
1699815926409,484559,CCF9579B223C,6C1DEBA4241B,-61,48,-71,8,37
1699815926410,2394566,CCF9579B217F,6C1DEBA4241B,-63,-2,-61,20,38
1699815926494,2394640,CCF9579B217F,6C1DEBA4241B,-52,-2,-58,20,39
1699815926495,484634,CCF9579B223C,6C1DEBA4241B,-56,48,-63,8,39
1699815926524,484675,CCF9579B223C,6C1DEBA4241B,-61,48,-73,8,37
1699815926550,484699,CCF9579B223C,6C1DEBA4241B,-61,48,-65,8,38
1699815926557,2394704,CCF9579B217F,6C1DEBA4241B,-68,-2,-64,20,37
1699815926579,2394733,CCF9579B217F,6C1DEBA4241B,-52,-2,-58,20,39
1699815926585,484726,CCF9579B223C,6C1DEBA4241B,-61,48,-66,8,38
1699815926600,2394757,CCF9579B217F,6C1DEBA4241B,-52,-2,-57,20,39
1699815926604,484751,CCF9579B223C,6C1DEBA4241B,-56,48,-63,8,39
1699815926627,2394784,CCF9579B217F,6C1DEBA4241B,-68,-2,-64,20,37
1699815926628,484778,CCF9579B223C,6C1DEBA4241B,-61,48,-72,8,37
1699815926655,484803,CCF9579B223C,6C1DEBA4241B,-61,48,-74,8,37
1699815926663,2394810,CCF9579B217F,6C1DEBA4241B,-52,-2,-58,20,39
1699815926679,2394835,CCF9579B217F,6C1DEBA4241B,-63,-2,-60,20,38
1699815926704,2394859,CCF9579B217F,6C1DEBA4241B,-68,-2,-64,20,37
1699815926730,2394886,CCF9579B217F,6C1DEBA4241B,-69,-2,-65,20,37
1699815926787,2394929,CCF9579B217F,6C1DEBA4241B,-63,0,-59,20,38
1699815926793,2394950,CCF9579B217F,6C1DEBA4241B,-69,0,-64,20,37
1699815926818,2394975,CCF9579B217F,6C1DEBA4241B,-69,0,-64,20,37
1699815926832,484854,CCF9579B223C,6C1DEBA4241B,-56,48,-63,8,39
1699815926833,484880,CCF9579B223C,6C1DEBA4241B,-61,48,-71,8,37
1699815926833,484923,CCF9579B223C,6C1DEBA4241B,-62,48,-66,8,38
1699815926833,484944,CCF9579B223C,6C1DEBA4241B,-62,48,-66,8,38
1699815926834,484969,CCF9579B223C,6C1DEBA4241B,-62,50,-73,8,37
1699815926866,2395021,CCF9579B217F,6C1DEBA4241B,-71,0,-65,20,37
1699815926905,2395052,CCF9579B217F,6C1DEBA4241B,-63,0,-60,20,38
1699815926927,2395080,CCF9579B217F,6C1DEBA4241B,-63,0,-60,20,38
1699815926933,485015,CCF9579B223C,6C1DEBA4241B,-62,50,-75,8,37
1699815926933,485074,CCF9579B223C,6C1DEBA4241B,-63,50,-66,8,38
1699815926947,2395103,CCF9579B217F,6C1DEBA4241B,-73,0,-65,20,37
1699815926951,485098,CCF9579B223C,6C1DEBA4241B,-63,50,-65,8,38
1699815926971,485121,CCF9579B223C,6C1DEBA4241B,-63,50,-65,8,38
1699815926972,2395128,CCF9579B217F,6C1DEBA4241B,-51,0,-57,20,39
1699815927009,485147,CCF9579B223C,6C1DEBA4241B,-64,50,-65,10,38
1699815927010,2395154,CCF9579B217F,6C1DEBA4241B,-50,0,-57,22,39
1699815927026,485176,CCF9579B223C,6C1DEBA4241B,-64,50,-65,10,38
1699815927052,2395207,CCF9579B217F,6C1DEBA4241B,-76,0,-66,22,37
1699815927055,485203,CCF9579B223C,6C1DEBA4241B,-53,50,-61,10,39
1699815927114,2395260,CCF9579B217F,6C1DEBA4241B,-77,0,-66,22,37
1699815927123,485254,CCF9579B223C,6C1DEBA4241B,-63,50,-75,10,37
1699815927132,485278,CCF9579B223C,6C1DEBA4241B,-63,50,-71,10,37
1699815927134,2395284,CCF9579B217F,6C1DEBA4241B,-76,0,-67,22,37
1699815927152,485302,CCF9579B223C,6C1DEBA4241B,-52,50,-61,10,39
1699815927171,2395327,CCF9579B217F,6C1DEBA4241B,-76,0,-66,22,37
1699815927172,485322,CCF9579B223C,6C1DEBA4241B,-52,50,-60,10,39
1699815927235,2395381,CCF9579B217F,6C1DEBA4241B,-61,0,-60,22,38
1699815927247,2395403,CCF9579B217F,6C1DEBA4241B,-74,2,-67,22,37
1699815927260,485398,CCF9579B223C,6C1DEBA4241B,-63,50,-67,10,38
1699815927273,2395430,CCF9579B217F,6C1DEBA4241B,-73,2,-67,22,37
1699815927274,485424,CCF9579B223C,6C1DEBA4241B,-63,50,-68,10,38
1699815927335,485476,CCF9579B223C,6C1DEBA4241B,-63,50,-68,10,38
1699815927336,2395482,CCF9579B217F,6C1DEBA4241B,-61,2,-61,22,38
1699815927370,2395524,CCF9579B217F,6C1DEBA4241B,-60,2,-61,22,38
1699815927371,485519,CCF9579B223C,6C1DEBA4241B,-50,50,-60,10,39
1699815927399,485547,CCF9579B223C,6C1DEBA4241B,-50,48,-60,10,39
1699815927430,485571,CCF9579B223C,6C1DEBA4241B,-65,48,-74,10,37
1699815927432,2395579,CCF9579B217F,6C1DEBA4241B,-49,4,-57,22,39
1699815927445,485595,CCF9579B223C,6C1DEBA4241B,-62,48,-68,10,38
1699815927466,485616,CCF9579B223C,6C1DEBA4241B,-65,48,-74,10,37
1699815927487,2395644,CCF9579B217F,6C1DEBA4241B,-59,4,-62,22,38
1699815927488,485638,CCF9579B223C,6C1DEBA4241B,-50,46,-60,10,39
1699815927509,485658,CCF9579B223C,6C1DEBA4241B,-61,46,-67,10,38
1699815927571,2395714,CCF9579B217F,6C1DEBA4241B,-48,4,-58,22,39
1699815927591,485732,CCF9579B223C,6C1DEBA4241B,-50,46,-60,10,39
1699815927608,2395763,CCF9579B217F,6C1DEBA4241B,-59,4,-61,22,38
1699815927609,485757,CCF9579B223C,6C1DEBA4241B,-61,46,-67,12,38
1699815927668,2395813,CCF9579B217F,6C1DEBA4241B,-59,6,-61,22,38
1699815927669,485808,CCF9579B223C,6C1DEBA4241B,-50,44,-60,16,39
1699815927682,2395838,CCF9579B217F,6C1DEBA4241B,-65,6,-66,22,37
1699815927682,485832,CCF9579B223C,6C1DEBA4241B,-62,44,-68,16,38
1699815927704,2395860,CCF9579B217F,6C1DEBA4241B,-65,6,-66,22,37
1699815927704,485854,CCF9579B223C,6C1DEBA4241B,-67,44,-73,18,37
1699815927727,2395883,CCF9579B217F,6C1DEBA4241B,-48,6,-55,22,39
1699815927727,485877,CCF9579B223C,6C1DEBA4241B,-50,42,-60,18,39
1699815927791,2395937,CCF9579B217F,6C1DEBA4241B,-48,6,-56,22,39
1699815927802,2395958,CCF9579B217F,6C1DEBA4241B,-65,6,-65,22,37
1699815927812,485952,CCF9579B223C,6C1DEBA4241B,-64,40,-67,18,38
1699815927826,2395980,CCF9579B217F,6C1DEBA4241B,-48,6,-55,24,39
1699815927850,485998,CCF9579B223C,6C1DEBA4241B,-68,40,-74,18,37
1699815927851,2396005,CCF9579B217F,6C1DEBA4241B,-59,6,-60,24,38
1699815927874,486021,CCF9579B223C,6C1DEBA4241B,-63,40,-66,18,38
1699815927921,2396077,CCF9579B217F,6C1DEBA4241B,-59,6,-60,24,38
1699815928013,486151,CCF9579B223C,6C1DEBA4241B,-66,40,-72,18,37
1699815928025,2396133,CCF9579B217F,6C1DEBA4241B,-59,6,-59,24,38
1699815928025,2396158,CCF9579B217F,6C1DEBA4241B,-49,6,-56,24,39
1699815928026,2396182,CCF9579B217F,6C1DEBA4241B,-49,6,-56,24,39
1699815928046,486197,CCF9579B223C,6C1DEBA4241B,-64,38,-66,18,38
1699815928051,2396203,CCF9579B217F,6C1DEBA4241B,-59,6,-59,24,38
1699815928079,2396224,CCF9579B217F,6C1DEBA4241B,-65,6,-64,24,37
1699815928082,486218,CCF9579B223C,6C1DEBA4241B,-65,38,-70,18,37
1699815928117,2396269,CCF9579B217F,6C1DEBA4241B,-59,6,-60,24,38
1699815928118,486263,CCF9579B223C,6C1DEBA4241B,-64,36,-66,18,38
1699815928135,2396290,CCF9579B217F,6C1DEBA4241B,-49,6,-56,24,39
1699815928137,486284,CCF9579B223C,6C1DEBA4241B,-54,36,-58,18,39
1699815928160,2396316,CCF9579B217F,6C1DEBA4241B,-58,6,-60,24,38
1699815928190,486331,CCF9579B223C,6C1DEBA4241B,-63,36,-65,18,38
1699815928204,486353,CCF9579B223C,6C1DEBA4241B,-65,36,-69,18,37
1699815928210,2396359,CCF9579B217F,6C1DEBA4241B,-64,6,-65,24,37
1699815928235,486383,CCF9579B223C,6C1DEBA4241B,-55,36,-58,18,39
1699815928257,2396410,CCF9579B217F,6C1DEBA4241B,-48,6,-56,24,39
1699815928275,2396431,CCF9579B217F,6C1DEBA4241B,-65,6,-64,24,37
1699815928275,486425,CCF9579B223C,6C1DEBA4241B,-64,36,-69,20,37
1699815928327,486468,CCF9579B223C,6C1DEBA4241B,-63,36,-68,20,37
1699815928328,2396475,CCF9579B217F,6C1DEBA4241B,-58,6,-59,24,38
1699815928346,2396503,CCF9579B217F,6C1DEBA4241B,-65,6,-64,24,37
1699815928347,486498,CCF9579B223C,6C1DEBA4241B,-55,34,-58,20,39
1699815928375,2396531,CCF9579B217F,6C1DEBA4241B,-65,6,-64,24,37
1699815928414,2396561,CCF9579B217F,6C1DEBA4241B,-48,6,-57,24,39
1699815928458,2396614,CCF9579B217F,6C1DEBA4241B,-65,6,-65,24,37
1699815928468,486609,CCF9579B223C,6C1DEBA4241B,-63,34,-64,20,38
1699815928518,2396666,CCF9579B217F,6C1DEBA4241B,-65,6,-65,24,37
1699815928522,486659,CCF9579B223C,6C1DEBA4241B,-64,34,-68,20,37
1699815928536,2396692,CCF9579B217F,6C1DEBA4241B,-57,6,-60,24,38
1699815928536,486686,CCF9579B223C,6C1DEBA4241B,-63,34,-65,20,38
1699815928560,2396716,CCF9579B217F,6C1DEBA4241B,-56,6,-59,24,38
1699815928560,486710,CCF9579B223C,6C1DEBA4241B,-63,34,-64,20,38
1699815928585,2396741,CCF9579B217F,6C1DEBA4241B,-56,6,-60,24,38
1699815928585,486735,CCF9579B223C,6C1DEBA4241B,-62,34,-64,20,38
1699815928649,2396796,CCF9579B217F,6C1DEBA4241B,-48,6,-58,24,39
1699815928649,486790,CCF9579B223C,6C1DEBA4241B,-63,34,-64,20,38
1699815928660,2396816,CCF9579B217F,6C1DEBA4241B,-56,6,-60,24,38
1699815928685,486835,CCF9579B223C,6C1DEBA4241B,-56,34,-59,20,39
1699815928747,486886,CCF9579B223C,6C1DEBA4241B,-64,32,-63,22,38
1699815928758,486908,CCF9579B223C,6C1DEBA4241B,-59,32,-59,26,39
1699815928788,2396935,CCF9579B217F,6C1DEBA4241B,-68,6,-68,24,37
1699815928803,2396957,CCF9579B217F,6C1DEBA4241B,-68,6,-68,24,37
1699815928864,2397011,CCF9579B217F,6C1DEBA4241B,-69,6,-68,24,37
1699815928865,487006,CCF9579B223C,6C1DEBA4241B,-65,32,-63,26,38
1699815928885,2397033,CCF9579B217F,6C1DEBA4241B,-50,6,-60,24,39
1699815928901,487049,CCF9579B223C,6C1DEBA4241B,-59,32,-58,28,39
1699815928906,2397055,CCF9579B217F,6C1DEBA4241B,-50,6,-60,24,39
1699815928927,2397083,CCF9579B217F,6C1DEBA4241B,-69,6,-68,24,37
1699815928990,2397134,CCF9579B217F,6C1DEBA4241B,-51,6,-61,24,39
1699815929089,2397236,CCF9579B217F,6C1DEBA4241B,-52,6,-61,24,39
1699815929106,487128,CCF9579B223C,6C1DEBA4241B,-64,32,-63,28,38
1699815929107,487202,CCF9579B223C,6C1DEBA4241B,-67,32,-68,28,37
1699815929108,487229,CCF9579B223C,6C1DEBA4241B,-66,32,-67,28,37
1699815929111,2397262,CCF9579B217F,6C1DEBA4241B,-52,6,-62,24,39
1699815929113,487255,CCF9579B223C,6C1DEBA4241B,-61,32,-63,28,38
1699815929198,487278,CCF9579B223C,6C1DEBA4241B,-61,32,-63,28,38
1699815929217,487367,CCF9579B223C,6C1DEBA4241B,-61,32,-63,28,38
1699815929255,487395,CCF9579B223C,6C1DEBA4241B,-65,32,-67,28,37
1699815929255,2397402,CCF9579B217F,6C1DEBA4241B,-52,6,-62,24,39
1699815929269,487419,CCF9579B223C,6C1DEBA4241B,-61,32,-63,28,38
1699815929277,2397426,CCF9579B217F,6C1DEBA4241B,-52,6,-61,24,39
1699815929291,2397448,CCF9579B217F,6C1DEBA4241B,-65,6,-64,24,37
1699815929292,487442,CCF9579B223C,6C1DEBA4241B,-66,32,-67,28,37
1699815929343,2397493,CCF9579B217F,6C1DEBA4241B,-64,6,-63,24,37
1699815929402,2397549,CCF9579B217F,6C1DEBA4241B,-65,6,-63,24,37
1699815929423,2397577,CCF9579B217F,6C1DEBA4241B,-58,6,-62,24,38
