timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815782167,340307,CCF9579B223C,6C1DEBA4241B,-56,42,-68,0,37
1699815782206,2250343,CCF9579B217F,6C1DEBA4241B,-50,-14,-66,30,39
1699815782206,340337,CCF9579B223C,6C1DEBA4241B,-46,42,-61,0,39
1699815782216,2250364,CCF9579B217F,6C1DEBA4241B,-64,-14,-76,30,37
1699815782216,340358,CCF9579B223C,6C1DEBA4241B,-56,42,-67,0,37
1699815782242,340384,CCF9579B223C,6C1DEBA4241B,-53,42,-71,0,38
1699815782242,2250390,CCF9579B217F,6C1DEBA4241B,-58,-14,-70,30,38
1699815782289,340429,CCF9579B223C,6C1DEBA4241B,-53,42,-72,0,38
1699815782322,2250462,CCF9579B217F,6C1DEBA4241B,-50,-14,-66,30,39
1699815782323,340455,CCF9579B223C,6C1DEBA4241B,-53,42,-73,0,38
1699815782344,340485,CCF9579B223C,6C1DEBA4241B,-53,42,-73,0,38
1699815782344,2250492,CCF9579B217F,6C1DEBA4241B,-50,-14,-68,30,39
1699815782372,340513,CCF9579B223C,6C1DEBA4241B,-46,42,-61,0,39
1699815782425,340557,CCF9579B223C,6C1DEBA4241B,-56,42,-67,0,37
1699815782426,2250564,CCF9579B217F,6C1DEBA4241B,-49,-14,-69,30,39
1699815782444,2250592,CCF9579B217F,6C1DEBA4241B,-65,-14,-73,30,37
1699815782446,340587,CCF9579B223C,6C1DEBA4241B,-46,42,-61,0,39
1699815782496,2250642,CCF9579B217F,6C1DEBA4241B,-49,-14,-70,30,39
1699815782497,340635,CCF9579B223C,6C1DEBA4241B,-57,42,-68,0,37
1699815782550,2250698,CCF9579B217F,6C1DEBA4241B,-57,-14,-68,28,38
1699815782559,340691,CCF9579B223C,6C1DEBA4241B,-57,42,-68,0,37
1699815782574,2250721,CCF9579B217F,6C1DEBA4241B,-57,-14,-68,28,38
1699815782607,2250744,CCF9579B217F,6C1DEBA4241B,-57,-14,-68,28,38
1699815782621,340763,CCF9579B223C,6C1DEBA4241B,-54,42,-76,0,38
1699815782622,2250769,CCF9579B217F,6C1DEBA4241B,-57,-14,-68,28,38
1699815782675,2250821,CCF9579B217F,6C1DEBA4241B,-65,-14,-72,28,37
1699815782683,340815,CCF9579B223C,6C1DEBA4241B,-57,42,-70,0,37
1699815782701,340841,CCF9579B223C,6C1DEBA4241B,-46,42,-61,0,39
1699815782708,2250847,CCF9579B217F,6C1DEBA4241B,-48,-14,-71,28,39
1699815782724,340866,CCF9579B223C,6C1DEBA4241B,-46,42,-62,0,39
1699815782734,2250872,CCF9579B217F,6C1DEBA4241B,-48,-14,-71,28,39
1699815782837,2250975,CCF9579B217F,6C1DEBA4241B,-58,-14,-68,28,38
1699815782837,340968,CCF9579B223C,6C1DEBA4241B,-57,42,-69,0,37
1699815782855,2251003,CCF9579B217F,6C1DEBA4241B,-49,-14,-73,28,39
1699815782864,340996,CCF9579B223C,6C1DEBA4241B,-54,42,-78,0,38
1699815782881,2251028,CCF9579B217F,6C1DEBA4241B,-49,-14,-74,26,39
1699815782881,341021,CCF9579B223C,6C1DEBA4241B,-54,42,-77,0,38
1699815782900,341042,CCF9579B223C,6C1DEBA4241B,-57,42,-69,0,37
1699815782929,2251077,CCF9579B217F,6C1DEBA4241B,-49,-14,-68,26,39
1699815782930,341071,CCF9579B223C,6C1DEBA4241B,-47,42,-62,0,39
1699815782984,2251131,CCF9579B217F,6C1DEBA4241B,-58,-14,-69,26,38
1699815782994,341124,CCF9579B223C,6C1DEBA4241B,-56,42,-69,0,37
1699815783012,341152,CCF9579B223C,6C1DEBA4241B,-56,42,-69,0,37
1699815783050,2251188,CCF9579B217F,6C1DEBA4241B,-65,-14,-72,24,37
1699815783078,341209,CCF9579B223C,6C1DEBA4241B,-46,42,-61,0,39
1699815783094,341232,CCF9579B223C,6C1DEBA4241B,-46,42,-62,0,39
1699815783095,2251237,CCF9579B217F,6C1DEBA4241B,-64,-14,-72,24,37
1699815783118,341259,CCF9579B223C,6C1DEBA4241B,-56,42,-68,0,37
1699815783119,2251267,CCF9579B217F,6C1DEBA4241B,-50,-14,-66,24,39
1699815783141,341283,CCF9579B223C,6C1DEBA4241B,-56,42,-68,0,37
1699815783142,2251290,CCF9579B217F,6C1DEBA4241B,-50,-14,-66,24,39
1699815783173,2251311,CCF9579B217F,6C1DEBA4241B,-50,-14,-66,24,39
1699815783217,341359,CCF9579B223C,6C1DEBA4241B,-47,42,-62,0,39
1699815783246,341386,CCF9579B223C,6C1DEBA4241B,-46,42,-62,0,39
1699815783270,341412,CCF9579B223C,6C1DEBA4241B,-54,42,-78,0,38
1699815783290,2251417,CCF9579B217F,6C1DEBA4241B,-64,-14,-72,24,37
1699815783292,2251440,CCF9579B217F,6C1DEBA4241B,-64,-14,-72,24,37
1699815783302,341435,CCF9579B223C,6C1DEBA4241B,-46,42,-62,0,39
1699815783369,341511,CCF9579B223C,6C1DEBA4241B,-47,42,-63,0,39
1699815783408,341540,CCF9579B223C,6C1DEBA4241B,-54,42,-78,0,38
1699815783409,2251547,CCF9579B217F,6C1DEBA4241B,-49,-14,-68,24,39
1699815783419,2251567,CCF9579B217F,6C1DEBA4241B,-58,-14,-68,24,38
1699815783444,341586,CCF9579B223C,6C1DEBA4241B,-47,42,-64,0,39
1699815783444,2251592,CCF9579B217F,6C1DEBA4241B,-49,-14,-68,24,39
1699815783499,341638,CCF9579B223C,6C1DEBA4241B,-46,42,-63,0,39
1699815783506,2251644,CCF9579B217F,6C1DEBA4241B,-58,-14,-68,24,38
1699815783516,2251664,CCF9579B217F,6C1DEBA4241B,-65,-14,-71,24,37
1699815783527,341659,CCF9579B223C,6C1DEBA4241B,-47,42,-64,0,39
1699815783540,2251687,CCF9579B217F,6C1DEBA4241B,-49,-14,-69,24,39
1699815783541,341681,CCF9579B223C,6C1DEBA4241B,-54,42,-77,0,38
1699815783568,341710,CCF9579B223C,6C1DEBA4241B,-54,42,-75,0,38
1699815783598,341740,CCF9579B223C,6C1DEBA4241B,-54,42,-75,0,38
1699815783608,2251746,CCF9579B217F,6C1DEBA4241B,-58,-14,-68,24,38
1699815783649,2251797,CCF9579B217F,6C1DEBA4241B,-48,-14,-66,24,39
1699815783711,2251849,CCF9579B217F,6C1DEBA4241B,-49,-14,-69,24,39
1699815783779,2251926,CCF9579B217F,6C1DEBA4241B,-49,-14,-69,24,39
1699815783837,2251975,CCF9579B217F,6C1DEBA4241B,-58,-14,-68,24,38
1699815783837,341968,CCF9579B223C,6C1DEBA4241B,-56,42,-69,0,37
1699815783857,2252005,CCF9579B217F,6C1DEBA4241B,-65,-14,-72,24,37
1699815783885,2252033,CCF9579B217F,6C1DEBA4241B,-65,-14,-71,24,37
1699815783885,342027,CCF9579B223C,6C1DEBA4241B,-56,42,-69,0,37
1699815783907,342049,CCF9579B223C,6C1DEBA4241B,-57,42,-68,0,37
1699815783910,2252055,CCF9579B217F,6C1DEBA4241B,-64,-14,-71,24,37
1699815783929,2252076,CCF9579B217F,6C1DEBA4241B,-58,-14,-68,24,38
1699815783943,342070,CCF9579B223C,6C1DEBA4241B,-54,42,-73,0,38
1699815783951,2252099,CCF9579B217F,6C1DEBA4241B,-47,-14,-62,24,39
1699815783982,2252126,CCF9579B217F,6C1DEBA4241B,-49,-14,-70,24,39
1699815784007,2252153,CCF9579B217F,6C1DEBA4241B,-65,-14,-72,24,37
1699815784007,342147,CCF9579B223C,6C1DEBA4241B,-56,42,-68,0,37
1699815784027,342169,CCF9579B223C,6C1DEBA4241B,-47,42,-64,0,39
1699815784032,2252175,CCF9579B217F,6C1DEBA4241B,-49,-14,-68,22,39
1699815784054,342195,CCF9579B223C,6C1DEBA4241B,-56,42,-69,0,37
1699815784083,342224,CCF9579B223C,6C1DEBA4241B,-47,42,-63,0,39
1699815784116,342248,CCF9579B223C,6C1DEBA4241B,-54,42,-72,0,38
1699815784170,342302,CCF9579B223C,6C1DEBA4241B,-54,42,-72,0,38
1699815784186,2252201,CCF9579B217F,6C1DEBA4241B,-65,-14,-72,22,37
1699815784186,2252229,CCF9579B217F,6C1DEBA4241B,-64,-14,-72,22,37
1699815784186,2252278,CCF9579B217F,6C1DEBA4241B,-57,-14,-68,22,38
1699815784187,2252308,CCF9579B217F,6C1DEBA4241B,-49,-14,-70,22,39
1699815784244,342379,CCF9579B223C,6C1DEBA4241B,-54,42,-75,0,38
1699815784280,2252359,CCF9579B217F,6C1DEBA4241B,-49,-14,-69,22,39
1699815784280,2252385,CCF9579B217F,6C1DEBA4241B,-58,-14,-68,22,38
1699815784299,342431,CCF9579B223C,6C1DEBA4241B,-46,42,-63,0,39
1699815784322,342459,CCF9579B223C,6C1DEBA4241B,-53,42,-58,0,38
1699815784382,2252520,CCF9579B217F,6C1DEBA4241B,-49,-14,-66,22,39
1699815784393,2252539,CCF9579B217F,6C1DEBA4241B,-65,-14,-73,22,37
1699815784401,342533,CCF9579B223C,6C1DEBA4241B,-56,42,-68,0,37
1699815784419,342560,CCF9579B223C,6C1DEBA4241B,-54,42,-74,0,38
1699815784455,2252595,CCF9579B217F,6C1DEBA4241B,-65,-14,-73,22,37
1699815784469,2252617,CCF9579B217F,6C1DEBA4241B,-49,-14,-66,22,39
1699815784496,2252642,CCF9579B217F,6C1DEBA4241B,-58,-14,-68,22,38
1699815784503,342636,CCF9579B223C,6C1DEBA4241B,-54,42,-74,0,38
1699815784559,2252697,CCF9579B217F,6C1DEBA4241B,-50,-14,-65,22,39
1699815784579,2252726,CCF9579B217F,6C1DEBA4241B,-50,-14,-64,24,39
1699815784588,342720,CCF9579B223C,6C1DEBA4241B,-53,42,-70,0,38
1699815784657,2252805,CCF9579B217F,6C1DEBA4241B,-50,-14,-64,24,39
1699815784658,342799,CCF9579B223C,6C1DEBA4241B,-46,42,-63,0,39
1699815784708,2252856,CCF9579B217F,6C1DEBA4241B,-63,-14,-74,24,37
1699815784721,342850,CCF9579B223C,6C1DEBA4241B,-56,42,-68,0,37
1699815784865,342997,CCF9579B223C,6C1DEBA4241B,-53,42,-75,0,38
1699815784890,343025,CCF9579B223C,6C1DEBA4241B,-56,42,-67,0,37
1699815784894,2253032,CCF9579B217F,6C1DEBA4241B,-50,-14,-64,24,39
1699815784940,2253081,CCF9579B217F,6C1DEBA4241B,-57,-14,-56,24,38
1699815784942,343074,CCF9579B223C,6C1DEBA4241B,-56,42,-67,0,37
1699815784994,343127,CCF9579B223C,6C1DEBA4241B,-46,42,-62,0,39
1699815785005,343147,CCF9579B223C,6C1DEBA4241B,-56,42,-68,0,37
1699815785015,2253153,CCF9579B217F,6C1DEBA4241B,-63,-14,-71,24,37
1699815785034,2253182,CCF9579B217F,6C1DEBA4241B,-58,-14,-70,26,38
1699815785046,343177,CCF9579B223C,6C1DEBA4241B,-46,42,-62,0,39
1699815785057,343199,CCF9579B223C,6C1DEBA4241B,-46,42,-62,0,39
1699815785058,2253205,CCF9579B217F,6C1DEBA4241B,-50,-14,-64,26,39
1699815785080,2253228,CCF9579B217F,6C1DEBA4241B,-50,-14,-64,26,39
1699815785114,2253252,CCF9579B217F,6C1DEBA4241B,-50,-14,-64,26,39
1699815785139,343272,CCF9579B223C,6C1DEBA4241B,-53,42,-76,0,38
