timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699815990631,2458781,CCF9579B217F,6C1DEBA4241B,-61,-14,-66,10,37
1699815990631,548775,CCF9579B223C,6C1DEBA4241B,-62,52,-70,20,37
1699815990650,2458808,CCF9579B217F,6C1DEBA4241B,-53,-14,-52,10,39
1699815990668,2458828,CCF9579B217F,6C1DEBA4241B,-62,-14,-66,10,38
1699815990693,548847,CCF9579B223C,6C1DEBA4241B,-60,52,-69,20,38
1699815990703,2458853,CCF9579B217F,6C1DEBA4241B,-62,-14,-68,10,38
1699815990717,548871,CCF9579B223C,6C1DEBA4241B,-60,52,-70,20,37
1699815990718,2458878,CCF9579B217F,6C1DEBA4241B,-62,-14,-73,10,38
1699815990807,548952,CCF9579B223C,6C1DEBA4241B,-58,52,-69,20,38
1699815990808,2458958,CCF9579B217F,6C1DEBA4241B,-62,-14,-67,10,38
1699815990860,549002,CCF9579B223C,6C1DEBA4241B,-59,52,-69,20,37
1699815990899,549053,CCF9579B223C,6C1DEBA4241B,-53,52,-60,20,39
1699815990908,2459058,CCF9579B217F,6C1DEBA4241B,-63,-14,-70,10,38
1699815990921,2459081,CCF9579B217F,6C1DEBA4241B,-66,-14,-65,10,37
1699815990945,2459103,CCF9579B217F,6C1DEBA4241B,-63,-14,-69,10,38
1699815990957,549098,CCF9579B223C,6C1DEBA4241B,-53,52,-60,20,39
1699815990969,2459128,CCF9579B217F,6C1DEBA4241B,-50,-14,-52,10,39
1699815990997,549150,CCF9579B223C,6C1DEBA4241B,-58,52,-69,20,38
1699815991004,2459155,CCF9579B217F,6C1DEBA4241B,-62,-14,-70,10,38
1699815991020,549174,CCF9579B223C,6C1DEBA4241B,-54,52,-59,20,39
1699815991029,2459180,CCF9579B217F,6C1DEBA4241B,-50,-14,-52,10,39
1699815991045,2459205,CCF9579B217F,6C1DEBA4241B,-62,-14,-67,10,38
1699815991075,2459235,CCF9579B217F,6C1DEBA4241B,-50,-14,-53,10,39
1699815991084,549229,CCF9579B223C,6C1DEBA4241B,-59,52,-69,20,38
1699815991097,549251,CCF9579B223C,6C1DEBA4241B,-59,52,-69,20,38
1699815991097,2459257,CCF9579B217F,6C1DEBA4241B,-63,-14,-71,10,38
1699815991125,549278,CCF9579B223C,6C1DEBA4241B,-60,52,-67,20,37
1699815991225,549369,CCF9579B223C,6C1DEBA4241B,-59,52,-69,20,37
1699815991310,549456,CCF9579B223C,6C1DEBA4241B,-58,52,-69,20,38
1699815991315,2459463,CCF9579B217F,6C1DEBA4241B,-50,-14,-53,10,39
1699815991325,549478,CCF9579B223C,6C1DEBA4241B,-59,52,-70,22,37
1699815991336,2459485,CCF9579B217F,6C1DEBA4241B,-62,-14,-65,10,38
1699815991345,2459505,CCF9579B217F,6C1DEBA4241B,-71,-14,-64,10,37
1699815991390,2459550,CCF9579B217F,6C1DEBA4241B,-49,-16,-53,10,39
1699815991446,549591,CCF9579B223C,6C1DEBA4241B,-58,52,-70,22,38
1699815991481,549635,CCF9579B223C,6C1DEBA4241B,-58,50,-70,24,38
1699815991512,549657,CCF9579B223C,6C1DEBA4241B,-59,50,-71,24,37
1699815991513,2459663,CCF9579B217F,6C1DEBA4241B,-69,-16,-66,10,37
1699815991528,2459687,CCF9579B217F,6C1DEBA4241B,-68,-18,-65,10,37
1699815991536,549681,CCF9579B223C,6C1DEBA4241B,-59,50,-70,24,37
1699815991548,549702,CCF9579B223C,6C1DEBA4241B,-59,50,-71,24,37
1699815991553,2459708,CCF9579B217F,6C1DEBA4241B,-67,-20,-64,10,37
1699815991609,2459762,CCF9579B217F,6C1DEBA4241B,-65,-20,-66,8,37
1699815991611,549756,CCF9579B223C,6C1DEBA4241B,-60,50,-71,24,37
1699815991634,2459784,CCF9579B217F,6C1DEBA4241B,-58,-20,-63,8,38
1699815991638,549778,CCF9579B223C,6C1DEBA4241B,-61,50,-73,24,38
1699815991677,549830,CCF9579B223C,6C1DEBA4241B,-51,50,-61,26,39
1699815991698,549852,CCF9579B223C,6C1DEBA4241B,-62,50,-75,26,38
1699815991734,2459885,CCF9579B217F,6C1DEBA4241B,-50,-20,-51,8,39
1699815991734,549878,CCF9579B223C,6C1DEBA4241B,-62,50,-73,26,38
1699815991770,549923,CCF9579B223C,6C1DEBA4241B,-51,50,-61,26,39
1699815991796,549950,CCF9579B223C,6C1DEBA4241B,-61,50,-70,26,37
1699815991809,2459956,CCF9579B217F,6C1DEBA4241B,-57,-20,-61,8,38
1699815991819,2459979,CCF9579B217F,6C1DEBA4241B,-50,-20,-50,8,39
1699815991828,549973,CCF9579B223C,6C1DEBA4241B,-51,50,-61,26,39
1699815991883,2460033,CCF9579B217F,6C1DEBA4241B,-63,-20,-66,8,37
1699815991897,2460056,CCF9579B217F,6C1DEBA4241B,-63,-20,-67,8,37
1699815991921,2460080,CCF9579B217F,6C1DEBA4241B,-50,-20,-50,8,39
1699815991921,550074,CCF9579B223C,6C1DEBA4241B,-50,50,-61,26,39
1699815991941,2460101,CCF9579B217F,6C1DEBA4241B,-57,-20,-62,6,38
1699815991941,550095,CCF9579B223C,6C1DEBA4241B,-63,50,-74,26,38
1699815991965,550119,CCF9579B223C,6C1DEBA4241B,-63,50,-75,26,38
1699815991966,2460125,CCF9579B217F,6C1DEBA4241B,-57,-20,-63,6,38
1699815992004,2460154,CCF9579B217F,6C1DEBA4241B,-50,-20,-51,6,39
1699815992021,2460180,CCF9579B217F,6C1DEBA4241B,-58,-20,-63,6,38
1699815992026,550174,CCF9579B223C,6C1DEBA4241B,-63,50,-73,26,38
1699815992085,2460243,CCF9579B217F,6C1DEBA4241B,-58,-20,-63,6,38
1699815992093,550238,CCF9579B223C,6C1DEBA4241B,-63,50,-73,26,38
1699815992139,550293,CCF9579B223C,6C1DEBA4241B,-50,50,-62,26,39
1699815992163,550317,CCF9579B223C,6C1DEBA4241B,-51,50,-62,26,39
1699815992172,2460321,CCF9579B217F,6C1DEBA4241B,-63,-20,-67,6,37
1699815992193,550344,CCF9579B223C,6C1DEBA4241B,-62,50,-70,26,37
1699815992194,2460351,CCF9579B217F,6C1DEBA4241B,-50,-18,-51,6,39
1699815992217,550370,CCF9579B223C,6C1DEBA4241B,-62,50,-70,26,37
1699815992225,2460375,CCF9579B217F,6C1DEBA4241B,-62,-18,-66,6,37
1699815992245,550399,CCF9579B223C,6C1DEBA4241B,-67,50,-74,26,38
1699815992245,2460405,CCF9579B217F,6C1DEBA4241B,-57,-18,-60,6,38
1699815992268,2460428,CCF9579B217F,6C1DEBA4241B,-56,-18,-60,6,38
1699815992277,550422,CCF9579B223C,6C1DEBA4241B,-67,50,-73,26,38
1699815992293,2460453,CCF9579B217F,6C1DEBA4241B,-62,-18,-64,8,37
1699815992294,550447,CCF9579B223C,6C1DEBA4241B,-62,50,-69,24,37
1699815992323,550477,CCF9579B223C,6C1DEBA4241B,-54,50,-62,24,39
1699815992343,550497,CCF9579B223C,6C1DEBA4241B,-69,50,-74,26,38
1699815992350,2460502,CCF9579B217F,6C1DEBA4241B,-62,-18,-65,8,37
1699815992365,2460525,CCF9579B217F,6C1DEBA4241B,-62,-18,-63,8,37
1699815992413,2460573,CCF9579B217F,6C1DEBA4241B,-62,-18,-63,8,37
1699815992425,550568,CCF9579B223C,6C1DEBA4241B,-55,52,-65,26,39
1699815992435,550589,CCF9579B223C,6C1DEBA4241B,-61,52,-69,26,37
1699815992445,2460595,CCF9579B217F,6C1DEBA4241B,-56,-18,-60,8,38
1699815992463,550617,CCF9579B223C,6C1DEBA4241B,-67,52,-75,26,38
1699815992464,2460624,CCF9579B217F,6C1DEBA4241B,-50,-18,-51,8,39
1699815992493,2460649,CCF9579B217F,6C1DEBA4241B,-62,-18,-63,8,37
1699815992498,550644,CCF9579B223C,6C1DEBA4241B,-55,52,-61,26,39
1699815992517,2460676,CCF9579B217F,6C1DEBA4241B,-63,-18,-66,8,37
1699815992550,2460700,CCF9579B217F,6C1DEBA4241B,-50,-18,-51,8,39
1699815992565,2460724,CCF9579B217F,6C1DEBA4241B,-63,-18,-65,8,37
1699815992566,550719,CCF9579B223C,6C1DEBA4241B,-54,52,-62,26,39
1699815992615,2460775,CCF9579B217F,6C1DEBA4241B,-63,-18,-65,8,37
1699815992626,550769,CCF9579B223C,6C1DEBA4241B,-61,52,-70,26,37
1699815992721,550865,CCF9579B223C,6C1DEBA4241B,-54,52,-61,26,39
1699815992750,2460900,CCF9579B217F,6C1DEBA4241B,-51,-18,-50,8,39
1699815992762,2460922,CCF9579B217F,6C1DEBA4241B,-58,-18,-59,8,38
1699815992762,550916,CCF9579B223C,6C1DEBA4241B,-54,52,-62,26,39
1699815992792,2460951,CCF9579B217F,6C1DEBA4241B,-58,-18,-60,8,38
1699815992834,550970,CCF9579B223C,6C1DEBA4241B,-64,52,-74,26,38
1699815992841,2461001,CCF9579B217F,6C1DEBA4241B,-63,-18,-65,8,37
1699815992841,550995,CCF9579B223C,6C1DEBA4241B,-63,52,-71,26,38
1699815992871,551023,CCF9579B223C,6C1DEBA4241B,-63,52,-74,26,38
1699815992879,2461029,CCF9579B217F,6C1DEBA4241B,-64,-18,-63,8,37
1699815992893,551047,CCF9579B223C,6C1DEBA4241B,-60,52,-70,26,37
1699815992916,2461075,CCF9579B217F,6C1DEBA4241B,-58,-18,-61,8,38
1699815992924,551069,CCF9579B223C,6C1DEBA4241B,-63,54,-74,26,38
1699815992939,2461098,CCF9579B217F,6C1DEBA4241B,-58,-18,-61,8,38
1699815992940,551092,CCF9579B223C,6C1DEBA4241B,-56,54,-61,26,39
1699815992976,2461119,CCF9579B217F,6C1DEBA4241B,-50,-18,-52,8,39
1699815993012,2461170,CCF9579B217F,6C1DEBA4241B,-58,-18,-62,8,38
1699815993013,551163,CCF9579B223C,6C1DEBA4241B,-59,54,-70,26,37
1699815993035,2461194,CCF9579B217F,6C1DEBA4241B,-64,-18,-67,8,37
1699815993036,551190,CCF9579B223C,6C1DEBA4241B,-58,54,-61,26,39
1699815993091,2461241,CCF9579B217F,6C1DEBA4241B,-51,-18,-52,8,39
1699815993108,551262,CCF9579B223C,6C1DEBA4241B,-58,54,-61,26,39
1699815993130,2461290,CCF9579B217F,6C1DEBA4241B,-51,-18,-57,8,39
1699815993140,551284,CCF9579B223C,6C1DEBA4241B,-58,54,-61,26,39
1699815993179,551332,CCF9579B223C,6C1DEBA4241B,-66,54,-73,26,38
1699815993189,2461339,CCF9579B217F,6C1DEBA4241B,-51,-18,-53,8,39
1699815993209,551361,CCF9579B223C,6C1DEBA4241B,-62,54,-72,26,38
1699815993209,2461368,CCF9579B217F,6C1DEBA4241B,-47,-18,-55,8,39
1699815993254,2461413,CCF9579B217F,6C1DEBA4241B,-58,-20,-63,8,38
1699815993264,551408,CCF9579B223C,6C1DEBA4241B,-58,54,-61,26,39
1699815993283,551437,CCF9579B223C,6C1DEBA4241B,-61,54,-73,26,38
1699815993293,2461443,CCF9579B217F,6C1DEBA4241B,-63,-20,-68,8,37
1699815993309,551463,CCF9579B223C,6C1DEBA4241B,-58,54,-70,26,37
1699815993312,2461470,CCF9579B217F,6C1DEBA4241B,-59,-20,-63,8,38
1699815993336,2461496,CCF9579B217F,6C1DEBA4241B,-51,-20,-53,6,39
1699815993378,551518,CCF9579B223C,6C1DEBA4241B,-58,54,-70,26,37
1699815993392,551546,CCF9579B223C,6C1DEBA4241B,-59,54,-70,26,37
1699815993402,2461552,CCF9579B217F,6C1DEBA4241B,-64,-20,-67,6,37
1699815993419,2461577,CCF9579B217F,6C1DEBA4241B,-59,-22,-63,6,38
1699815993420,551571,CCF9579B223C,6C1DEBA4241B,-62,54,-74,26,38
1699815993445,2461603,CCF9579B217F,6C1DEBA4241B,-51,-22,-52,4,39
1699815993497,551641,CCF9579B223C,6C1DEBA4241B,-59,52,-70,26,37
1699815993510,551664,CCF9579B223C,6C1DEBA4241B,-58,52,-62,26,39
1699815993522,2461670,CCF9579B217F,6C1DEBA4241B,-51,-22,-53,4,39
1699815993534,551688,CCF9579B223C,6C1DEBA4241B,-58,52,-62,26,39
1699815993561,2461720,CCF9579B217F,6C1DEBA4241B,-60,-22,-61,4,38
1699815993572,551714,CCF9579B223C,6C1DEBA4241B,-61,52,-72,26,38
1699815993582,551736,CCF9579B223C,6C1DEBA4241B,-59,50,-69,26,37
1699815993582,2461742,CCF9579B217F,6C1DEBA4241B,-65,-22,-66,4,37
1699815993609,551764,CCF9579B223C,6C1DEBA4241B,-59,50,-69,26,37
1699815993638,2461770,CCF9579B217F,6C1DEBA4241B,-65,-22,-66,4,37
1699815993639,2461798,CCF9579B217F,6C1DEBA4241B,-61,-22,-62,2,38
1699815993639,551792,CCF9579B223C,6C1DEBA4241B,-62,50,-72,26,38
1699815993666,551820,CCF9579B223C,6C1DEBA4241B,-61,50,-73,26,38
1699815993687,2461847,CCF9579B217F,6C1DEBA4241B,-65,-22,-64,2,37
1699815993687,551840,CCF9579B223C,6C1DEBA4241B,-59,50,-70,28,37
1699815993710,551864,CCF9579B223C,6C1DEBA4241B,-58,50,-62,28,39
1699815993721,2461870,CCF9579B217F,6C1DEBA4241B,-51,-22,-52,0,39
1699815993733,2461892,CCF9579B217F,6C1DEBA4241B,-59,-22,-60,0,38
1699815993759,2461919,CCF9579B217F,6C1DEBA4241B,-59,-22,-61,0,38
1699815993760,551913,CCF9579B223C,6C1DEBA4241B,-59,48,-61,28,39
1699815993782,2461942,CCF9579B217F,6C1DEBA4241B,-59,-22,-61,0,38
1699815993821,551964,CCF9579B223C,6C1DEBA4241B,-59,46,-62,28,39
1699815993853,552006,CCF9579B223C,6C1DEBA4241B,-59,46,-61,26,39
1699815993861,2462011,CCF9579B217F,6C1DEBA4241B,-59,-22,-60,0,38
1699815993916,552061,CCF9579B223C,6C1DEBA4241B,-59,46,-61,26,39
1699815993936,552089,CCF9579B223C,6C1DEBA4241B,-64,46,-72,26,38
1699815993947,2462095,CCF9579B217F,6C1DEBA4241B,-59,-22,-59,0,38
1699815993960,552113,CCF9579B223C,6C1DEBA4241B,-64,48,-72,26,38
1699815993966,2462119,CCF9579B217F,6C1DEBA4241B,-59,-22,-59,0,38
1699815993984,552138,CCF9579B223C,6C1DEBA4241B,-64,50,-72,26,38
1699815993984,2462144,CCF9579B217F,6C1DEBA4241B,-59,-24,-58,0,38
1699815994014,2462174,CCF9579B217F,6C1DEBA4241B,-52,-24,-53,0,39
1699815994050,2462200,CCF9579B217F,6C1DEBA4241B,-52,-24,-53,0,39
1699815994072,2462228,CCF9579B217F,6C1DEBA4241B,-59,-24,-58,0,38
1699815994075,552222,CCF9579B223C,6C1DEBA4241B,-65,52,-70,26,38
1699815994103,552246,CCF9579B223C,6C1DEBA4241B,-60,52,-70,26,37
1699815994122,2462282,CCF9579B217F,6C1DEBA4241B,-59,-24,-60,0,38
1699815994136,552277,CCF9579B223C,6C1DEBA4241B,-59,52,-60,26,39
1699815994153,552306,CCF9579B223C,6C1DEBA4241B,-60,54,-69,26,37
1699815994162,2462312,CCF9579B217F,6C1DEBA4241B,-63,-24,-63,0,37
1699815994179,552331,CCF9579B223C,6C1DEBA4241B,-65,54,-72,26,38
1699815994199,2462358,CCF9579B217F,6C1DEBA4241B,-63,-24,-65,0,37
1699815994221,2462381,CCF9579B217F,6C1DEBA4241B,-59,-24,-60,0,38
1699815994238,552376,CCF9579B223C,6C1DEBA4241B,-59,54,-61,26,39
1699815994250,552404,CCF9579B223C,6C1DEBA4241B,-64,54,-56,26,38
1699815994327,552472,CCF9579B223C,6C1DEBA4241B,-60,54,-70,26,37
1699815994328,2462478,CCF9579B217F,6C1DEBA4241B,-63,-24,-64,0,37
1699815994344,552497,CCF9579B223C,6C1DEBA4241B,-60,54,-70,26,37
1699815994404,552558,CCF9579B223C,6C1DEBA4241B,-58,54,-62,26,39
1699815994412,2462563,CCF9579B217F,6C1DEBA4241B,-63,-24,-64,0,37
1699815994451,2462611,CCF9579B217F,6C1DEBA4241B,-61,-24,-60,0,38
1699815994461,552604,CCF9579B223C,6C1DEBA4241B,-61,52,-70,26,37
1699815994501,552654,CCF9579B223C,6C1DEBA4241B,-65,54,-71,26,38
1699815994511,2462661,CCF9579B217F,6C1DEBA4241B,-53,-24,-54,0,39
1699815994552,2462711,CCF9579B217F,6C1DEBA4241B,-61,-24,-60,0,38
1699815994562,552705,CCF9579B223C,6C1DEBA4241B,-61,54,-70,26,37
1699815994573,2462733,CCF9579B217F,6C1DEBA4241B,-65,-24,-66,0,37
1699815994576,552729,CCF9579B223C,6C1DEBA4241B,-58,54,-61,26,39
1699815994595,552749,CCF9579B223C,6C1DEBA4241B,-65,54,-70,26,38
1699815994605,2462755,CCF9579B217F,6C1DEBA4241B,-65,-24,-66,0,37
1699815994622,552776,CCF9579B223C,6C1DEBA4241B,-61,54,-70,26,37
1699815994644,2462805,CCF9579B217F,6C1DEBA4241B,-65,-24,-66,0,37
1699815994654,552799,CCF9579B223C,6C1DEBA4241B,-65,52,-70,26,38
1699815994675,552828,CCF9579B223C,6C1DEBA4241B,-59,52,-61,24,39
1699815994734,552883,CCF9579B223C,6C1DEBA4241B,-65,54,-72,24,38
1699815994739,2462889,CCF9579B217F,6C1DEBA4241B,-60,-24,-59,0,38
1699815994750,2462910,CCF9579B217F,6C1DEBA4241B,-65,-24,-65,0,37
1699815994760,552904,CCF9579B223C,6C1DEBA4241B,-61,54,-70,24,37
1699815994818,2462967,CCF9579B217F,6C1DEBA4241B,-52,-26,-53,0,39
1699815994854,553006,CCF9579B223C,6C1DEBA4241B,-65,54,-71,22,38
1699815994854,2463012,CCF9579B217F,6C1DEBA4241B,-59,-26,-59,0,38
1699815994879,2463036,CCF9579B217F,6C1DEBA4241B,-66,-26,-65,0,37
1699815994888,553030,CCF9579B223C,6C1DEBA4241B,-61,54,-70,22,37
1699815994960,553103,CCF9579B223C,6C1DEBA4241B,-65,54,-72,22,38
1699815994960,2463109,CCF9579B217F,6C1DEBA4241B,-61,-26,-59,0,38
1699815994977,2463137,CCF9579B217F,6C1DEBA4241B,-53,-26,-52,0,39
1699815994987,553131,CCF9579B223C,6C1DEBA4241B,-59,54,-61,22,39
1699815995004,2463161,CCF9579B217F,6C1DEBA4241B,-53,-26,-52,0,39
1699815995004,553155,CCF9579B223C,6C1DEBA4241B,-59,54,-61,22,39
1699815995071,553224,CCF9579B223C,6C1DEBA4241B,-59,54,-61,20,39
1699815995080,2463230,CCF9579B217F,6C1DEBA4241B,-53,-26,-51,0,39
1699815995094,2463254,CCF9579B217F,6C1DEBA4241B,-53,-26,-51,0,39
1699815995104,553248,CCF9579B223C,6C1DEBA4241B,-59,54,-61,20,39
1699815995115,2463275,CCF9579B217F,6C1DEBA4241B,-66,-26,-64,0,37
1699815995117,553269,CCF9579B223C,6C1DEBA4241B,-65,54,-70,20,38
1699815995146,553300,CCF9579B223C,6C1DEBA4241B,-59,52,-61,20,39
1699815995156,2463305,CCF9579B217F,6C1DEBA4241B,-61,-26,-58,0,38
1699815995167,2463327,CCF9579B217F,6C1DEBA4241B,-66,-26,-62,0,37
1699815995168,553322,CCF9579B223C,6C1DEBA4241B,-60,52,-60,20,39
1699815995203,553348,CCF9579B223C,6C1DEBA4241B,-61,52,-69,20,37
