timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699816265930,824089,CCF9579B223C,6C1DEBA4241B,-78,46,-73,-2,37
1699816265947,824117,CCF9579B223C,6C1DEBA4241B,-60,48,-68,-2,38
1699816265954,2734123,CCF9579B217F,6C1DEBA4241B,-54,-38,-64,2,38
1699816265970,824139,CCF9579B223C,6C1DEBA4241B,-49,48,-62,-2,39
1699816265993,824163,CCF9579B223C,6C1DEBA4241B,-49,46,-62,-2,39
1699816266002,2734168,CCF9579B217F,6C1DEBA4241B,-54,-38,-64,-4,38
1699816266014,2734190,CCF9579B217F,6C1DEBA4241B,-63,-38,-72,-4,37
1699816266025,824184,CCF9579B223C,6C1DEBA4241B,-79,46,-73,-2,37
1699816266047,2734217,CCF9579B217F,6C1DEBA4241B,-53,-38,-64,-4,38
1699816266048,824212,CCF9579B223C,6C1DEBA4241B,-49,46,-62,-2,39
1699816266064,2734239,CCF9579B217F,6C1DEBA4241B,-63,-38,-71,-4,37
1699816266089,824258,CCF9579B223C,6C1DEBA4241B,-50,46,-62,-2,39
1699816266104,2734264,CCF9579B217F,6C1DEBA4241B,-50,-38,-55,-6,39
1699816266113,824281,CCF9579B223C,6C1DEBA4241B,-50,46,-62,-2,39
1699816266116,2734287,CCF9579B217F,6C1DEBA4241B,-50,-38,-55,-6,39
1699816266134,2734309,CCF9579B217F,6C1DEBA4241B,-53,-38,-65,-6,38
1699816266144,824304,CCF9579B223C,6C1DEBA4241B,-60,46,-68,-2,38
1699816266157,824326,CCF9579B223C,6C1DEBA4241B,-50,46,-62,-2,39
1699816266177,824347,CCF9579B223C,6C1DEBA4241B,-50,46,-62,-2,39
1699816266219,2734380,CCF9579B217F,6C1DEBA4241B,-50,-38,-55,-6,39
1699816266233,2734408,CCF9579B217F,6C1DEBA4241B,-65,-38,-69,-6,37
1699816266262,824404,CCF9579B223C,6C1DEBA4241B,-50,46,-62,-2,39
1699816266287,2734462,CCF9579B217F,6C1DEBA4241B,-54,-38,-63,-4,38
1699816266298,824455,CCF9579B223C,6C1DEBA4241B,-84,46,-73,-2,37
1699816266321,2734486,CCF9579B217F,6C1DEBA4241B,-50,-38,-54,-4,39
1699816266357,2734533,CCF9579B217F,6C1DEBA4241B,-65,-38,-70,-4,37
1699816266370,824527,CCF9579B223C,6C1DEBA4241B,-81,46,-73,-2,37
1699816266382,2734555,CCF9579B217F,6C1DEBA4241B,-50,-38,-54,-4,39
1699816266383,824549,CCF9579B223C,6C1DEBA4241B,-50,46,-63,0,39
1699816266428,824598,CCF9579B223C,6C1DEBA4241B,-50,46,-63,0,39
1699816266437,2734602,CCF9579B217F,6C1DEBA4241B,-65,-38,-69,-6,37
1699816266481,2734657,CCF9579B217F,6C1DEBA4241B,-65,-38,-70,-6,37
1699816266492,824652,CCF9579B223C,6C1DEBA4241B,-50,46,-63,2,39
1699816266509,824679,CCF9579B223C,6C1DEBA4241B,-80,46,-74,2,37
1699816266543,2734709,CCF9579B217F,6C1DEBA4241B,-54,-38,-63,-6,38
1699816266555,2734730,CCF9579B217F,6C1DEBA4241B,-50,-38,-54,-6,39
1699816266556,824723,CCF9579B223C,6C1DEBA4241B,-61,46,-68,2,38
1699816266575,2734751,CCF9579B217F,6C1DEBA4241B,-54,-38,-63,-6,38
1699816266576,824745,CCF9579B223C,6C1DEBA4241B,-61,46,-68,2,38
1699816266601,824771,CCF9579B223C,6C1DEBA4241B,-50,46,-63,2,39
1699816266602,2734777,CCF9579B217F,6C1DEBA4241B,-50,-36,-54,-6,39
1699816266628,824798,CCF9579B223C,6C1DEBA4241B,-78,46,-74,4,37
1699816266638,2734804,CCF9579B217F,6C1DEBA4241B,-64,-36,-71,-6,37
1699816266652,2734827,CCF9579B217F,6C1DEBA4241B,-54,-36,-63,-6,38
1699816266652,824821,CCF9579B223C,6C1DEBA4241B,-61,46,-68,8,38
1699816266731,2734903,CCF9579B217F,6C1DEBA4241B,-56,-36,-55,-6,38
1699816266786,824947,CCF9579B223C,6C1DEBA4241B,-61,46,-68,10,38
1699816266804,2734979,CCF9579B217F,6C1DEBA4241B,-63,-36,-72,-6,37
1699816266828,824997,CCF9579B223C,6C1DEBA4241B,-77,46,-75,10,37
1699816266830,2735003,CCF9579B217F,6C1DEBA4241B,-63,-36,-72,-4,37
1699816266890,2735055,CCF9579B217F,6C1DEBA4241B,-50,-36,-54,-4,39
1699816266901,2735076,CCF9579B217F,6C1DEBA4241B,-63,-36,-70,-4,37
1699816266911,825071,CCF9579B223C,6C1DEBA4241B,-60,46,-68,10,38
1699816266932,2735106,CCF9579B217F,6C1DEBA4241B,-54,-36,-63,-4,38
1699816266932,825100,CCF9579B223C,6C1DEBA4241B,-60,46,-68,10,38
1699816266952,825122,CCF9579B223C,6C1DEBA4241B,-50,46,-63,10,39
1699816266962,2735127,CCF9579B217F,6C1DEBA4241B,-54,-36,-63,-4,38
1699816266972,2735147,CCF9579B217F,6C1DEBA4241B,-64,-36,-69,-4,37
1699816267049,2735225,CCF9579B217F,6C1DEBA4241B,-64,-36,-69,-4,37
1699816267080,2735246,CCF9579B217F,6C1DEBA4241B,-55,-36,-63,-4,38
1699816267093,2735269,CCF9579B217F,6C1DEBA4241B,-63,-36,-69,-4,37
1699816267103,825264,CCF9579B223C,6C1DEBA4241B,-50,46,-63,10,39
1699816267143,2735316,CCF9579B217F,6C1DEBA4241B,-63,-36,-69,-4,37
1699816267165,2735340,CCF9579B217F,6C1DEBA4241B,-63,-36,-68,-4,37
1699816267188,825356,CCF9579B223C,6C1DEBA4241B,-50,46,-63,10,39
1699816267210,2735385,CCF9579B217F,6C1DEBA4241B,-54,-36,-63,-4,38
1699816267219,825380,CCF9579B223C,6C1DEBA4241B,-59,46,-67,10,38
1699816267285,825454,CCF9579B223C,6C1DEBA4241B,-59,46,-67,10,38
1699816267294,2735460,CCF9579B217F,6C1DEBA4241B,-54,-36,-63,-4,38
1699816267313,2735488,CCF9579B217F,6C1DEBA4241B,-54,-36,-63,-4,38
1699816267323,825482,CCF9579B223C,6C1DEBA4241B,-59,48,-68,10,38
1699816267345,825509,CCF9579B223C,6C1DEBA4241B,-59,48,-68,10,38
1699816267345,2735515,CCF9579B217F,6C1DEBA4241B,-54,-36,-64,-4,38
1699816267386,825555,CCF9579B223C,6C1DEBA4241B,-89,48,-74,10,37
1699816267400,2735562,CCF9579B217F,6C1DEBA4241B,-50,-36,-55,-4,39
1699816267409,2735585,CCF9579B217F,6C1DEBA4241B,-64,-36,-69,-4,37
1699816267410,825579,CCF9579B223C,6C1DEBA4241B,-89,48,-74,10,37
1699816267433,825603,CCF9579B223C,6C1DEBA4241B,-59,48,-67,10,38
1699816267461,2735636,CCF9579B217F,6C1DEBA4241B,-54,-36,-63,-4,38
1699816267485,2735660,CCF9579B217F,6C1DEBA4241B,-64,-36,-69,-4,37
1699816267515,825684,CCF9579B223C,6C1DEBA4241B,-59,48,-68,10,38
1699816267524,2735690,CCF9579B217F,6C1DEBA4241B,-54,-36,-64,-4,38
1699816267536,2735712,CCF9579B217F,6C1DEBA4241B,-64,-36,-69,-4,37
1699816267558,2735734,CCF9579B217F,6C1DEBA4241B,-50,-36,-54,-4,39
1699816267645,825804,CCF9579B223C,6C1DEBA4241B,-50,48,-64,10,39
1699816267666,825832,CCF9579B223C,6C1DEBA4241B,-60,48,-67,10,38
1699816267673,2735838,CCF9579B217F,6C1DEBA4241B,-50,-36,-54,-4,39
1699816267692,2735867,CCF9579B217F,6C1DEBA4241B,-65,-36,-71,-4,37
1699816267721,825891,CCF9579B223C,6C1DEBA4241B,-88,48,-74,10,37
1699816267730,2735896,CCF9579B217F,6C1DEBA4241B,-65,-36,-71,-4,37
1699816267766,2735941,CCF9579B217F,6C1DEBA4241B,-64,-38,-72,-4,37
1699816267817,2735990,CCF9579B217F,6C1DEBA4241B,-50,-38,-53,-4,39
1699816267857,2736019,CCF9579B217F,6C1DEBA4241B,-53,-38,-63,-4,38
1699816267864,2736040,CCF9579B217F,6C1DEBA4241B,-54,-38,-63,-4,38
1699816267888,2736060,CCF9579B217F,6C1DEBA4241B,-62,-38,-76,-4,37
1699816267910,825937,CCF9579B223C,6C1DEBA4241B,-50,48,-63,10,39
1699816267912,825984,CCF9579B223C,6C1DEBA4241B,-50,48,-63,10,39
1699816267914,826013,CCF9579B223C,6C1DEBA4241B,-60,48,-67,10,38
1699816267915,826034,CCF9579B223C,6C1DEBA4241B,-60,48,-68,16,38
1699816267916,826055,CCF9579B223C,6C1DEBA4241B,-60,48,-68,16,38
1699816267916,826078,CCF9579B223C,6C1DEBA4241B,-82,48,-74,16,37
1699816267947,2736113,CCF9579B217F,6C1DEBA4241B,-54,-38,-64,-4,38
1699816267962,2736136,CCF9579B217F,6C1DEBA4241B,-55,-38,-63,-4,38
1699816267987,826106,CCF9579B223C,6C1DEBA4241B,-81,48,-73,16,37
1699816268010,2736183,CCF9579B217F,6C1DEBA4241B,-64,-38,-71,-4,37
1699816268036,2736212,CCF9579B217F,6C1DEBA4241B,-51,-38,-55,-4,39
1699816268036,826206,CCF9579B223C,6C1DEBA4241B,-50,48,-63,16,39
1699816268062,826232,CCF9579B223C,6C1DEBA4241B,-50,48,-62,16,39
1699816268095,2736261,CCF9579B217F,6C1DEBA4241B,-64,-38,-70,-4,37
1699816268115,826285,CCF9579B223C,6C1DEBA4241B,-59,48,-68,16,38
1699816268115,2736291,CCF9579B217F,6C1DEBA4241B,-55,-38,-63,-4,38
1699816268196,2736364,CCF9579B217F,6C1DEBA4241B,-56,-38,-63,-4,38
1699816268202,826358,CCF9579B223C,6C1DEBA4241B,-60,48,-68,16,38
1699816268213,826383,CCF9579B223C,6C1DEBA4241B,-82,48,-73,16,37
1699816268213,2736389,CCF9579B217F,6C1DEBA4241B,-56,-38,-62,-4,38
1699816268235,2736410,CCF9579B217F,6C1DEBA4241B,-65,-38,-72,-4,37
1699816268235,826404,CCF9579B223C,6C1DEBA4241B,-80,48,-73,16,37
1699816268271,2736437,CCF9579B217F,6C1DEBA4241B,-65,-38,-73,-4,37
1699816268271,826431,CCF9579B223C,6C1DEBA4241B,-79,48,-73,16,37
1699816268316,2736491,CCF9579B217F,6C1DEBA4241B,-65,-38,-73,-4,37
1699816268318,826486,CCF9579B223C,6C1DEBA4241B,-50,48,-63,16,39
1699816268341,826509,CCF9579B223C,6C1DEBA4241B,-50,48,-63,10,39
1699816268342,2736514,CCF9579B217F,6C1DEBA4241B,-65,-38,-74,-4,37
1699816268406,826566,CCF9579B223C,6C1DEBA4241B,-61,48,-67,10,38
1699816268407,2736573,CCF9579B217F,6C1DEBA4241B,-53,-38,-53,-4,39
1699816268424,826594,CCF9579B223C,6C1DEBA4241B,-50,48,-63,10,39
1699816268424,2736599,CCF9579B217F,6C1DEBA4241B,-53,-38,-53,-4,39
1699816268450,826619,CCF9579B223C,6C1DEBA4241B,-50,48,-63,10,39
1699816268474,826642,CCF9579B223C,6C1DEBA4241B,-50,48,-63,8,39
1699816268493,826663,CCF9579B223C,6C1DEBA4241B,-61,48,-67,8,38
1699816268501,2736669,CCF9579B217F,6C1DEBA4241B,-56,-38,-62,-4,38
1699816268516,2736691,CCF9579B217F,6C1DEBA4241B,-65,-38,-75,-4,37
1699816268519,826686,CCF9579B223C,6C1DEBA4241B,-61,48,-67,8,38
1699816268540,2736714,CCF9579B217F,6C1DEBA4241B,-56,-38,-62,-4,38
1699816268603,2736766,CCF9579B217F,6C1DEBA4241B,-53,-38,-53,-4,39
1699816268617,2736793,CCF9579B217F,6C1DEBA4241B,-53,-38,-53,-4,39
1699816268625,826786,CCF9579B223C,6C1DEBA4241B,-61,48,-67,8,38
1699816268643,826813,CCF9579B223C,6C1DEBA4241B,-61,48,-68,8,38
1699816268643,2736819,CCF9579B217F,6C1DEBA4241B,-56,-38,-63,-4,38
1699816268697,2736863,CCF9579B217F,6C1DEBA4241B,-56,-38,-62,-4,38
1699816268717,2736892,CCF9579B217F,6C1DEBA4241B,-53,-38,-53,-2,39
1699816268739,2736915,CCF9579B217F,6C1DEBA4241B,-53,-38,-54,-2,39
1699816268750,826909,CCF9579B223C,6C1DEBA4241B,-50,48,-63,8,39
1699816268814,826976,CCF9579B223C,6C1DEBA4241B,-50,48,-63,6,39
1699816268833,827003,CCF9579B223C,6C1DEBA4241B,-50,48,-63,6,39
1699816268836,2736982,CCF9579B217F,6C1DEBA4241B,-52,-38,-54,-2,39
1699816268836,2737009,CCF9579B217F,6C1DEBA4241B,-53,-38,-54,-2,39
1699816268856,827025,CCF9579B223C,6C1DEBA4241B,-75,48,-73,6,37
1699816268856,2737032,CCF9579B217F,6C1DEBA4241B,-56,-38,-63,-2,38
1699816268947,827099,CCF9579B223C,6C1DEBA4241B,-50,46,-63,6,39
1699816268949,2737105,CCF9579B217F,6C1DEBA4241B,-56,-38,-63,0,38
1699816268953,2737129,CCF9579B217F,6C1DEBA4241B,-54,-38,-50,0,38
1699816268983,2737157,CCF9579B217F,6C1DEBA4241B,-65,-38,-74,0,37
1699816269002,827172,CCF9579B223C,6C1DEBA4241B,-77,46,-73,6,37
1699816269113,2737277,CCF9579B217F,6C1DEBA4241B,-56,-38,-62,0,38
1699816269114,827270,CCF9579B223C,6C1DEBA4241B,-80,46,-73,6,37
1699816269137,827298,CCF9579B223C,6C1DEBA4241B,-61,46,-68,6,38
1699816269153,827323,CCF9579B223C,6C1DEBA4241B,-60,46,-68,6,38
1699816269191,2737354,CCF9579B217F,6C1DEBA4241B,-52,-38,-54,0,39
1699816269207,827377,CCF9579B223C,6C1DEBA4241B,-50,46,-63,6,39
1699816269228,2737404,CCF9579B217F,6C1DEBA4241B,-56,-38,-63,2,38
1699816269229,827399,CCF9579B223C,6C1DEBA4241B,-60,46,-68,6,38
1699816269277,2737453,CCF9579B217F,6C1DEBA4241B,-56,-40,-62,2,38
1699816269287,827448,CCF9579B223C,6C1DEBA4241B,-49,46,-63,6,39
1699816269323,827493,CCF9579B223C,6C1DEBA4241B,-60,46,-68,6,38
1699816269323,2737498,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816269377,827538,CCF9579B223C,6C1DEBA4241B,-85,46,-74,6,37
1699816269378,2737543,CCF9579B217F,6C1DEBA4241B,-64,-40,-74,2,37
1699816269398,827566,CCF9579B223C,6C1DEBA4241B,-49,46,-62,6,39
1699816269398,2737571,CCF9579B217F,6C1DEBA4241B,-51,-40,-54,2,39
1699816269417,2737593,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816269418,827587,CCF9579B223C,6C1DEBA4241B,-60,46,-68,6,38
1699816269445,2737616,CCF9579B217F,6C1DEBA4241B,-64,-40,-74,2,37
1699816269481,827640,CCF9579B223C,6C1DEBA4241B,-49,46,-63,6,39
1699816269498,827667,CCF9579B223C,6C1DEBA4241B,-60,46,-68,6,38
1699816269505,2737673,CCF9579B217F,6C1DEBA4241B,-55,-40,-64,2,38
1699816269523,2737698,CCF9579B217F,6C1DEBA4241B,-55,-40,-64,2,38
1699816269550,2737725,CCF9579B217F,6C1DEBA4241B,-55,-40,-64,2,38
1699816269550,827720,CCF9579B223C,6C1DEBA4241B,-59,46,-68,6,38
1699816269580,2737746,CCF9579B217F,6C1DEBA4241B,-63,-40,-74,2,37
1699816269581,827740,CCF9579B223C,6C1DEBA4241B,-84,46,-74,6,37
1699816269594,827763,CCF9579B223C,6C1DEBA4241B,-59,46,-68,6,38
1699816269618,827788,CCF9579B223C,6C1DEBA4241B,-83,46,-74,6,37
1699816269619,2737795,CCF9579B217F,6C1DEBA4241B,-50,-40,-54,2,39
1699816269639,827809,CCF9579B223C,6C1DEBA4241B,-59,46,-68,6,38
1699816269640,2737815,CCF9579B217F,6C1DEBA4241B,-50,-40,-54,2,39
1699816269666,827835,CCF9579B223C,6C1DEBA4241B,-60,46,-68,6,38
1699816269666,2737842,CCF9579B217F,6C1DEBA4241B,-50,-40,-54,2,39
1699816269695,2737870,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816269707,827865,CCF9579B223C,6C1DEBA4241B,-49,46,-62,6,39
1699816269722,2737898,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816269743,2737919,CCF9579B217F,6C1DEBA4241B,-50,-40,-54,2,39
1699816269767,827937,CCF9579B223C,6C1DEBA4241B,-49,48,-63,6,39
1699816269804,2737965,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816269806,827960,CCF9579B223C,6C1DEBA4241B,-49,48,-63,6,39
1699816269820,827990,CCF9579B223C,6C1DEBA4241B,-49,48,-63,6,39
1699816269820,2737996,CCF9579B217F,6C1DEBA4241B,-50,-40,-53,2,39
1699816269867,828037,CCF9579B223C,6C1DEBA4241B,-78,48,-74,6,37
1699816269871,2738044,CCF9579B217F,6C1DEBA4241B,-50,-40,-53,2,39
1699816269905,828062,CCF9579B223C,6C1DEBA4241B,-49,48,-63,6,39
1699816270007,828169,CCF9579B223C,6C1DEBA4241B,-49,48,-63,6,39
1699816270008,2738174,CCF9579B217F,6C1DEBA4241B,-63,-40,-78,2,37
1699816270025,2738200,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816270046,2738222,CCF9579B217F,6C1DEBA4241B,-50,-40,-53,2,39
1699816270068,2738243,CCF9579B217F,6C1DEBA4241B,-50,-40,-53,2,39
1699816270121,2738286,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816270154,828194,CCF9579B223C,6C1DEBA4241B,-61,48,-68,6,38
1699816270157,828216,CCF9579B223C,6C1DEBA4241B,-49,48,-63,6,39
1699816270158,828237,CCF9579B223C,6C1DEBA4241B,-61,48,-68,4,38
1699816270158,828258,CCF9579B223C,6C1DEBA4241B,-61,48,-68,4,38
1699816270159,828281,CCF9579B223C,6C1DEBA4241B,-49,48,-63,4,39
1699816270159,2738335,CCF9579B217F,6C1DEBA4241B,-63,-40,-75,2,37
1699816270184,2738360,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816270251,828353,CCF9579B223C,6C1DEBA4241B,-81,48,-74,4,37
1699816270251,828412,CCF9579B223C,6C1DEBA4241B,-86,48,-74,4,37
1699816270253,2738419,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816270265,2738441,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816270289,2738464,CCF9579B217F,6C1DEBA4241B,-55,-40,-63,2,38
1699816270290,828459,CCF9579B223C,6C1DEBA4241B,-49,46,-63,4,39
1699816270325,828485,CCF9579B223C,6C1DEBA4241B,-49,46,-62,6,39
1699816270374,2738541,CCF9579B217F,6C1DEBA4241B,-54,-38,-64,2,38
1699816270389,2738565,CCF9579B217F,6C1DEBA4241B,-63,-38,-70,2,37
1699816270394,828560,CCF9579B223C,6C1DEBA4241B,-50,46,-63,6,39
